,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
20559,Hoa Binh,33,26,5,WNW,29.4,80,47,1002,2019-07-02,Bắc,Mưa
20560,Hoa Binh,34,27,4,SSE,37.1,86,73,1001,2020-07-02,Bắc,Mưa
20561,Hoa Binh,30,25,5,SSW,5.3,84,45,1003,2009-07-03,Bắc,Mưa
20562,Hoa Binh,31,24,5,S,12.8,86,28,1007,2010-07-03,Bắc,Mưa
20563,Hoa Binh,33,24,5,S,6.4,80,19,1005,2011-07-03,Bắc,Mưa
20564,Hoa Binh,29,21,4,ESE,9.5,85,67,1003,2012-07-03,Bắc,Mưa
20565,Hoa Binh,33,25,4,S,8.5,87,46,1005,2013-07-03,Bắc,Mưa
20566,Hoa Binh,35,25,4,SW,0.7,78,43,1002,2014-07-03,Bắc,Khác
20567,Hoa Binh,38,28,5,WSW,0.1,56,19,1000,2015-07-03,Bắc,Khác
20568,Hoa Binh,33,25,8,WSW,0.6,72,43,1005,2016-07-03,Bắc,Gió
20569,Hoa Binh,25,23,4,SW,12.8,94,68,1004,2017-07-03,Bắc,Mưa
20570,Hoa Binh,38,28,11,WSW,0.0,54,11,998,2018-07-03,Bắc,Gió
20571,Hoa Binh,33,26,6,WSW,32.0,83,53,999,2019-07-03,Bắc,Mưa
20572,Hoa Binh,35,27,5,S,14.3,81,72,1003,2020-07-03,Bắc,Mưa
20573,Hoa Binh,30,22,5,SSE,9.0,85,29,1007,2009-07-08,Bắc,Mưa
20574,Hoa Binh,36,26,4,SSW,3.0,73,35,1005,2010-07-08,Bắc,Khác
20575,Hoa Binh,32,25,4,SSW,8.3,83,26,1003,2011-07-08,Bắc,Mưa
20576,Hoa Binh,30,25,6,SSE,3.4,87,53,1003,2012-07-08,Bắc,Mây
20577,Hoa Binh,33,24,6,SSE,7.3,79,28,1006,2013-07-08,Bắc,Mưa
20578,Hoa Binh,32,25,4,SSE,15.8,84,23,1000,2014-07-08,Bắc,Mưa
20579,Hoa Binh,33,23,4,SSW,0.0,64,15,1004,2015-07-08,Bắc,Khác
20580,Hoa Binh,32,24,4,SSE,0.0,75,24,1004,2016-07-08,Bắc,Khác
20581,Hoa Binh,32,26,4,SE,4.7,80,31,1005,2017-07-08,Bắc,Khác
20582,Hoa Binh,29,27,3,SSW,17.1,89,58,1002,2018-07-08,Bắc,Mưa
20583,Hoa Binh,39,28,5,SW,0.2,65,15,1001,2019-07-08,Bắc,Khác
20584,Hoa Binh,38,28,5,SSW,0.1,68,21,1003,2020-07-08,Bắc,Khác
20585,Hoa Binh,32,22,3,SE,14.3,85,32,1005,2009-07-09,Bắc,Mưa
20586,Hoa Binh,35,27,5,SSW,7.4,75,32,1004,2010-07-09,Bắc,Mưa
20587,Hoa Binh,32,26,3,SE,10.7,84,36,1003,2011-07-09,Bắc,Mưa
20588,Hoa Binh,32,25,4,SSE,13.3,83,35,1005,2012-07-09,Bắc,Mưa
20589,Hoa Binh,30,25,5,SSE,3.3,80,38,1005,2013-07-09,Bắc,Khác
20590,Hoa Binh,33,25,4,SSE,20.2,85,26,1001,2014-07-09,Bắc,Mưa
20591,Hoa Binh,33,22,5,SE,0.0,63,19,1004,2015-07-09,Bắc,Khác
20592,Hoa Binh,40,26,3,SW,0.1,70,18,1001,2016-07-09,Bắc,Khác
20593,Hoa Binh,34,25,6,SW,4.8,73,35,1006,2017-07-09,Bắc,Gió
20594,Hoa Binh,31,26,4,SE,17.2,85,54,1004,2018-07-09,Bắc,Mưa
20595,Hoa Binh,36,27,6,S,5.0,67,19,1001,2019-07-09,Bắc,Gió
20596,Hoa Binh,40,30,7,SW,0.0,58,15,1000,2020-07-09,Bắc,Gió
20597,Hoa Binh,25,21,6,S,13.7,97,61,1003,2009-07-05,Bắc,Mưa
20598,Hoa Binh,36,23,6,SSW,0.1,66,17,1006,2010-07-05,Bắc,Gió
20599,Hoa Binh,33,24,5,SE,3.7,79,17,1007,2011-07-05,Bắc,Khác
20600,Hoa Binh,30,22,5,SE,12.9,83,53,1004,2012-07-05,Bắc,Mưa
20601,Hoa Binh,34,24,5,SSE,5.0,80,43,1005,2013-07-05,Bắc,Khác
20602,Hoa Binh,34,26,3,SSE,8.7,83,23,1002,2014-07-05,Bắc,Mưa
20603,Hoa Binh,26,25,6,SW,9.3,81,66,1004,2015-07-05,Bắc,Mưa
20604,Hoa Binh,34,26,5,SSW,11.9,80,45,1002,2016-07-05,Bắc,Mưa
20605,Hoa Binh,30,23,3,SE,19.4,85,59,1006,2017-07-05,Bắc,Mưa
20606,Hoa Binh,40,29,7,WSW,0.0,53,15,998,2018-07-05,Bắc,Gió
20607,Hoa Binh,36,26,4,S,5.9,79,31,1002,2019-07-05,Bắc,Mưa
20608,Hoa Binh,34,26,5,SSE,18.8,83,77,1003,2020-07-05,Bắc,Mưa
20609,Hoa Binh,32,26,6,S,29.4,91,47,1001,2009-07-12,Bắc,Mưa
20610,Hoa Binh,35,24,4,SSE,11.6,81,38,1005,2010-07-12,Bắc,Mưa
20611,Hoa Binh,33,25,3,SE,30.2,88,48,1003,2011-07-12,Bắc,Mưa
20612,Hoa Binh,32,26,6,SSE,6.7,84,52,1004,2012-07-12,Bắc,Mưa
20613,Hoa Binh,36,23,3,SSW,4.9,77,33,1005,2013-07-12,Bắc,Khác
20614,Hoa Binh,29,25,4,ESE,16.0,92,62,1004,2014-07-12,Bắc,Mưa
20615,Hoa Binh,34,26,5,SSE,2.0,66,24,1002,2015-07-12,Bắc,Khác
20616,Hoa Binh,36,27,4,S,4.4,70,23,1001,2016-07-12,Bắc,Khác
20617,Hoa Binh,29,23,5,ESE,11.9,86,45,1009,2017-07-12,Bắc,Mưa
20618,Hoa Binh,37,26,5,SSW,0.0,62,16,1002,2018-07-12,Bắc,Khác
20619,Hoa Binh,36,27,3,SSW,0.0,74,30,1004,2019-07-12,Bắc,Khác
20620,Hoa Binh,34,27,5,WSW,0.1,64,36,1005,2020-07-12,Bắc,Khác
20621,Hoa Binh,25,20,5,SSW,23.3,96,64,1006,2009-07-06,Bắc,Mưa
20622,Hoa Binh,36,25,6,WSW,0.8,70,19,1005,2010-07-06,Bắc,Gió
20623,Hoa Binh,38,24,4,S,0.2,71,12,1003,2011-07-06,Bắc,Khác
20624,Hoa Binh,31,26,5,SE,10.7,78,48,1003,2012-07-06,Bắc,Mưa
20625,Hoa Binh,34,24,5,SSE,3.6,78,48,1006,2013-07-06,Bắc,Khác
20626,Hoa Binh,33,26,4,SSE,10.9,81,35,1003,2014-07-06,Bắc,Mưa
20627,Hoa Binh,30,24,5,NW,0.7,73,56,1005,2015-07-06,Bắc,Khác
20628,Hoa Binh,27,24,7,E,47.3,90,72,1005,2016-07-06,Bắc,Mưa
20629,Hoa Binh,31,24,4,ESE,17.5,85,39,1005,2017-07-06,Bắc,Mưa
20630,Hoa Binh,40,29,5,SW,0.7,57,27,999,2018-07-06,Bắc,Khác
20631,Hoa Binh,38,27,5,WSW,0.2,70,15,1001,2019-07-06,Bắc,Khác
20632,Hoa Binh,35,26,6,S,10.1,81,74,1003,2020-07-06,Bắc,Mưa
20633,Hoa Binh,32,25,4,SE,10.4,82,29,1003,2009-07-10,Bắc,Mưa
20634,Hoa Binh,34,26,6,S,10.4,82,28,1005,2010-07-10,Bắc,Mưa
20635,Hoa Binh,31,24,3,SE,35.7,86,37,1003,2011-07-10,Bắc,Mưa
20636,Hoa Binh,35,25,5,SSE,7.4,80,34,1004,2012-07-10,Bắc,Mưa
20637,Hoa Binh,29,24,4,SSE,16.8,87,35,1004,2013-07-10,Bắc,Mưa
20638,Hoa Binh,32,25,3,S,10.5,85,30,1002,2014-07-10,Bắc,Mưa
20639,Hoa Binh,34,26,7,NNW,0.0,59,36,1004,2015-07-10,Bắc,Gió
20640,Hoa Binh,41,28,3,SW,0.0,64,15,1000,2016-07-10,Bắc,Khác
20641,Hoa Binh,30,24,5,WNW,7.0,80,53,1006,2017-07-10,Bắc,Mưa
20642,Hoa Binh,33,26,4,SSE,16.3,81,56,1005,2018-07-10,Bắc,Mưa
20643,Hoa Binh,30,25,4,E,20.5,88,63,1004,2019-07-10,Bắc,Mưa
20644,Hoa Binh,37,29,8,WSW,0.0,57,41,1000,2020-07-10,Bắc,Gió
20645,Hoa Binh,26,22,6,ESE,68.7,98,80,1003,2009-07-13,Bắc,Mưa
20646,Hoa Binh,33,26,5,SE,19.4,87,41,1005,2010-07-13,Bắc,Mưa
20647,Hoa Binh,30,24,3,SSW,11.6,90,70,1003,2011-07-13,Bắc,Mưa
20648,Hoa Binh,34,26,5,SSE,9.1,81,40,1003,2012-07-13,Bắc,Mưa
20649,Hoa Binh,35,25,4,SSW,11.5,82,34,1002,2013-07-13,Bắc,Mưa
20650,Hoa Binh,31,25,4,E,36.0,90,47,1006,2014-07-13,Bắc,Mưa
20651,Hoa Binh,35,26,4,SSE,0.4,65,24,1002,2015-07-13,Bắc,Khác
20652,Hoa Binh,35,27,4,SSE,10.9,79,38,1002,2016-07-13,Bắc,Mưa
20653,Hoa Binh,29,23,3,S,19.2,91,48,1004,2009-07-14,Bắc,Mưa
20654,Hoa Binh,28,25,5,ESE,19.3,95,53,1007,2010-07-14,Bắc,Mưa
20655,Hoa Binh,32,23,5,SSW,7.1,84,62,1003,2011-07-14,Bắc,Mưa
20656,Hoa Binh,39,26,4,S,5.4,75,15,1002,2012-07-14,Bắc,Mưa
20657,Hoa Binh,30,25,4,ESE,27.0,90,45,1003,2013-07-14,Bắc,Mưa
20658,Hoa Binh,31,25,5,SE,4.0,88,57,1007,2014-07-14,Bắc,Mây
20659,Hoa Binh,36,26,4,SSE,0.2,62,19,1001,2015-07-14,Bắc,Khác
20660,Hoa Binh,34,26,4,SE,14.0,78,40,1003,2016-07-14,Bắc,Mưa
20661,Hoa Binh,32,23,4,SE,10.1,83,36,1006,2017-07-14,Bắc,Mưa
20662,Hoa Binh,30,25,4,W,48.1,89,67,1002,2018-07-14,Bắc,Mưa
20663,Hoa Binh,31,27,4,SW,4.7,78,36,1002,2019-07-14,Bắc,Khác
20664,Hoa Binh,36,27,5,SSE,6.7,77,61,1006,2020-07-14,Bắc,Mưa
20665,Hoa Binh,30,23,4,SE,1.7,81,49,1007,2017-07-13,Bắc,Khác
20666,Hoa Binh,30,26,4,S,24.6,82,47,1002,2018-07-13,Bắc,Mưa
20667,Hoa Binh,38,27,4,WSW,0.4,66,20,1002,2019-07-13,Bắc,Khác
20668,Hoa Binh,36,26,5,S,3.2,70,37,1006,2020-07-13,Bắc,Khác
20669,Hoa Binh,29,24,4,SSE,14.5,91,32,1004,2009-07-15,Bắc,Mưa
20670,Hoa Binh,32,25,3,S,12.7,92,42,1006,2010-07-15,Bắc,Mưa
20671,Hoa Binh,28,23,4,W,10.8,86,57,1003,2011-07-15,Bắc,Mưa
20672,Hoa Binh,39,27,3,SW,0.1,70,14,1003,2012-07-15,Bắc,Khác
20673,Hoa Binh,31,24,4,SE,8.6,85,34,1004,2013-07-15,Bắc,Mưa
20674,Hoa Binh,33,25,5,SE,5.1,83,55,1007,2014-07-15,Bắc,Mưa
20675,Hoa Binh,36,27,3,SW,0.5,66,19,1000,2015-07-15,Bắc,Khác
20676,Hoa Binh,36,25,4,SW,4.8,71,32,1005,2016-07-15,Bắc,Khác
20677,Hoa Binh,32,24,4,SSE,10.7,84,45,1006,2017-07-15,Bắc,Mưa
20678,Hoa Binh,28,25,6,NW,57.8,92,91,1002,2018-07-15,Bắc,Mưa
20679,Hoa Binh,32,25,3,SSW,9.9,85,42,1002,2019-07-15,Bắc,Mưa
20680,Hoa Binh,36,27,5,S,5.3,76,57,1004,2020-07-15,Bắc,Mưa
20681,Hoa Binh,25,22,6,SSW,15.7,98,70,1002,2009-07-04,Bắc,Mưa
20682,Hoa Binh,34,23,6,SW,1.2,73,15,1008,2010-07-04,Bắc,Gió
20683,Hoa Binh,33,24,4,SSE,5.8,81,27,1007,2011-07-04,Bắc,Mưa
20684,Hoa Binh,29,22,5,ESE,12.3,86,70,1003,2012-07-04,Bắc,Mưa
20685,Hoa Binh,32,25,6,SSE,8.2,82,23,1005,2013-07-04,Bắc,Mưa
20686,Hoa Binh,36,25,5,S,7.0,76,20,1001,2014-07-04,Bắc,Mưa
20687,Hoa Binh,36,28,5,WSW,17.4,70,23,1001,2015-07-04,Bắc,Mưa
20688,Hoa Binh,34,25,7,SW,0.7,71,34,1002,2016-07-04,Bắc,Gió
20689,Hoa Binh,29,23,4,S,27.5,89,55,1004,2017-07-04,Bắc,Mưa
20690,Hoa Binh,39,29,9,WSW,0.0,54,9,998,2018-07-04,Bắc,Gió
20691,Hoa Binh,28,25,6,W,90.6,95,83,999,2019-07-04,Bắc,Mưa
20692,Hoa Binh,34,26,5,ESE,10.6,82,66,1004,2020-07-04,Bắc,Mưa
20693,Hoa Binh,36,25,5,SSW,2.8,80,16,1001,2009-07-19,Bắc,Khác
20694,Hoa Binh,30,22,4,SW,11.3,87,68,1007,2010-07-19,Bắc,Mưa
20695,Hoa Binh,32,24,4,WSW,2.9,81,43,1000,2011-07-19,Bắc,Khác
20696,Hoa Binh,31,23,3,SSE,19.8,84,33,1005,2012-07-19,Bắc,Mưa
20697,Hoa Binh,29,23,5,SE,38.8,91,40,1003,2013-07-19,Bắc,Mưa
20698,Hoa Binh,27,23,7,WSW,7.5,90,60,998,2014-07-19,Bắc,Mưa
20699,Hoa Binh,30,25,5,WNW,8.9,79,53,1003,2015-07-19,Bắc,Mưa
20700,Hoa Binh,30,23,5,S,6.0,87,59,1003,2016-07-19,Bắc,Mưa
20701,Hoa Binh,29,24,5,ESE,8.9,90,64,1006,2017-07-19,Bắc,Mưa
20702,Hoa Binh,27,25,7,NNE,83.7,96,99,1002,2018-07-19,Bắc,Mưa
20703,Hoa Binh,39,28,4,SSW,1.3,71,17,1001,2019-07-19,Bắc,Khác
20704,Hoa Binh,37,28,5,SSW,2.1,68,37,1003,2020-07-19,Bắc,Khác
20705,Hoa Binh,31,24,5,S,25.4,92,33,1003,2009-07-20,Bắc,Mưa
20706,Hoa Binh,31,24,5,SSW,7.7,89,51,1007,2010-07-20,Bắc,Mưa
20707,Hoa Binh,34,24,4,SW,4.3,78,19,1001,2011-07-20,Bắc,Khác
20708,Hoa Binh,33,25,3,SSE,16.0,84,29,1005,2012-07-20,Bắc,Mưa
20709,Hoa Binh,32,23,4,ESE,20.9,87,41,1004,2013-07-20,Bắc,Mưa
20710,Hoa Binh,27,24,4,SSE,25.5,97,63,1003,2014-07-20,Bắc,Mưa
20711,Hoa Binh,31,25,5,WSW,7.3,80,34,1003,2015-07-20,Bắc,Mưa
20712,Hoa Binh,30,24,5,S,6.4,87,63,1004,2016-07-20,Bắc,Mưa
20713,Hoa Binh,29,25,6,SE,23.4,90,65,1006,2017-07-20,Bắc,Mưa
20714,Hoa Binh,26,25,3,SE,38.1,96,93,1003,2018-07-20,Bắc,Mưa
20715,Hoa Binh,35,27,4,SSE,8.9,77,19,1003,2019-07-20,Bắc,Mưa
20716,Hoa Binh,35,27,5,SSE,14.7,78,83,1005,2020-07-20,Bắc,Mưa
20717,Hoa Binh,32,26,3,SE,14.1,84,27,1002,2009-07-11,Bắc,Mưa
20718,Hoa Binh,35,26,6,S,13.3,81,23,1006,2010-07-11,Bắc,Mưa
20719,Hoa Binh,32,25,4,S,11.8,86,25,1003,2011-07-11,Bắc,Mưa
20720,Hoa Binh,33,25,5,SSE,11.8,81,33,1004,2012-07-11,Bắc,Mưa
20721,Hoa Binh,30,24,2,SSE,11.2,86,33,1006,2013-07-11,Bắc,Mưa
20722,Hoa Binh,30,26,3,ESE,14.7,89,42,1003,2014-07-11,Bắc,Mưa
20723,Hoa Binh,33,25,6,SSE,0.6,64,40,1004,2015-07-11,Bắc,Gió
20724,Hoa Binh,39,28,4,SW,0.3,62,15,1000,2016-07-11,Bắc,Khác
20725,Hoa Binh,28,25,3,SE,23.3,89,60,1006,2017-07-11,Bắc,Mưa
20726,Hoa Binh,34,26,4,S,0.2,69,24,1003,2018-07-11,Bắc,Khác
20727,Hoa Binh,32,26,3,SSW,3.8,84,45,1005,2019-07-11,Bắc,Khác
20728,Hoa Binh,40,29,7,SSW,0.4,57,38,1000,2020-07-11,Bắc,Gió
20729,Hoa Binh,32,22,6,SW,3.0,82,42,1004,2009-06-29,Bắc,Gió
20730,Hoa Binh,31,25,4,S,26.8,91,48,1004,2010-06-29,Bắc,Mưa
20731,Hoa Binh,34,25,5,SSW,8.3,82,42,1001,2011-06-29,Bắc,Mưa
20732,Hoa Binh,33,25,3,SE,12.4,81,26,1002,2012-06-29,Bắc,Mưa
20733,Hoa Binh,38,25,6,SW,3.1,65,27,1003,2013-06-29,Bắc,Gió
20734,Hoa Binh,31,26,4,SE,36.0,85,34,1004,2014-06-29,Bắc,Mưa
20735,Hoa Binh,38,27,8,SW,0.0,59,10,1005,2015-06-29,Bắc,Gió
20736,Hoa Binh,32,26,4,SE,11.0,81,35,1007,2016-06-29,Bắc,Mưa
20737,Hoa Binh,30,25,3,S,5.5,84,56,1007,2017-06-29,Bắc,Mưa
20738,Hoa Binh,36,25,6,WSW,0.0,63,20,1003,2018-06-29,Bắc,Gió
20739,Hoa Binh,39,29,5,SSW,4.2,62,20,999,2019-06-29,Bắc,Khác
20740,Hoa Binh,38,27,6,SSE,1.4,70,54,1003,2020-06-29,Bắc,Gió
20741,Hoa Binh,25,22,5,ESE,62.6,98,90,1002,2009-07-17,Bắc,Mưa
20742,Hoa Binh,28,24,11,WNW,30.5,90,49,1001,2010-07-17,Bắc,Mưa
20743,Hoa Binh,32,24,4,SW,5.1,81,36,1001,2011-07-17,Bắc,Mưa
20744,Hoa Binh,32,24,7,W,1.6,73,24,1003,2012-07-17,Bắc,Gió
20745,Hoa Binh,32,23,5,S,9.9,83,57,1004,2013-07-17,Bắc,Mưa
20746,Hoa Binh,29,24,3,ENE,30.5,91,47,1003,2014-07-17,Bắc,Mưa
20747,Hoa Binh,30,26,4,WNW,34.7,80,55,1002,2015-07-17,Bắc,Mưa
20748,Hoa Binh,37,26,6,SW,0.4,60,18,1005,2016-07-17,Bắc,Gió
20749,Hoa Binh,26,23,10,ENE,100.2,95,85,1005,2017-07-17,Bắc,Mưa
20750,Hoa Binh,27,25,7,WNW,32.2,93,89,1003,2018-07-17,Bắc,Mưa
20751,Hoa Binh,36,26,5,SSE,6.3,77,21,1003,2019-07-17,Bắc,Mưa
20752,Hoa Binh,38,27,6,S,0.0,68,20,1003,2020-07-17,Bắc,Gió
20753,Hoa Binh,30,24,4,SE,27.2,96,58,1007,2009-07-21,Bắc,Mưa
20754,Hoa Binh,31,24,4,SSW,20.1,90,51,1005,2010-07-21,Bắc,Mưa
20755,Hoa Binh,35,26,4,WSW,5.7,77,19,1002,2011-07-21,Bắc,Mưa
20756,Hoa Binh,40,26,3,SSW,4.1,73,16,1003,2012-07-21,Bắc,Khác
20757,Hoa Binh,28,23,4,ENE,12.9,91,81,1003,2013-07-21,Bắc,Mưa
20758,Hoa Binh,28,25,2,SSE,11.7,94,73,1005,2014-07-21,Bắc,Mưa
20759,Hoa Binh,32,25,5,SSW,3.0,75,32,1005,2015-07-21,Bắc,Khác
20760,Hoa Binh,31,24,5,S,8.2,87,67,1005,2016-07-21,Bắc,Mưa
20761,Hoa Binh,30,25,5,SE,21.3,90,69,1009,2017-07-21,Bắc,Mưa
20762,Hoa Binh,28,24,9,NW,128.2,95,81,1001,2018-07-21,Bắc,Mưa
20763,Hoa Binh,36,27,5,SSW,6.3,75,17,1004,2019-07-21,Bắc,Mưa
20764,Hoa Binh,32,27,7,S,36.0,87,75,1007,2020-07-21,Bắc,Mưa
20765,Hoa Binh,33,25,4,SSE,10.4,91,38,1005,2009-07-22,Bắc,Mưa
20766,Hoa Binh,29,24,2,S,26.7,93,52,1003,2010-07-22,Bắc,Mưa
20767,Hoa Binh,33,25,5,SSW,7.5,77,28,1002,2011-07-22,Bắc,Mưa
20768,Hoa Binh,36,26,5,WSW,5.7,72,20,999,2012-07-22,Bắc,Mưa
20769,Hoa Binh,29,23,3,E,9.1,89,71,1005,2013-07-22,Bắc,Mưa
20770,Hoa Binh,31,25,2,S,12.6,88,50,1005,2014-07-22,Bắc,Mưa
20771,Hoa Binh,35,25,9,SW,0.4,69,29,1005,2015-07-22,Bắc,Gió
20772,Hoa Binh,32,24,5,SSW,3.3,81,64,1004,2016-07-22,Bắc,Mây
20773,Hoa Binh,33,25,4,SSW,6.1,80,31,1009,2017-07-22,Bắc,Mưa
20774,Hoa Binh,34,24,8,SW,4.8,76,28,1001,2018-07-22,Bắc,Gió
20775,Hoa Binh,37,26,4,SW,3.9,71,29,1002,2019-07-22,Bắc,Khác
20776,Hoa Binh,34,26,8,SSE,3.8,81,66,1007,2020-07-22,Bắc,Mây
20777,Hoa Binh,32,24,4,S,7.7,90,37,1003,2009-07-18,Bắc,Mưa
20778,Hoa Binh,27,22,9,SSW,134.1,96,80,1004,2010-07-18,Bắc,Mưa
20779,Hoa Binh,34,25,5,W,10.8,80,44,1000,2011-07-18,Bắc,Mưa
20780,Hoa Binh,32,23,5,WSW,2.0,77,34,1003,2012-07-18,Bắc,Khác
20781,Hoa Binh,31,24,5,SE,18.4,84,29,1002,2013-07-18,Bắc,Mưa
20782,Hoa Binh,32,24,5,SSW,21.3,82,23,1002,2014-07-18,Bắc,Mưa
20783,Hoa Binh,29,26,6,W,14.9,83,51,1003,2015-07-18,Bắc,Mưa
20784,Hoa Binh,30,25,6,S,3.6,83,57,1004,2016-07-18,Bắc,Mây
20785,Hoa Binh,29,25,4,SSE,9.7,90,70,1008,2017-07-18,Bắc,Mưa
20786,Hoa Binh,31,24,9,SSE,28.0,88,44,1002,2018-07-18,Bắc,Mưa
20787,Hoa Binh,37,27,4,SSE,0.7,75,17,1001,2019-07-18,Bắc,Khác
20788,Hoa Binh,39,28,6,SSW,0.0,63,17,1004,2020-07-18,Bắc,Gió
20789,Hoa Binh,30,24,5,SE,8.3,87,51,1003,2009-07-16,Bắc,Mưa
20790,Hoa Binh,33,25,4,SSE,7.2,84,30,1004,2010-07-16,Bắc,Mưa
20791,Hoa Binh,32,24,4,WSW,2.4,77,36,1003,2011-07-16,Bắc,Khác
20792,Hoa Binh,40,26,5,WSW,1.3,66,19,1003,2012-07-16,Bắc,Khác
20793,Hoa Binh,28,23,3,S,11.1,90,51,1005,2013-07-16,Bắc,Mưa
20794,Hoa Binh,32,24,3,SE,4.4,87,50,1006,2014-07-16,Bắc,Khác
20795,Hoa Binh,35,27,4,WNW,3.7,73,28,1001,2015-07-16,Bắc,Khác
20796,Hoa Binh,37,26,6,SW,0.4,64,15,1005,2016-07-16,Bắc,Gió
20797,Hoa Binh,28,24,8,SSW,34.2,87,59,1005,2017-07-16,Bắc,Mưa
20798,Hoa Binh,29,25,8,SSW,36.1,91,90,1002,2018-07-16,Bắc,Mưa
20799,Hoa Binh,35,25,4,SSE,9.6,80,23,1003,2019-07-16,Bắc,Mưa
20800,Hoa Binh,37,27,7,SSE,3.2,72,56,1003,2020-07-16,Bắc,Gió
20801,Hoa Binh,35,24,6,W,2.2,76,25,1002,2009-07-27,Bắc,Gió
20802,Hoa Binh,28,24,4,SE,22.0,92,66,1007,2010-07-27,Bắc,Mưa
20803,Hoa Binh,34,23,5,SE,6.1,81,35,1006,2011-07-27,Bắc,Mưa
20804,Hoa Binh,35,24,3,SW,6.3,80,36,1002,2012-07-27,Bắc,Mưa
20805,Hoa Binh,26,24,3,W,14.4,94,82,1002,2013-07-27,Bắc,Mưa
20806,Hoa Binh,29,25,2,ENE,3.1,89,75,1008,2014-07-27,Bắc,Mây
20807,Hoa Binh,31,24,5,SW,6.2,83,30,1006,2015-07-27,Bắc,Mưa
20808,Hoa Binh,31,24,4,S,2.9,85,62,1005,2016-07-27,Bắc,Mây
20809,Hoa Binh,29,24,5,WNW,13.5,86,46,1002,2009-07-28,Bắc,Mưa
20810,Hoa Binh,29,23,5,SSW,16.3,92,40,1006,2010-07-28,Bắc,Mưa
20811,Hoa Binh,34,23,3,SE,1.0,78,22,1005,2011-07-28,Bắc,Khác
20812,Hoa Binh,30,23,3,SSE,10.3,84,52,1003,2012-07-28,Bắc,Mưa
20813,Hoa Binh,26,25,3,SSW,18.0,95,87,1002,2013-07-28,Bắc,Mưa
20814,Hoa Binh,31,23,3,S,3.4,86,40,1005,2014-07-28,Bắc,Khác
20815,Hoa Binh,30,24,5,SW,18.4,84,39,1006,2015-07-28,Bắc,Mưa
20816,Hoa Binh,25,21,8,SE,136.6,97,94,1006,2016-07-28,Bắc,Mưa
20817,Hoa Binh,34,26,4,S,3.9,75,22,1006,2017-07-28,Bắc,Khác
20818,Hoa Binh,30,25,4,WNW,36.4,91,71,1003,2018-07-28,Bắc,Mưa
20819,Hoa Binh,35,27,5,SSE,9.8,79,22,1004,2019-07-28,Bắc,Mưa
20820,Hoa Binh,35,27,3,SSW,21.0,80,70,1006,2020-07-28,Bắc,Mưa
20821,Hoa Binh,35,26,5,S,1.2,76,13,1005,2017-07-27,Bắc,Khác
20822,Hoa Binh,29,25,5,SW,31.1,91,60,1003,2018-07-27,Bắc,Mưa
20823,Hoa Binh,36,26,5,SSW,2.7,76,20,1004,2019-07-27,Bắc,Khác
20824,Hoa Binh,34,26,6,WSW,24.1,83,53,1004,2020-07-27,Bắc,Mưa
20825,Hoa Binh,31,24,4,W,0.6,85,30,1003,2009-07-26,Bắc,Khác
20826,Hoa Binh,29,24,3,E,24.5,94,66,1008,2010-07-26,Bắc,Mưa
20827,Hoa Binh,37,24,6,SSE,0.2,75,19,1006,2011-07-26,Bắc,Gió
20828,Hoa Binh,28,23,3,SE,28.6,92,59,1002,2012-07-26,Bắc,Mưa
20829,Hoa Binh,35,25,5,SW,5.7,84,56,1001,2013-07-26,Bắc,Mưa
20830,Hoa Binh,30,26,3,E,14.7,89,64,1007,2014-07-26,Bắc,Mưa
20831,Hoa Binh,28,23,5,SSW,19.5,88,54,1005,2015-07-26,Bắc,Mưa
20832,Hoa Binh,31,24,4,SSE,5.2,87,66,1005,2016-07-26,Bắc,Mưa
20833,Hoa Binh,33,25,5,S,13.7,82,41,1005,2017-07-26,Bắc,Mưa
20834,Hoa Binh,31,26,4,ENE,49.7,89,48,1003,2018-07-26,Bắc,Mưa
20835,Hoa Binh,34,26,4,SSW,27.8,82,30,1005,2019-07-26,Bắc,Mưa
20836,Hoa Binh,37,27,4,SSE,3.5,78,76,1005,2020-07-26,Bắc,Khác
20837,Hoa Binh,28,23,3,SSW,29.1,94,43,1002,2009-07-31,Bắc,Mưa
20838,Hoa Binh,36,25,5,S,15.1,78,30,1004,2010-07-31,Bắc,Mưa
20839,Hoa Binh,26,21,6,NE,26.3,96,80,1003,2011-07-31,Bắc,Mưa
20840,Hoa Binh,30,24,4,SSE,9.2,87,58,1000,2012-07-31,Bắc,Mưa
20841,Hoa Binh,29,23,4,ENE,9.9,88,57,1004,2013-07-31,Bắc,Mưa
20842,Hoa Binh,33,25,4,SSE,3.3,81,45,1004,2014-07-31,Bắc,Khác
20843,Hoa Binh,29,23,4,WSW,7.8,87,55,1007,2015-07-31,Bắc,Mưa
20844,Hoa Binh,36,25,4,SE,0.0,78,10,1006,2016-07-31,Bắc,Khác
20845,Hoa Binh,40,29,4,SW,5.2,64,14,1000,2017-07-31,Bắc,Mưa
20846,Hoa Binh,32,25,3,WSW,20.8,85,53,1003,2018-07-31,Bắc,Mưa
20847,Hoa Binh,33,25,3,WNW,15.8,81,33,1003,2019-07-31,Bắc,Mưa
20848,Hoa Binh,35,27,4,SSE,5.2,76,36,1004,2020-07-31,Bắc,Mưa
20849,Hoa Binh,31,25,5,SE,9.0,89,41,1003,2009-07-23,Bắc,Mưa
