,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
142097,Play Cu,28,19,20,NE,0.0,65,23,1014,2021-03-22,Trung,Lạnh
142098,Play Cu,36,21,10,E,0.0,47,8,1011,2009-03-29,Trung,Nắng
142099,Play Cu,29,19,15,ENE,0.9,78,47,1015,2010-03-29,Trung,Lạnh
142100,Play Cu,22,16,17,NE,3.1,80,42,1015,2011-03-29,Trung,Lạnh
142101,Play Cu,31,16,11,ENE,0.0,70,16,1013,2012-03-29,Trung,Nắng
142102,Play Cu,31,22,5,SE,35.4,77,34,1010,2013-03-29,Trung,Nắng
142103,Play Cu,35,21,4,S,22.9,68,24,1010,2014-03-29,Trung,Nắng
142104,Play Cu,31,19,13,E,5.9,68,18,1013,2015-03-29,Trung,Nắng
142105,Play Cu,31,15,13,E,0.0,66,12,1017,2016-03-29,Trung,Nắng
142106,Play Cu,29,19,10,E,15.2,78,42,1015,2017-03-29,Trung,Lạnh
142107,Play Cu,31,18,5,S,0.6,69,40,1012,2018-03-29,Trung,Nắng
142108,Play Cu,30,23,7,SSW,13.1,67,35,1010,2019-03-29,Trung,Nắng
142109,Play Cu,35,20,10,E,0.0,49,36,1010,2020-03-29,Trung,Nắng
142110,Play Cu,36,20,7,SE,0.0,46,12,1008,2021-03-29,Trung,Nắng
142111,Play Cu,31,19,16,E,0.0,65,7,1012,2009-03-30,Trung,Nắng
142112,Play Cu,34,18,12,ENE,0.0,68,28,1014,2010-03-30,Trung,Nắng
142113,Play Cu,27,14,15,NE,2.3,74,47,1015,2011-03-30,Trung,Lạnh
142114,Play Cu,31,16,10,ENE,5.4,72,28,1012,2012-03-30,Trung,Nắng
142115,Play Cu,33,21,7,ESE,0.1,72,33,1010,2013-03-30,Trung,Nắng
142116,Play Cu,33,22,5,WSW,26.3,69,23,1009,2014-03-30,Trung,Nắng
142117,Play Cu,35,19,10,E,1.8,60,16,1012,2015-03-30,Trung,Nắng
142118,Play Cu,33,17,13,E,0.0,53,5,1016,2016-03-30,Trung,Nắng
142119,Play Cu,30,20,13,E,7.3,73,52,1015,2017-03-30,Trung,Nắng
142120,Play Cu,28,19,6,E,2.6,76,51,1012,2018-03-30,Trung,Lạnh
142121,Play Cu,31,21,4,SSE,1.6,66,39,1011,2019-03-30,Trung,Nắng
142122,Play Cu,36,19,6,SE,0.0,52,26,1010,2020-03-30,Trung,Nắng
142123,Play Cu,34,21,8,SSW,0.0,43,24,1006,2021-03-30,Trung,Nắng
142124,Play Cu,32,19,6,ESE,0.0,60,17,1013,2009-03-27,Trung,Nắng
142125,Play Cu,32,20,16,NE,0.0,66,21,1015,2010-03-27,Trung,Nắng
142126,Play Cu,27,16,17,NE,0.0,70,36,1015,2011-03-27,Trung,Lạnh
142127,Play Cu,29,17,14,NE,0.0,75,30,1015,2012-03-27,Trung,Lạnh
142128,Play Cu,31,22,5,SSE,23.5,71,17,1009,2013-03-27,Trung,Nắng
142129,Play Cu,35,20,9,E,0.6,63,27,1011,2014-03-27,Trung,Nắng
142130,Play Cu,30,18,19,ENE,0.2,69,20,1017,2015-03-27,Trung,Nắng
142131,Play Cu,28,17,19,ENE,0.0,65,30,1019,2016-03-27,Trung,Lạnh
142132,Play Cu,29,19,18,ENE,2.4,75,32,1016,2017-03-27,Trung,Lạnh
142133,Play Cu,33,16,10,ENE,0.0,64,20,1014,2018-03-27,Trung,Nắng
142134,Play Cu,34,18,11,E,0.0,65,10,1014,2019-03-27,Trung,Nắng
142135,Play Cu,36,19,6,SSE,0.0,48,25,1011,2020-03-27,Trung,Nắng
142136,Play Cu,36,18,10,E,0.0,63,19,1009,2021-03-27,Trung,Nắng
142137,Play Cu,32,20,12,E,0.2,71,15,1012,2009-03-26,Trung,Nắng
142138,Play Cu,30,18,18,NE,7.8,72,46,1015,2010-03-26,Trung,Nắng
142139,Play Cu,27,16,16,NE,0.0,73,39,1015,2011-03-26,Trung,Lạnh
142140,Play Cu,29,16,13,NE,0.0,75,22,1015,2012-03-26,Trung,Lạnh
142141,Play Cu,32,22,5,SE,43.4,74,25,1009,2013-03-26,Trung,Nắng
142142,Play Cu,30,19,13,ENE,2.8,71,55,1014,2014-03-26,Trung,Nắng
142143,Play Cu,31,18,20,ENE,0.4,69,17,1017,2015-03-26,Trung,Nắng
142144,Play Cu,31,16,15,ENE,0.2,65,18,1018,2016-03-26,Trung,Nắng
142145,Play Cu,30,19,15,ENE,4.5,74,23,1015,2017-03-26,Trung,Nắng
142146,Play Cu,32,17,9,ENE,0.0,62,17,1015,2018-03-26,Trung,Nắng
142147,Play Cu,33,18,13,E,0.0,67,12,1015,2019-03-26,Trung,Nắng
142148,Play Cu,37,17,8,E,0.0,58,18,1011,2020-03-26,Trung,Nắng
142149,Play Cu,33,19,13,ENE,0.0,70,22,1011,2021-03-26,Trung,Nắng
142150,Play Cu,30,19,19,ENE,0.0,70,21,1012,2009-03-31,Trung,Nắng
142151,Play Cu,34,19,9,E,0.0,64,23,1013,2010-03-31,Trung,Nắng
142152,Play Cu,30,14,13,ENE,0.8,73,35,1013,2011-03-31,Trung,Nắng
142153,Play Cu,29,19,15,NE,4.4,77,79,1013,2012-03-31,Trung,Lạnh
142154,Play Cu,33,22,6,ESE,24.0,76,24,1011,2013-03-31,Trung,Nắng
142155,Play Cu,33,22,4,SW,41.2,70,39,1008,2014-03-31,Trung,Nắng
142156,Play Cu,36,19,8,ESE,1.3,50,8,1012,2015-03-31,Trung,Nắng
142157,Play Cu,33,19,12,E,0.0,53,7,1014,2016-03-31,Trung,Nắng
142158,Play Cu,31,19,7,ESE,37.7,70,39,1013,2017-03-31,Trung,Nắng
142159,Play Cu,30,18,11,ENE,0.0,68,28,1012,2018-03-31,Trung,Nắng
142160,Play Cu,30,21,6,ESE,17.8,75,40,1013,2019-03-31,Trung,Nắng
142161,Play Cu,35,22,7,SSE,0.0,48,33,1011,2020-03-31,Trung,Nắng
142162,Play Cu,35,24,8,SW,0.0,49,31,1006,2021-03-31,Trung,Nắng
142163,Play Cu,29,21,4,SSW,12.3,81,31,1012,2009-03-24,Trung,Lạnh
142164,Play Cu,33,19,6,SSE,0.0,61,39,1009,2010-03-24,Trung,Nắng
142165,Play Cu,27,18,18,ENE,0.1,76,39,1013,2011-03-24,Trung,Lạnh
142166,Play Cu,29,18,12,ENE,4.8,75,25,1014,2012-03-24,Trung,Lạnh
142167,Play Cu,33,20,6,SE,9.6,61,14,1009,2013-03-24,Trung,Nắng
142168,Play Cu,20,17,12,ENE,0.0,85,29,1015,2014-03-24,Trung,Lạnh
142169,Play Cu,30,17,20,ENE,0.0,67,12,1015,2015-03-24,Trung,Nắng
142170,Play Cu,34,22,10,SSE,12.7,60,27,1013,2016-03-24,Trung,Nắng
142171,Play Cu,32,18,10,E,4.5,68,20,1013,2017-03-24,Trung,Nắng
142172,Play Cu,32,15,10,ENE,0.0,65,6,1014,2018-03-24,Trung,Nắng
142173,Play Cu,31,20,12,E,13.6,73,28,1013,2019-03-24,Trung,Nắng
142174,Play Cu,37,17,8,E,0.0,58,30,1011,2020-03-24,Trung,Nắng
142175,Play Cu,29,17,13,ENE,0.0,69,18,1012,2021-03-24,Trung,Lạnh
142176,Play Cu,29,20,5,S,16.1,80,47,1012,2009-03-23,Trung,Lạnh
142177,Play Cu,31,20,14,E,1.8,75,44,1012,2009-04-03,Trung,Nắng
142178,Play Cu,34,19,9,E,0.1,69,22,1009,2010-03-23,Trung,Nắng
142179,Play Cu,29,19,17,ENE,0.5,79,47,1013,2011-03-23,Trung,Lạnh
142180,Play Cu,33,19,4,SE,19.2,75,35,1012,2012-03-23,Trung,Nắng
142181,Play Cu,34,20,6,ESE,1.6,62,16,1010,2013-03-23,Trung,Nắng
142182,Play Cu,30,17,15,ENE,3.4,73,30,1015,2014-03-23,Trung,Nắng
142183,Play Cu,31,17,15,ENE,0.0,56,5,1014,2015-03-23,Trung,Nắng
142184,Play Cu,35,21,6,SSW,0.0,50,24,1011,2016-03-23,Trung,Nắng
142185,Play Cu,31,20,7,E,10.1,73,28,1011,2017-03-23,Trung,Nắng
142186,Play Cu,28,15,12,ENE,0.0,66,9,1014,2018-03-23,Trung,Lạnh
142187,Play Cu,34,22,7,E,2.5,59,43,1012,2019-03-23,Trung,Nắng
142188,Play Cu,38,17,5,ESE,0.0,51,24,1011,2020-03-23,Trung,Nắng
142189,Play Cu,30,19,18,ENE,0.0,62,10,1015,2021-03-23,Trung,Nắng
142190,Play Cu,35,20,14,E,0.6,67,12,1013,2010-04-03,Trung,Nắng
142191,Play Cu,32,16,11,ENE,0.0,72,44,1012,2011-04-03,Trung,Nắng
142192,Play Cu,30,18,8,E,7.4,81,48,1014,2012-04-03,Trung,Nắng
142193,Play Cu,33,21,4,SE,36.6,75,37,1009,2013-04-03,Trung,Nắng
142194,Play Cu,32,21,5,SE,16.6,70,26,1010,2014-04-03,Trung,Nắng
142195,Play Cu,32,22,9,W,10.6,66,27,1007,2015-04-03,Trung,Nắng
142196,Play Cu,33,21,7,SE,6.9,54,27,1013,2016-04-03,Trung,Nắng
142197,Play Cu,24,18,14,ENE,1.5,81,55,1015,2017-04-03,Trung,Mây
142198,Play Cu,36,17,6,E,0.0,58,12,1012,2018-04-03,Trung,Nắng
142199,Play Cu,34,20,6,ENE,26.7,74,33,1013,2019-04-03,Trung,Nắng
142200,Play Cu,34,18,12,E,0.0,63,13,1012,2020-04-03,Trung,Nắng
142201,Play Cu,35,20,8,E,4.3,61,22,1009,2021-04-03,Trung,Nắng
142202,Play Cu,29,20,14,ENE,3.9,77,48,1012,2009-04-05,Trung,Lạnh
142203,Play Cu,35,20,6,ESE,0.0,63,34,1011,2010-04-05,Trung,Nắng
142204,Play Cu,31,16,13,ENE,0.0,71,23,1014,2011-04-05,Trung,Nắng
142205,Play Cu,32,19,4,SSE,27.1,77,45,1013,2012-04-05,Trung,Nắng
142206,Play Cu,30,23,9,W,0.3,79,46,1006,2013-04-05,Trung,Nắng
142207,Play Cu,31,19,8,E,10.7,78,38,1013,2014-04-05,Trung,Nắng
142208,Play Cu,30,22,3,S,10.0,71,32,1009,2015-04-05,Trung,Nắng
142209,Play Cu,32,23,4,SSW,11.5,58,24,1011,2016-04-05,Trung,Nắng
142210,Play Cu,29,18,9,ENE,7.7,78,62,1012,2017-04-05,Trung,Lạnh
142211,Play Cu,33,18,5,ENE,0.2,62,23,1010,2018-04-05,Trung,Nắng
142212,Play Cu,31,20,7,ENE,18.4,77,41,1013,2019-04-05,Trung,Nắng
142213,Play Cu,32,17,14,ENE,0.0,67,12,1013,2020-04-05,Trung,Nắng
142214,Play Cu,34,17,12,ENE,0.0,60,9,1012,2021-04-05,Trung,Nắng
142215,Play Cu,22,20,10,NE,48.5,90,49,1011,2009-04-06,Trung,Lạnh
142216,Play Cu,39,21,7,ESE,0.9,59,38,1011,2010-04-06,Trung,Nắng
142217,Play Cu,32,15,11,E,0.0,70,33,1013,2011-04-06,Trung,Nắng
142218,Play Cu,32,21,4,ESE,45.2,76,24,1012,2012-04-06,Trung,Nắng
142219,Play Cu,33,22,9,SW,2.4,73,16,1006,2013-04-06,Trung,Nắng
142220,Play Cu,31,20,5,ESE,25.5,80,65,1013,2014-04-06,Trung,Nắng
142221,Play Cu,32,21,3,SSE,8.1,66,28,1010,2015-04-06,Trung,Nắng
142222,Play Cu,34,23,6,S,0.7,57,36,1011,2016-04-06,Trung,Nắng
142223,Play Cu,31,19,9,E,13.3,77,29,1011,2017-04-06,Trung,Nắng
142224,Play Cu,32,20,6,E,1.1,71,36,1011,2018-04-06,Trung,Nắng
142225,Play Cu,32,20,6,ENE,4.4,70,37,1013,2019-04-06,Trung,Nắng
142226,Play Cu,33,17,10,ENE,0.0,64,31,1012,2020-04-06,Trung,Nắng
142227,Play Cu,34,18,13,ENE,0.0,58,8,1012,2021-04-06,Trung,Nắng
142228,Play Cu,32,19,13,ENE,0.5,76,32,1012,2009-04-08,Trung,Nắng
142229,Play Cu,39,20,9,E,0.0,52,8,1013,2010-04-08,Trung,Nắng
142230,Play Cu,32,17,13,ENE,2.1,74,43,1014,2011-04-08,Trung,Nắng
142231,Play Cu,30,19,10,ENE,19.1,80,43,1012,2012-04-08,Trung,Nắng
142232,Play Cu,33,20,6,E,14.2,76,23,1009,2013-04-08,Trung,Nắng
142233,Play Cu,30,20,4,SE,35.8,79,27,1013,2014-04-08,Trung,Nắng
142234,Play Cu,31,18,15,ENE,0.0,65,6,1013,2015-04-08,Trung,Nắng
142235,Play Cu,33,23,5,SE,2.7,55,35,1011,2016-04-08,Trung,Nắng
142236,Play Cu,33,20,9,E,0.1,63,6,1011,2017-04-08,Trung,Nắng
142237,Play Cu,28,18,14,ENE,0.0,65,30,1016,2018-04-08,Trung,Lạnh
142238,Play Cu,33,22,4,SSE,2.6,66,44,1011,2019-04-08,Trung,Nắng
142239,Play Cu,31,19,9,ENE,3.1,76,54,1012,2020-04-08,Trung,Nắng
142240,Play Cu,30,19,5,SE,24.1,78,75,1011,2021-04-08,Trung,Nắng
142241,Play Cu,30,20,12,E,4.3,76,48,1013,2009-04-04,Trung,Nắng
142242,Play Cu,36,20,8,E,0.3,67,28,1012,2010-04-04,Trung,Nắng
142243,Play Cu,32,16,10,ENE,0.0,67,25,1012,2011-04-04,Trung,Nắng
142244,Play Cu,30,19,9,E,1.0,77,38,1014,2012-04-04,Trung,Nắng
142245,Play Cu,32,22,7,WSW,18.2,73,30,1007,2013-04-04,Trung,Nắng
142246,Play Cu,29,20,9,ENE,44.6,82,54,1012,2014-04-04,Trung,Mây
142247,Play Cu,32,22,5,W,23.3,70,45,1008,2015-04-04,Trung,Nắng
142248,Play Cu,33,21,5,SSE,9.6,58,24,1011,2016-04-04,Trung,Nắng
142249,Play Cu,30,16,12,ENE,0.0,73,39,1014,2017-04-04,Trung,Nắng
142250,Play Cu,33,18,5,ESE,0.0,59,14,1011,2018-04-04,Trung,Nắng
142251,Play Cu,31,20,5,ESE,23.6,74,41,1013,2019-04-04,Trung,Nắng
142252,Play Cu,34,19,14,E,0.0,64,14,1013,2020-04-04,Trung,Nắng
142253,Play Cu,34,20,12,ENE,0.0,58,5,1010,2021-04-04,Trung,Nắng
142254,Play Cu,28,21,15,ENE,0.5,75,36,1011,2009-04-10,Trung,Lạnh
142255,Play Cu,35,22,7,SSW,8.8,64,34,1010,2010-04-10,Trung,Nắng
142256,Play Cu,31,16,12,ENE,0.0,68,19,1015,2011-04-10,Trung,Nắng
142257,Play Cu,33,18,7,E,14.1,77,25,1012,2012-04-10,Trung,Nắng
142258,Play Cu,30,21,11,ENE,5.0,77,23,1011,2013-04-10,Trung,Nắng
142259,Play Cu,31,20,5,E,28.3,80,37,1011,2014-04-10,Trung,Nắng
142260,Play Cu,34,19,12,ENE,0.0,64,15,1013,2015-04-10,Trung,Nắng
142261,Play Cu,35,23,11,WSW,4.7,59,24,1010,2016-04-10,Trung,Nắng
142262,Play Cu,33,22,8,WSW,0.9,70,35,1008,2017-04-10,Trung,Nắng
142263,Play Cu,34,17,7,E,1.7,67,26,1012,2018-04-10,Trung,Nắng
142264,Play Cu,39,21,5,SE,0.2,50,12,1010,2019-04-10,Trung,Nắng
142265,Play Cu,29,19,11,ENE,4.4,78,61,1014,2020-04-10,Trung,Lạnh
142266,Play Cu,31,18,13,ENE,0.0,65,23,1013,2021-04-10,Trung,Nắng
142267,Play Cu,31,20,11,ENE,1.9,78,28,1011,2009-04-11,Trung,Nắng
142268,Play Cu,36,22,7,SSW,1.7,68,32,1009,2010-04-11,Trung,Nắng
142269,Play Cu,32,15,13,ENE,0.0,70,37,1013,2011-04-11,Trung,Nắng
142270,Play Cu,31,20,7,E,18.8,79,28,1011,2012-04-11,Trung,Nắng
142271,Play Cu,30,20,13,ENE,15.3,78,30,1011,2013-04-11,Trung,Nắng
142272,Play Cu,31,20,4,SSE,32.9,78,25,1011,2014-04-11,Trung,Nắng
142273,Play Cu,32,20,13,ENE,6.1,69,29,1014,2015-04-11,Trung,Nắng
142274,Play Cu,36,23,8,SSW,7.5,59,26,1008,2016-04-11,Trung,Nắng
142275,Play Cu,35,22,8,W,14.6,67,23,1008,2017-04-11,Trung,Nắng
142276,Play Cu,36,20,6,E,0.0,64,29,1011,2018-04-11,Trung,Nắng
142277,Play Cu,34,22,5,SSE,0.8,55,30,1009,2019-04-11,Trung,Nắng
142278,Play Cu,33,20,6,ENE,8.6,76,56,1013,2020-04-11,Trung,Nắng
142279,Play Cu,33,18,13,ENE,0.0,62,10,1014,2021-04-11,Trung,Nắng
142280,Play Cu,27,21,5,W,8.4,93,58,1009,2009-04-14,Trung,Mây
142281,Play Cu,35,23,12,E,0.0,57,18,1012,2010-04-14,Trung,Nắng
142282,Play Cu,35,17,8,E,0.0,66,28,1011,2011-04-14,Trung,Nắng
142283,Play Cu,32,19,6,ESE,0.2,68,10,1010,2012-04-14,Trung,Nắng
142284,Play Cu,30,19,10,ENE,7.2,78,34,1012,2013-04-14,Trung,Nắng
142285,Play Cu,31,19,8,E,0.0,71,16,1011,2014-04-14,Trung,Nắng
142286,Play Cu,32,20,9,ESE,0.7,69,54,1011,2015-04-14,Trung,Nắng
142287,Play Cu,32,20,9,ESE,0.7,69,54,1011,2016-04-14,Trung,Nắng
142288,Play Cu,32,20,12,E,0.3,71,20,1013,2017-04-14,Trung,Nắng
142289,Play Cu,39,22,6,E,0.0,43,6,1009,2018-04-14,Trung,Nắng
142290,Play Cu,33,22,4,SE,33.3,72,34,1011,2019-04-14,Trung,Nắng
142291,Play Cu,30,18,10,ENE,0.4,71,58,1015,2020-04-14,Trung,Nắng
142292,Play Cu,33,20,5,SE,0.1,64,40,1011,2021-04-14,Trung,Nắng
142293,Play Cu,32,20,9,E,6.6,76,31,1010,2009-04-12,Trung,Nắng
142294,Play Cu,34,21,7,SSW,0.2,60,29,1009,2010-04-12,Trung,Nắng
142295,Play Cu,32,16,13,ENE,0.0,69,33,1013,2011-04-12,Trung,Nắng
142296,Play Cu,32,20,6,ESE,7.1,74,22,1009,2012-04-12,Trung,Nắng
142297,Play Cu,30,19,16,ENE,0.4,76,41,1013,2013-04-12,Trung,Nắng
142298,Play Cu,31,20,4,SE,11.4,73,24,1010,2014-04-12,Trung,Nắng
142299,Play Cu,29,19,12,NE,16.3,73,31,1015,2015-04-12,Trung,Lạnh
142300,Play Cu,32,24,7,WSW,22.7,68,23,1008,2016-04-12,Trung,Nắng
142301,Play Cu,34,22,6,SW,10.4,70,26,1009,2017-04-12,Trung,Nắng
142302,Play Cu,40,22,4,SSE,0.0,52,30,1010,2018-04-12,Trung,Nắng
142303,Play Cu,32,23,6,SSE,23.3,66,40,1010,2019-04-12,Trung,Nắng
142304,Play Cu,28,21,9,E,7.6,77,64,1013,2020-04-12,Trung,Lạnh
142305,Play Cu,34,18,10,E,0.0,60,13,1013,2021-04-12,Trung,Nắng
142306,Play Cu,27,21,5,SSE,1.5,83,50,1008,2009-04-13,Trung,Lạnh
142307,Play Cu,39,22,6,S,1.3,58,27,1010,2010-04-13,Trung,Nắng
142308,Play Cu,33,17,10,E,0.0,67,30,1013,2011-04-13,Trung,Nắng
142309,Play Cu,32,20,7,ESE,7.9,74,19,1010,2012-04-13,Trung,Nắng
142310,Play Cu,30,20,15,ENE,0.2,76,41,1013,2013-04-13,Trung,Nắng
142311,Play Cu,32,21,5,ESE,13.4,76,32,1011,2014-04-13,Trung,Nắng
142312,Play Cu,21,18,12,NE,0.0,83,20,1016,2015-04-13,Trung,Lạnh
142313,Play Cu,31,22,8,ESE,4.3,69,46,1011,2016-04-13,Trung,Nắng
142314,Play Cu,29,21,11,ENE,13.7,79,30,1013,2017-04-13,Trung,Lạnh
142315,Play Cu,39,22,4,SE,0.0,51,20,1010,2018-04-13,Trung,Nắng
142316,Play Cu,35,23,4,SSE,15.4,72,28,1011,2019-04-13,Trung,Nắng
142317,Play Cu,27,20,13,ENE,0.1,74,45,1014,2020-04-13,Trung,Lạnh
142318,Play Cu,32,19,7,ESE,0.3,63,41,1012,2021-04-13,Trung,Nắng
142319,Play Cu,27,21,5,SSW,11.5,91,49,1010,2009-04-15,Trung,Lạnh
142320,Play Cu,38,21,12,E,0.1,62,15,1012,2010-04-15,Trung,Nắng
142321,Play Cu,34,18,7,SE,3.7,71,43,1009,2011-04-15,Trung,Nắng
142322,Play Cu,33,20,4,S,19.1,74,18,1009,2012-04-15,Trung,Nắng
142323,Play Cu,32,19,9,E,3.7,74,33,1010,2013-04-15,Trung,Nắng
142324,Play Cu,32,19,6,E,12.2,77,44,1012,2014-04-15,Trung,Nắng
142325,Play Cu,32,20,8,ESE,2.4,69,60,1011,2015-04-15,Trung,Nắng
142326,Play Cu,32,20,8,ESE,2.4,69,58,1011,2016-04-15,Trung,Nắng
142327,Play Cu,33,18,9,E,0.0,59,1,1011,2017-04-15,Trung,Nắng
142328,Play Cu,40,21,8,ESE,0.0,46,6,1010,2018-04-15,Trung,Nắng
142329,Play Cu,29,23,5,SSE,62.8,79,32,1011,2019-04-15,Trung,Khác
142330,Play Cu,32,19,8,E,1.0,73,48,1013,2020-04-15,Trung,Nắng
142331,Play Cu,30,20,7,SSE,3.4,66,60,1011,2021-04-15,Trung,Nắng
142332,Play Cu,30,19,15,ENE,0.3,76,31,1012,2009-04-09,Trung,Nắng
142333,Play Cu,35,21,6,ESE,1.7,60,32,1011,2010-04-09,Trung,Nắng
142334,Play Cu,30,17,14,ENE,0.0,71,31,1015,2011-04-09,Trung,Nắng
142335,Play Cu,31,18,9,ENE,11.3,78,27,1012,2012-04-09,Trung,Nắng
142336,Play Cu,30,22,6,ENE,9.0,81,36,1010,2013-04-09,Trung,Nắng
142337,Play Cu,33,20,4,SSW,16.5,77,19,1012,2014-04-09,Trung,Nắng
142338,Play Cu,32,17,13,ENE,0.0,58,6,1013,2015-04-09,Trung,Nắng
142339,Play Cu,34,21,7,S,3.1,52,26,1011,2016-04-09,Trung,Nắng
142340,Play Cu,35,20,6,S,5.2,62,15,1010,2017-04-09,Trung,Nắng
142341,Play Cu,31,16,11,E,0.0,67,10,1014,2018-04-09,Trung,Nắng
142342,Play Cu,33,22,5,SSE,2.4,67,41,1011,2019-04-09,Trung,Nắng
142343,Play Cu,30,20,10,ENE,3.3,76,54,1013,2020-04-09,Trung,Nắng
142344,Play Cu,33,18,11,ENE,2.0,66,37,1011,2021-04-09,Trung,Nắng
142345,Play Cu,31,20,20,ENE,0.0,70,40,1013,2009-04-01,Trung,Nắng
142346,Play Cu,35,19,8,E,2.2,69,32,1012,2010-04-01,Trung,Nắng
142347,Play Cu,29,16,11,ENE,5.2,75,32,1012,2011-04-01,Trung,Lạnh
142348,Play Cu,27,19,14,ENE,6.4,79,82,1013,2012-04-01,Trung,Lạnh
142349,Play Cu,31,20,9,E,18.0,76,33,1012,2013-04-01,Trung,Nắng
142350,Play Cu,34,22,5,SSW,46.3,72,20,1008,2014-04-01,Trung,Nắng
142351,Play Cu,35,20,5,SSE,0.0,48,20,1011,2015-04-01,Trung,Nắng
142352,Play Cu,36,19,9,ESE,0.0,51,9,1012,2016-04-01,Trung,Nắng
142353,Play Cu,28,19,12,ENE,37.9,80,62,1014,2017-04-01,Trung,Lạnh
142354,Play Cu,30,16,10,ENE,0.0,63,8,1013,2018-04-01,Trung,Nắng
142355,Play Cu,33,21,10,E,0.1,65,44,1014,2019-04-01,Trung,Nắng
142356,Play Cu,36,19,12,E,0.0,52,6,1011,2020-04-01,Trung,Nắng
142357,Play Cu,34,24,9,SW,0.0,50,40,1006,2021-04-01,Trung,Nắng
142358,Play Cu,32,21,8,W,8.7,84,49,1006,2009-04-20,Trung,Nắng
142359,Play Cu,26,20,6,SSW,18.9,92,73,1010,2010-04-20,Trung,Mây
142360,Play Cu,28,19,10,ENE,4.0,84,46,1011,2011-04-20,Trung,Lạnh
142361,Play Cu,30,22,4,SSW,6.4,80,59,1009,2012-04-20,Trung,Nắng
142362,Play Cu,31,22,3,SW,33.3,79,35,1009,2013-04-20,Trung,Nắng
142363,Play Cu,32,22,5,SE,23.0,77,48,1009,2014-04-20,Trung,Nắng
142364,Play Cu,35,23,10,W,0.2,59,18,1009,2015-04-20,Trung,Nắng
142365,Play Cu,30,21,7,SSW,4.1,77,59,1009,2016-04-20,Trung,Nắng
142366,Play Cu,33,22,8,W,9.2,66,29,1010,2017-04-20,Trung,Nắng
142367,Play Cu,35,19,7,E,0.3,64,30,1011,2018-04-20,Trung,Nắng
142368,Play Cu,34,23,6,WSW,31.2,75,25,1007,2019-04-20,Trung,Nắng
142369,Play Cu,36,22,3,SSE,1.7,64,41,1011,2020-04-20,Trung,Nắng
142370,Play Cu,25,20,4,SSE,62.2,87,76,1011,2021-04-20,Trung,Mây
142371,Play Cu,31,19,11,ENE,2.4,81,52,1012,2009-04-07,Trung,Nắng
142372,Play Cu,38,22,7,E,0.0,50,21,1013,2010-04-07,Trung,Nắng
142373,Play Cu,32,16,13,E,0.1,72,40,1013,2011-04-07,Trung,Nắng
142374,Play Cu,30,20,9,E,8.0,76,26,1012,2012-04-07,Trung,Nắng
142375,Play Cu,32,20,10,ENE,14.1,79,30,1008,2013-04-07,Trung,Nắng
142376,Play Cu,30,20,5,ESE,23.4,78,37,1013,2014-04-07,Trung,Nắng
142377,Play Cu,32,21,7,ESE,4.5,68,16,1011,2015-04-07,Trung,Nắng
142378,Play Cu,34,22,7,SSW,6.9,60,30,1011,2016-04-07,Trung,Nắng
142379,Play Cu,33,19,10,E,4.5,70,17,1011,2017-04-07,Trung,Nắng
142380,Play Cu,29,19,17,ENE,0.1,64,19,1015,2018-04-07,Trung,Lạnh
142381,Play Cu,36,20,5,ESE,0.1,58,28,1012,2019-04-07,Trung,Nắng
142382,Play Cu,33,19,6,ESE,3.6,65,46,1011,2020-04-07,Trung,Nắng
142383,Play Cu,33,18,10,ENE,0.1,61,24,1011,2021-04-07,Trung,Nắng
142384,Play Cu,28,21,11,WSW,25.7,89,53,1008,2009-04-17,Trung,Mây
142385,Play Cu,33,21,15,E,0.3,70,29,1014,2010-04-17,Trung,Nắng
142386,Play Cu,29,21,5,SW,37.0,84,33,1010,2011-04-17,Trung,Lạnh
142387,Play Cu,30,22,5,WSW,25.5,79,58,1007,2012-04-17,Trung,Nắng
142388,Play Cu,30,21,4,SSW,33.7,81,58,1007,2013-04-17,Trung,Nắng
142389,Play Cu,32,20,4,ESE,19.6,78,38,1010,2014-04-17,Trung,Nắng
142390,Play Cu,34,24,5,S,0.0,46,20,1011,2015-04-17,Trung,Nắng
142391,Play Cu,31,21,7,SSE,6.4,71,62,1010,2016-04-17,Trung,Nắng
142392,Play Cu,36,19,5,SE,0.0,48,14,1011,2017-04-17,Trung,Nắng
142393,Play Cu,33,19,9,ENE,9.3,73,32,1013,2018-04-17,Trung,Nắng
142394,Play Cu,29,22,5,S,63.8,84,32,1011,2019-04-17,Trung,Khác
142395,Play Cu,34,20,5,ESE,0.1,66,30,1012,2020-04-17,Trung,Nắng
142396,Play Cu,33,18,5,ESE,0.0,49,6,1013,2021-04-17,Trung,Nắng
142397,Play Cu,32,21,5,WSW,12.5,84,31,1008,2009-04-22,Trung,Nắng
142398,Play Cu,36,20,4,SW,4.4,69,18,1011,2010-04-22,Trung,Nắng
142399,Play Cu,29,19,4,SE,10.8,84,70,1011,2011-04-22,Trung,Mây
142400,Play Cu,31,20,6,ESE,2.6,76,23,1009,2012-04-22,Trung,Nắng
142401,Play Cu,30,21,8,E,15.0,81,38,1011,2013-04-22,Trung,Nắng
142402,Play Cu,33,21,4,ESE,20.2,78,30,1011,2014-04-22,Trung,Nắng
142403,Play Cu,34,22,14,E,12.7,70,46,1012,2015-04-22,Trung,Nắng
