,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
51305,Thanh Hoa,29,22,7,ESE,0.1,85,38,1007,2014-03-29,Trung,Gió
51306,Thanh Hoa,27,22,11,SSE,0.5,88,62,1013,2015-03-29,Trung,Mây
51307,Thanh Hoa,24,19,10,SSE,0.6,79,68,1019,2016-03-29,Trung,Lạnh
51308,Thanh Hoa,26,20,7,ENE,0.1,87,85,1015,2017-03-29,Trung,Mây
51309,Thanh Hoa,26,21,9,SE,0.2,84,64,1012,2018-03-29,Trung,Mây
51310,Thanh Hoa,30,25,8,E,0.4,85,63,1009,2019-03-29,Trung,Nắng
51311,Thanh Hoa,28,23,13,SSE,0.2,83,59,1009,2020-03-29,Trung,Mây
51312,Thanh Hoa,31,22,9,SE,0.1,83,47,1004,2021-03-29,Trung,Nắng
51313,Thanh Hoa,26,20,10,E,19.4,92,87,1015,2009-04-05,Trung,Mây
51314,Thanh Hoa,32,23,9,SE,0.0,83,29,1008,2010-04-05,Trung,Nắng
51315,Thanh Hoa,22,20,8,ESE,0.3,90,80,1016,2011-04-05,Trung,Mây
51316,Thanh Hoa,29,23,7,SSE,4.5,88,57,1010,2012-04-05,Trung,Mây
51317,Thanh Hoa,38,26,10,SW,0.0,52,4,1000,2013-04-05,Trung,Nắng
51318,Thanh Hoa,28,22,8,E,0.5,83,52,1013,2014-04-05,Trung,Mây
51319,Thanh Hoa,31,25,13,SSE,0.3,82,12,1007,2015-04-05,Trung,Nắng
51320,Thanh Hoa,30,22,11,SE,0.0,82,26,1008,2016-04-05,Trung,Nắng
51321,Thanh Hoa,26,20,11,SSE,0.1,88,76,1012,2017-04-05,Trung,Mây
51322,Thanh Hoa,28,22,11,SSE,0.1,80,35,1010,2018-04-05,Trung,Gió
51323,Thanh Hoa,26,23,8,E,5.9,89,87,1014,2019-04-05,Trung,Mây
51324,Thanh Hoa,26,22,11,ENE,5.2,90,90,1015,2020-04-05,Trung,Mây
51325,Thanh Hoa,29,23,9,SE,0.9,77,54,1013,2021-04-05,Trung,Gió
51326,Thanh Hoa,29,23,8,SSE,1.0,85,43,1009,2009-04-12,Trung,Gió
51327,Thanh Hoa,38,26,11,SSE,0.0,55,3,1004,2010-04-12,Trung,Nắng
51328,Thanh Hoa,26,19,8,SSE,0.0,84,20,1015,2011-04-12,Trung,Lạnh
51329,Thanh Hoa,31,23,12,SSE,3.9,80,10,1007,2012-04-12,Trung,Nắng
51330,Thanh Hoa,26,20,14,E,0.1,65,55,1018,2013-04-12,Trung,Lạnh
51331,Thanh Hoa,30,24,10,SE,10.0,87,44,1009,2014-04-12,Trung,Nắng
51332,Thanh Hoa,28,20,14,SE,0.1,64,43,1021,2015-04-12,Trung,Lạnh
51333,Thanh Hoa,31,24,11,SE,0.3,84,49,1005,2016-04-12,Trung,Nắng
51334,Thanh Hoa,23,22,14,NNE,14.2,84,92,1012,2017-04-12,Trung,Mây
51335,Thanh Hoa,32,23,11,SSE,0.0,83,27,1007,2018-04-12,Trung,Nắng
51336,Thanh Hoa,29,26,13,ESE,1.3,88,73,1008,2019-04-12,Trung,Mây
51337,Thanh Hoa,21,13,13,ENE,11.9,78,80,1018,2020-04-12,Trung,Lạnh
51338,Thanh Hoa,29,23,10,SSE,0.1,81,45,1013,2021-04-12,Trung,Gió
51339,Thanh Hoa,28,23,11,SSE,6.0,89,64,1011,2009-04-11,Trung,Mây
51340,Thanh Hoa,36,26,13,SSE,0.0,64,3,1003,2010-04-11,Trung,Nắng
51341,Thanh Hoa,26,19,7,SSE,0.0,85,19,1015,2011-04-11,Trung,Lạnh
51342,Thanh Hoa,30,23,8,SSE,0.4,85,24,1009,2012-04-11,Trung,Nắng
51343,Thanh Hoa,25,20,15,NE,0.9,73,70,1016,2013-04-11,Trung,Lạnh
51344,Thanh Hoa,29,24,12,SSE,6.9,89,50,1010,2014-04-11,Trung,Gió
51345,Thanh Hoa,25,18,12,ESE,0.1,73,85,1018,2015-04-11,Trung,Lạnh
51346,Thanh Hoa,28,23,13,ENE,0.8,87,67,1007,2016-04-11,Trung,Mây
51347,Thanh Hoa,38,27,15,S,0.0,54,11,1004,2017-04-11,Trung,Nắng
51348,Thanh Hoa,30,23,9,SSE,0.2,84,44,1009,2018-04-11,Trung,Nắng
51349,Thanh Hoa,34,26,9,SE,0.0,80,21,1007,2019-04-11,Trung,Nắng
51350,Thanh Hoa,28,22,10,SSE,0.7,86,71,1013,2020-04-11,Trung,Mây
51351,Thanh Hoa,29,23,9,SE,0.9,82,71,1015,2021-04-11,Trung,Mây
51352,Thanh Hoa,32,23,8,SE,0.7,78,24,1006,2009-04-13,Trung,Nắng
51353,Thanh Hoa,34,24,10,S,0.2,75,25,1006,2009-04-15,Trung,Nắng
51354,Thanh Hoa,21,17,15,NE,19.0,95,97,1016,2010-04-15,Trung,Mây
51355,Thanh Hoa,28,21,9,SSE,0.2,88,46,1008,2011-04-15,Trung,Lạnh
51356,Thanh Hoa,31,23,7,E,8.6,84,39,1007,2009-04-14,Trung,Nắng
51357,Thanh Hoa,28,24,9,E,4.3,88,59,1011,2010-04-14,Trung,Mây
51358,Thanh Hoa,26,20,10,SSE,0.0,88,59,1011,2011-04-14,Trung,Mây
51359,Thanh Hoa,31,24,10,SSE,0.8,84,12,1008,2012-04-14,Trung,Nắng
51360,Thanh Hoa,27,22,10,E,3.5,79,48,1014,2013-04-14,Trung,Gió
51361,Thanh Hoa,29,24,10,SE,0.1,85,35,1012,2014-04-14,Trung,Gió
51362,Thanh Hoa,29,23,9,SE,0.8,84,54,1011,2015-04-14,Trung,Mây
51363,Thanh Hoa,29,23,9,SE,0.8,84,52,1011,2016-04-14,Trung,Mây
51364,Thanh Hoa,28,20,7,S,0.0,78,21,1013,2017-04-14,Trung,Lạnh
51365,Thanh Hoa,33,25,10,ESE,0.1,82,25,1008,2018-04-14,Trung,Nắng
51366,Thanh Hoa,31,27,12,SE,0.5,87,59,1010,2019-04-14,Trung,Nắng
51367,Thanh Hoa,24,17,8,SSW,0.0,72,31,1017,2020-04-14,Trung,Lạnh
51368,Thanh Hoa,29,21,9,SSE,2.7,82,67,1011,2021-04-14,Trung,Mây
51369,Thanh Hoa,33,25,10,ESE,0.0,71,10,1008,2010-04-13,Trung,Nắng
51370,Thanh Hoa,26,19,10,S,0.0,83,26,1015,2011-04-13,Trung,Lạnh
51371,Thanh Hoa,32,24,10,SSE,0.9,77,12,1007,2012-04-13,Trung,Nắng
51372,Thanh Hoa,27,20,11,ENE,0.0,67,30,1016,2013-04-13,Trung,Lạnh
51373,Thanh Hoa,30,24,9,SE,5.1,87,47,1011,2014-04-13,Trung,Nắng
51374,Thanh Hoa,22,21,8,WNW,0.0,75,8,1019,2015-04-13,Trung,Lạnh
51375,Thanh Hoa,29,23,9,SSE,1.0,80,46,1010,2016-04-13,Trung,Gió
51376,Thanh Hoa,27,21,10,E,0.7,70,73,1016,2017-04-13,Trung,Lạnh
51377,Thanh Hoa,33,24,12,SSE,0.0,78,14,1007,2018-04-13,Trung,Nắng
51378,Thanh Hoa,32,27,14,SE,4.4,85,49,1010,2019-04-13,Trung,Nắng
51379,Thanh Hoa,23,17,10,SE,0.0,61,23,1019,2020-04-13,Trung,Lạnh
51380,Thanh Hoa,29,23,10,SE,0.1,80,39,1012,2021-04-13,Trung,Gió
51381,Thanh Hoa,32,24,11,SSE,0.0,81,10,1006,2012-04-15,Trung,Nắng
51382,Thanh Hoa,28,21,11,S,0.0,79,18,1009,2013-04-15,Trung,Lạnh
51383,Thanh Hoa,29,24,13,SSE,0.0,85,39,1012,2014-04-15,Trung,Gió
51384,Thanh Hoa,28,22,11,SE,0.7,84,64,1010,2015-04-15,Trung,Mây
51385,Thanh Hoa,28,22,11,SE,0.7,84,64,1010,2016-04-15,Trung,Mây
51386,Thanh Hoa,29,21,10,SSE,0.1,84,23,1010,2017-04-15,Trung,Lạnh
51387,Thanh Hoa,23,21,12,ENE,11.7,86,97,1014,2018-04-15,Trung,Mây
51388,Thanh Hoa,28,25,12,E,5.3,89,76,1012,2019-04-15,Trung,Mây
51389,Thanh Hoa,26,18,7,SSW,0.0,80,54,1014,2020-04-15,Trung,Lạnh
51390,Thanh Hoa,28,24,9,SSE,1.5,84,70,1010,2021-04-15,Trung,Mây
51391,Thanh Hoa,35,26,8,SSE,0.0,70,23,1003,2009-04-18,Trung,Nắng
51392,Thanh Hoa,30,21,6,ESE,0.4,86,53,1012,2010-04-18,Trung,Nắng
51393,Thanh Hoa,28,22,10,ESE,9.9,78,42,1011,2011-04-18,Trung,Gió
51394,Thanh Hoa,33,25,9,SSE,2.8,80,15,1004,2012-04-18,Trung,Nắng
51395,Thanh Hoa,32,25,12,S,0.1,77,26,1005,2013-04-18,Trung,Nắng
51396,Thanh Hoa,31,25,13,SSE,0.4,85,36,1009,2014-04-18,Trung,Nắng
51397,Thanh Hoa,36,24,18,S,0.0,66,6,1005,2015-04-18,Trung,Nắng
51398,Thanh Hoa,31,23,10,SSE,0.2,78,55,1008,2016-04-18,Trung,Nắng
51399,Thanh Hoa,28,23,7,E,3.9,90,78,1010,2017-04-18,Trung,Mây
51400,Thanh Hoa,28,19,7,S,0.0,70,13,1014,2018-04-18,Trung,Lạnh
51401,Thanh Hoa,36,26,15,S,0.0,73,25,1005,2019-04-18,Trung,Nắng
51402,Thanh Hoa,29,23,9,SSE,2.4,88,77,1011,2020-04-18,Trung,Mây
51403,Thanh Hoa,26,23,6,E,11.7,90,87,1012,2021-04-18,Trung,Mây
51404,Thanh Hoa,28,22,7,ENE,0.2,84,79,1013,2009-04-08,Trung,Mây
51405,Thanh Hoa,22,20,9,E,4.1,92,84,1015,2010-04-08,Trung,Mây
51406,Thanh Hoa,23,20,8,ESE,1.1,92,73,1016,2011-04-08,Trung,Mây
51407,Thanh Hoa,25,20,11,ENE,1.0,87,55,1014,2012-04-08,Trung,Mây
51408,Thanh Hoa,27,22,8,SE,0.7,80,66,1010,2013-04-08,Trung,Gió
51409,Thanh Hoa,28,24,8,E,0.7,84,45,1012,2014-04-08,Trung,Gió
51410,Thanh Hoa,22,19,16,NNE,6.4,82,99,1017,2015-04-08,Trung,Mây
51411,Thanh Hoa,27,22,10,ESE,1.0,90,73,1011,2016-04-08,Trung,Mây
51412,Thanh Hoa,32,23,17,SSE,0.8,78,16,1008,2017-04-08,Trung,Nắng
51413,Thanh Hoa,23,14,9,S,0.0,57,21,1021,2018-04-08,Trung,Lạnh
51414,Thanh Hoa,32,25,11,SSE,0.2,82,30,1009,2019-04-08,Trung,Nắng
51415,Thanh Hoa,27,20,6,S,0.4,84,82,1014,2020-04-08,Trung,Mây
51416,Thanh Hoa,28,23,9,ESE,5.5,84,73,1011,2021-04-08,Trung,Mây
51417,Thanh Hoa,33,26,12,SE,0.6,59,27,1005,2009-04-20,Trung,Nắng
51418,Thanh Hoa,35,25,12,S,0.0,68,15,1005,2010-04-20,Trung,Nắng
51419,Thanh Hoa,28,20,8,ESE,0.0,77,14,1013,2011-04-20,Trung,Lạnh
51420,Thanh Hoa,34,25,10,SSE,9.9,79,20,1005,2012-04-20,Trung,Nắng
51421,Thanh Hoa,33,25,10,SSE,0.5,80,21,1007,2013-04-20,Trung,Nắng
51422,Thanh Hoa,30,25,11,SE,7.0,88,49,1009,2014-04-20,Trung,Nắng
51423,Thanh Hoa,37,27,11,S,0.0,55,8,1006,2015-04-20,Trung,Nắng
51424,Thanh Hoa,33,24,11,SSE,0.9,72,49,1007,2016-04-20,Trung,Nắng
51425,Thanh Hoa,36,25,14,SSW,0.0,58,8,1006,2017-04-20,Trung,Nắng
51426,Thanh Hoa,30,23,11,S,0.5,82,45,1010,2018-04-20,Trung,Nắng
51427,Thanh Hoa,40,29,16,S,0.0,53,4,1002,2019-04-20,Trung,Nắng
51428,Thanh Hoa,29,24,8,ESE,0.1,86,48,1009,2020-04-20,Trung,Gió
51429,Thanh Hoa,28,22,10,SSE,0.8,85,63,1009,2021-04-20,Trung,Mây
51430,Thanh Hoa,37,25,7,S,0.2,71,15,1003,2009-04-16,Trung,Nắng
51431,Thanh Hoa,23,17,10,E,2.5,87,85,1017,2010-04-16,Trung,Mây
51432,Thanh Hoa,30,22,7,ESE,6.0,87,43,1008,2011-04-16,Trung,Nắng
51433,Thanh Hoa,30,24,9,ESE,0.3,83,14,1006,2012-04-16,Trung,Nắng
51434,Thanh Hoa,26,23,9,SSW,0.6,86,62,1006,2013-04-16,Trung,Mây
51435,Thanh Hoa,30,24,14,SSE,1.4,86,44,1009,2014-04-16,Trung,Nắng
51436,Thanh Hoa,27,23,11,SE,0.2,79,49,1013,2015-04-16,Trung,Gió
51437,Thanh Hoa,28,22,10,SE,0.9,83,60,1010,2016-04-16,Trung,Mây
51438,Thanh Hoa,30,22,10,SSE,0.7,86,30,1010,2017-04-16,Trung,Nắng
51439,Thanh Hoa,22,20,10,NE,3.1,85,92,1016,2018-04-16,Trung,Mây
51440,Thanh Hoa,29,24,10,ENE,3.1,89,91,1011,2019-04-16,Trung,Mây
51441,Thanh Hoa,26,20,8,S,0.7,85,82,1012,2020-04-16,Trung,Mây
51442,Thanh Hoa,28,25,9,SE,2.9,83,73,1011,2021-04-16,Trung,Mây
51443,Thanh Hoa,34,25,7,E,1.6,77,26,1002,2009-04-17,Trung,Nắng
51444,Thanh Hoa,26,19,7,E,0.4,88,79,1015,2010-04-17,Trung,Mây
51445,Thanh Hoa,30,22,8,ESE,10.2,87,44,1007,2011-04-17,Trung,Nắng
51446,Thanh Hoa,31,23,7,ESE,1.0,84,27,1005,2012-04-17,Trung,Nắng
51447,Thanh Hoa,31,24,11,S,0.5,79,13,1005,2013-04-17,Trung,Nắng
51448,Thanh Hoa,31,25,12,SSE,2.1,86,42,1008,2014-04-17,Trung,Nắng
51449,Thanh Hoa,30,23,16,SSE,0.0,78,22,1008,2015-04-17,Trung,Nắng
51450,Thanh Hoa,29,22,9,SE,0.8,82,57,1009,2016-04-17,Trung,Mây
51451,Thanh Hoa,30,23,8,SE,2.6,86,41,1011,2017-04-17,Trung,Nắng
51452,Thanh Hoa,25,20,5,SSE,0.0,74,59,1017,2018-04-17,Trung,Lạnh
51453,Thanh Hoa,30,24,8,E,2.3,85,62,1010,2019-04-17,Trung,Nắng
51454,Thanh Hoa,27,23,12,SE,3.1,89,80,1012,2020-04-17,Trung,Mây
51455,Thanh Hoa,25,23,6,SE,5.7,91,78,1014,2021-04-17,Trung,Mây
51456,Thanh Hoa,36,25,11,SE,0.1,70,25,1005,2009-04-23,Trung,Nắng
51457,Thanh Hoa,24,19,10,ENE,12.6,79,81,1017,2010-04-23,Trung,Lạnh
51458,Thanh Hoa,28,21,8,SSW,2.0,75,22,1014,2011-04-23,Trung,Lạnh
51459,Thanh Hoa,32,22,14,S,7.1,77,17,1005,2012-04-23,Trung,Nắng
51460,Thanh Hoa,30,25,13,SSE,1.6,89,58,1010,2013-04-23,Trung,Nắng
51461,Thanh Hoa,31,26,13,SE,6.3,88,50,1008,2014-04-23,Trung,Nắng
51462,Thanh Hoa,25,22,15,NNE,4.5,83,100,1016,2015-04-23,Trung,Mây
51463,Thanh Hoa,34,24,13,S,0.6,73,22,1005,2016-04-23,Trung,Nắng
51464,Thanh Hoa,26,20,9,ENE,0.9,71,36,1013,2017-04-23,Trung,Lạnh
51465,Thanh Hoa,36,25,8,SE,0.0,72,13,1005,2018-04-23,Trung,Nắng
51466,Thanh Hoa,34,27,13,SSE,0.0,80,18,1008,2019-04-23,Trung,Nắng
51467,Thanh Hoa,28,22,9,SE,2.6,88,83,1013,2020-04-23,Trung,Mây
51468,Thanh Hoa,30,26,13,SE,1.2,85,65,1006,2021-04-23,Trung,Nắng
51469,Thanh Hoa,38,27,9,SW,0.0,56,19,1002,2009-04-19,Trung,Nắng
51470,Thanh Hoa,33,23,11,SSE,0.0,76,15,1008,2010-04-19,Trung,Nắng
51471,Thanh Hoa,28,20,8,SSE,0.0,75,8,1013,2011-04-19,Trung,Lạnh
51472,Thanh Hoa,33,25,9,SE,1.3,78,13,1005,2012-04-19,Trung,Nắng
51473,Thanh Hoa,33,25,13,SSE,0.6,76,16,1005,2013-04-19,Trung,Nắng
51474,Thanh Hoa,32,25,12,SSE,4.9,86,35,1008,2014-04-19,Trung,Nắng
51475,Thanh Hoa,37,25,18,S,0.0,60,4,1005,2015-04-19,Trung,Nắng
51476,Thanh Hoa,32,24,11,SSE,0.6,74,48,1007,2016-04-19,Trung,Nắng
51477,Thanh Hoa,32,23,10,SSE,1.3,78,39,1006,2017-04-19,Trung,Nắng
51478,Thanh Hoa,29,21,6,SSE,0.0,80,44,1012,2018-04-19,Trung,Lạnh
51479,Thanh Hoa,40,28,17,S,0.0,51,4,1003,2019-04-19,Trung,Nắng
51480,Thanh Hoa,31,24,7,S,0.5,86,57,1009,2020-04-19,Trung,Nắng
51481,Thanh Hoa,27,23,9,ESE,5.2,85,94,1010,2021-04-19,Trung,Mây
51482,Thanh Hoa,27,23,11,E,10.5,79,67,1011,2009-04-25,Trung,Gió
51483,Thanh Hoa,30,21,7,SSE,0.9,84,52,1013,2010-04-25,Trung,Nắng
51484,Thanh Hoa,27,20,7,SE,0.0,77,15,1012,2011-04-25,Trung,Lạnh
51485,Thanh Hoa,38,27,14,SSW,0.0,57,3,1003,2012-04-25,Trung,Nắng
51486,Thanh Hoa,33,25,10,SSE,1.4,77,17,1009,2013-04-25,Trung,Nắng
51487,Thanh Hoa,34,26,12,SSE,0.0,79,16,1007,2014-04-25,Trung,Nắng
51488,Thanh Hoa,27,23,11,NNE,3.4,80,75,1016,2015-04-25,Trung,Gió
51489,Thanh Hoa,33,25,8,SE,0.0,76,31,1007,2016-04-25,Trung,Nắng
51490,Thanh Hoa,31,22,7,SE,1.6,82,35,1009,2017-04-25,Trung,Nắng
51491,Thanh Hoa,26,24,9,ENE,16.1,91,95,1010,2018-04-25,Trung,Mây
51492,Thanh Hoa,34,27,10,SE,0.0,78,10,1007,2019-04-25,Trung,Nắng
51493,Thanh Hoa,22,16,12,SSE,1.2,81,99,1018,2020-04-25,Trung,Mây
51494,Thanh Hoa,30,26,13,SE,5.0,86,84,1008,2021-04-25,Trung,Nắng
51495,Thanh Hoa,33,25,8,SSE,2.0,70,18,1006,2009-04-22,Trung,Nắng
51496,Thanh Hoa,31,23,11,ESE,6.8,76,44,1009,2010-04-22,Trung,Nắng
51497,Thanh Hoa,27,22,9,E,6.3,91,65,1011,2011-04-22,Trung,Mây
51498,Thanh Hoa,28,22,9,S,8.1,75,15,1008,2012-04-22,Trung,Gió
51499,Thanh Hoa,29,25,13,SE,2.4,89,64,1010,2013-04-22,Trung,Mây
51500,Thanh Hoa,30,25,12,ESE,3.4,89,63,1010,2014-04-22,Trung,Nắng
51501,Thanh Hoa,24,22,15,SE,6.2,86,100,1015,2015-04-22,Trung,Mây
51502,Thanh Hoa,30,24,10,SSE,8.8,82,19,1008,2016-04-22,Trung,Nắng
51503,Thanh Hoa,27,21,16,NE,0.0,65,40,1013,2017-04-22,Trung,Lạnh
51504,Thanh Hoa,32,24,14,SSE,0.0,82,24,1007,2018-04-22,Trung,Nắng
51505,Thanh Hoa,35,27,13,SSE,0.3,77,18,1006,2019-04-22,Trung,Nắng
51506,Thanh Hoa,28,24,11,ESE,6.7,89,88,1010,2020-04-22,Trung,Mây
51507,Thanh Hoa,29,24,12,SE,0.8,85,61,1007,2021-04-22,Trung,Mây
51508,Thanh Hoa,37,26,9,SE,0.0,67,15,1005,2009-04-24,Trung,Nắng
51509,Thanh Hoa,27,19,6,SE,0.0,73,53,1015,2010-04-24,Trung,Lạnh
51510,Thanh Hoa,27,20,9,E,0.1,77,29,1014,2011-04-24,Trung,Lạnh
51511,Thanh Hoa,36,25,19,SSW,0.0,64,6,1002,2012-04-24,Trung,Nắng
51512,Thanh Hoa,33,25,12,S,0.1,76,18,1009,2013-04-24,Trung,Nắng
51513,Thanh Hoa,34,26,14,SSE,0.0,80,18,1005,2014-04-24,Trung,Nắng
51514,Thanh Hoa,27,21,13,ENE,1.3,80,80,1017,2015-04-24,Trung,Lạnh
51515,Thanh Hoa,33,25,9,SSE,0.6,78,15,1005,2016-04-24,Trung,Nắng
51516,Thanh Hoa,26,22,7,E,3.6,82,75,1011,2017-04-24,Trung,Mây
51517,Thanh Hoa,29,24,9,ENE,2.4,87,66,1008,2018-04-24,Trung,Mây
51518,Thanh Hoa,36,27,12,SSE,0.0,74,9,1007,2019-04-24,Trung,Nắng
51519,Thanh Hoa,21,17,15,E,7.3,94,100,1016,2020-04-24,Trung,Mây
51520,Thanh Hoa,32,25,13,SE,1.0,84,61,1006,2021-04-24,Trung,Nắng
51521,Thanh Hoa,30,22,9,E,0.0,68,24,1014,2009-04-26,Trung,Nắng
51522,Thanh Hoa,29,21,11,E,19.8,91,79,1015,2010-04-26,Trung,Mây
51523,Thanh Hoa,28,21,10,S,3.5,77,30,1009,2011-04-26,Trung,Lạnh
51524,Thanh Hoa,29,24,14,E,16.3,79,36,1009,2012-04-26,Trung,Gió
51525,Thanh Hoa,29,24,11,E,8.8,82,42,1010,2013-04-26,Trung,Gió
51526,Thanh Hoa,33,26,11,SE,3.4,82,34,1008,2014-04-26,Trung,Nắng
51527,Thanh Hoa,30,22,9,SSW,0.1,75,31,1015,2015-04-26,Trung,Nắng
51528,Thanh Hoa,36,25,13,S,0.0,67,14,1006,2016-04-26,Trung,Nắng
51529,Thanh Hoa,32,23,8,SE,1.7,81,20,1009,2017-04-26,Trung,Nắng
51530,Thanh Hoa,28,23,9,ENE,1.3,87,66,1011,2018-04-26,Trung,Mây
51531,Thanh Hoa,32,27,11,SE,0.2,84,46,1008,2019-04-26,Trung,Nắng
51532,Thanh Hoa,23,17,12,ESE,0.2,78,81,1019,2020-04-26,Trung,Lạnh
51533,Thanh Hoa,31,25,14,SE,17.8,84,72,1009,2021-04-26,Trung,Nắng
51534,Thanh Hoa,26,23,6,E,19.1,92,90,1012,2009-04-30,Trung,Mây
51535,Thanh Hoa,28,23,9,ESE,17.4,90,50,1013,2010-04-30,Trung,Gió
51536,Thanh Hoa,31,23,9,S,1.9,81,46,1008,2011-04-30,Trung,Nắng
51537,Thanh Hoa,36,27,18,SSW,0.0,60,7,1001,2012-04-30,Trung,Nắng
51538,Thanh Hoa,36,26,11,SSE,0.7,72,18,1006,2013-04-30,Trung,Nắng
51539,Thanh Hoa,27,23,13,NE,8.3,85,78,1011,2014-04-30,Trung,Mây
51540,Thanh Hoa,32,25,11,SSE,0.0,80,24,1009,2015-04-30,Trung,Nắng
51541,Thanh Hoa,32,25,11,SSE,0.1,82,39,1008,2016-04-30,Trung,Nắng
51542,Thanh Hoa,30,22,13,S,0.0,78,13,1010,2017-04-30,Trung,Nắng
51543,Thanh Hoa,29,23,7,SE,12.6,85,44,1010,2018-04-30,Trung,Gió
51544,Thanh Hoa,35,27,11,SE,1.9,78,21,1007,2019-04-30,Trung,Nắng
51545,Thanh Hoa,28,22,7,SSW,0.0,80,57,1013,2020-04-30,Trung,Gió
51546,Thanh Hoa,27,20,7,SSW,0.0,81,70,1012,2021-04-30,Trung,Mây
51547,Thanh Hoa,32,25,7,S,0.1,65,26,1005,2009-04-21,Trung,Nắng
51548,Thanh Hoa,36,25,12,S,0.2,64,11,1005,2010-04-21,Trung,Nắng
51549,Thanh Hoa,26,22,13,SSE,1.2,90,65,1011,2011-04-21,Trung,Mây
51550,Thanh Hoa,30,24,12,SSE,13.5,76,24,1009,2012-04-21,Trung,Nắng
51551,Thanh Hoa,30,25,11,ESE,3.4,86,42,1010,2013-04-21,Trung,Nắng
51552,Thanh Hoa,31,25,15,SSE,6.8,87,43,1008,2014-04-21,Trung,Nắng
51553,Thanh Hoa,29,25,13,ENE,1.4,72,34,1011,2015-04-21,Trung,Gió
51554,Thanh Hoa,30,25,9,S,5.3,80,34,1010,2016-04-21,Trung,Nắng
51555,Thanh Hoa,36,25,15,SSE,3.2,60,24,1006,2017-04-21,Trung,Nắng
51556,Thanh Hoa,31,24,15,SSE,0.6,84,45,1009,2018-04-21,Trung,Nắng
51557,Thanh Hoa,37,28,11,SSE,0.2,67,12,1004,2019-04-21,Trung,Nắng
51558,Thanh Hoa,31,24,9,SE,0.8,84,35,1009,2020-04-21,Trung,Nắng
51559,Thanh Hoa,30,25,12,SE,0.4,85,65,1009,2021-04-21,Trung,Nắng
51560,Thanh Hoa,28,23,8,ENE,9.0,88,55,1013,2009-05-01,Trung,Mây
51561,Thanh Hoa,28,22,6,E,14.0,90,68,1013,2010-05-01,Trung,Mây
51562,Thanh Hoa,32,24,11,S,0.1,77,34,1008,2011-05-01,Trung,Nắng
51563,Thanh Hoa,37,27,17,SSW,0.0,56,9,1002,2012-05-01,Trung,Nắng
51564,Thanh Hoa,28,24,9,SSE,12.6,82,48,1007,2013-05-01,Trung,Gió
51565,Thanh Hoa,29,24,10,ENE,4.0,81,54,1011,2014-05-01,Trung,Mây
51566,Thanh Hoa,36,25,17,S,0.0,68,8,1006,2015-05-01,Trung,Nắng
51567,Thanh Hoa,34,25,11,S,0.0,71,7,1006,2016-05-01,Trung,Nắng
51568,Thanh Hoa,34,23,12,SSE,0.0,77,14,1009,2017-05-01,Trung,Nắng
51569,Thanh Hoa,32,25,9,SSE,0.1,79,23,1010,2018-05-01,Trung,Nắng
51570,Thanh Hoa,31,25,10,ENE,6.5,76,49,1010,2019-05-01,Trung,Nắng
51571,Thanh Hoa,30,23,9,SSE,0.7,83,68,1010,2020-05-01,Trung,Nắng
51572,Thanh Hoa,28,23,4,SSE,10.3,87,69,1011,2021-05-01,Trung,Mây
51573,Thanh Hoa,25,24,6,E,17.5,95,94,1012,2009-04-29,Trung,Mây
51574,Thanh Hoa,30,21,7,S,2.1,85,46,1012,2010-04-29,Trung,Nắng
51575,Thanh Hoa,27,23,11,SSE,4.3,92,85,1009,2011-04-29,Trung,Mây
51576,Thanh Hoa,36,26,16,SSW,0.0,64,18,1003,2012-04-29,Trung,Nắng
51577,Thanh Hoa,32,24,12,SSE,0.4,82,26,1007,2013-04-29,Trung,Nắng
51578,Thanh Hoa,29,25,12,NE,6.8,82,74,1011,2014-04-29,Trung,Mây
51579,Thanh Hoa,32,24,9,ESE,1.0,79,27,1010,2015-04-29,Trung,Nắng
51580,Thanh Hoa,31,25,8,ESE,4.4,83,57,1011,2016-04-29,Trung,Nắng
51581,Thanh Hoa,28,20,8,SSW,0.0,70,24,1014,2017-04-29,Trung,Lạnh
51582,Thanh Hoa,27,23,6,SSE,11.5,89,71,1012,2018-04-29,Trung,Mây
51583,Thanh Hoa,35,27,13,SSE,0.0,74,18,1007,2019-04-29,Trung,Nắng
51584,Thanh Hoa,28,21,7,S,0.0,73,24,1015,2020-04-29,Trung,Lạnh
51585,Thanh Hoa,22,20,10,SSW,14.3,89,86,1015,2021-04-29,Trung,Mây
51586,Thanh Hoa,31,22,8,S,0.0,72,41,1013,2009-05-04,Trung,Nắng
51587,Thanh Hoa,32,24,14,SSE,2.2,82,22,1005,2010-05-04,Trung,Nắng
51588,Thanh Hoa,26,22,11,ENE,10.3,89,83,1010,2011-05-04,Trung,Mây
51589,Thanh Hoa,37,27,11,S,0.0,61,11,1002,2012-05-04,Trung,Nắng
51590,Thanh Hoa,28,24,13,NE,6.2,83,79,1011,2013-05-04,Trung,Mây
51591,Thanh Hoa,31,25,9,SSE,0.5,81,36,1009,2014-05-04,Trung,Nắng
51592,Thanh Hoa,37,27,12,SSE,0.0,68,15,1007,2015-05-04,Trung,Nắng
51593,Thanh Hoa,35,27,13,SSE,0.0,72,8,1007,2016-05-04,Trung,Nắng
51594,Thanh Hoa,34,26,14,E,0.7,76,19,1010,2017-05-04,Trung,Nắng
