,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
87459,Nam Dinh,35,24,12,ESE,0.0,70,20,1006,2010-03-24,Bắc,Nắng
87460,Nam Dinh,19,15,11,E,0.6,81,77,1021,2011-03-24,Bắc,Mây
87461,Nam Dinh,24,16,13,E,0.0,52,27,1021,2012-03-24,Bắc,Lạnh
87462,Nam Dinh,33,24,10,ESE,0.2,82,37,1007,2013-03-24,Bắc,Nắng
87463,Nam Dinh,20,19,7,NE,2.6,92,96,1018,2014-03-24,Bắc,Mây
87464,Nam Dinh,23,20,14,NNE,5.6,90,99,1020,2015-03-24,Bắc,Mây
87465,Nam Dinh,19,16,19,E,6.8,82,100,1020,2016-03-24,Bắc,Mây
87466,Nam Dinh,26,23,12,SE,0.5,90,83,1012,2017-03-24,Bắc,Mây
87467,Nam Dinh,25,19,9,SE,0.5,78,43,1017,2018-03-24,Bắc,Lạnh
87468,Nam Dinh,22,18,9,SE,0.4,77,98,1017,2019-03-24,Bắc,Lạnh
87469,Nam Dinh,28,23,13,SSE,0.5,83,67,1011,2020-03-24,Bắc,Mây
87470,Nam Dinh,24,18,8,E,0.0,80,71,1016,2021-03-24,Bắc,Lạnh
87471,Nam Dinh,32,16,11,E,9.9,77,38,1017,2009-03-13,Bắc,Nắng
87472,Nam Dinh,33,20,10,SSE,0.1,75,34,1011,2010-03-13,Bắc,Nắng
87473,Nam Dinh,25,18,7,SSE,0.2,86,65,1013,2011-03-13,Bắc,Mây
87474,Nam Dinh,20,17,11,NE,0.7,79,69,1019,2012-03-13,Bắc,Lạnh
87475,Nam Dinh,28,22,12,SE,0.8,86,66,1012,2013-03-13,Bắc,Mây
87476,Nam Dinh,23,21,12,ENE,2.2,89,79,1014,2014-03-13,Bắc,Mây
87477,Nam Dinh,26,20,10,ESE,0.1,81,69,1014,2015-03-13,Bắc,Mây
87478,Nam Dinh,25,18,10,ENE,0.2,74,83,1014,2016-03-13,Bắc,Lạnh
87479,Nam Dinh,32,23,12,SE,0.2,82,48,1008,2017-03-13,Bắc,Nắng
87480,Nam Dinh,25,21,11,SSE,0.4,77,66,1014,2018-03-13,Bắc,Lạnh
87481,Nam Dinh,27,21,9,ESE,0.5,80,76,1014,2019-03-13,Bắc,Lạnh
87482,Nam Dinh,27,24,13,SE,0.2,85,87,1012,2020-03-13,Bắc,Mây
87483,Nam Dinh,27,22,9,ESE,0.2,79,35,1017,2021-03-13,Bắc,Gió
87484,Nam Dinh,23,22,8,ENE,2.8,90,96,1013,2009-03-25,Bắc,Mây
87485,Nam Dinh,26,17,15,NNE,1.2,50,54,1019,2010-03-25,Bắc,Lạnh
87486,Nam Dinh,21,14,9,SSE,0.1,71,71,1023,2011-03-25,Bắc,Lạnh
87487,Nam Dinh,26,18,7,ENE,0.0,55,19,1019,2012-03-25,Bắc,Lạnh
87488,Nam Dinh,30,25,15,SE,0.6,83,55,1006,2013-03-25,Bắc,Nắng
87489,Nam Dinh,23,19,10,ESE,0.1,76,68,1017,2014-03-25,Bắc,Lạnh
87490,Nam Dinh,22,19,13,ENE,1.3,87,97,1022,2015-03-25,Bắc,Mây
87491,Nam Dinh,23,15,13,SE,1.7,71,43,1024,2016-03-25,Bắc,Lạnh
87492,Nam Dinh,23,19,11,SE,6.4,88,98,1016,2017-03-25,Bắc,Mây
87493,Nam Dinh,25,20,8,ESE,0.4,81,77,1018,2018-03-25,Bắc,Mây
87494,Nam Dinh,24,18,8,ESE,0.2,75,73,1017,2019-03-25,Bắc,Lạnh
87495,Nam Dinh,28,24,17,SSE,0.9,81,69,1010,2020-03-25,Bắc,Mây
87496,Nam Dinh,27,20,8,SE,0.2,83,70,1014,2021-03-25,Bắc,Mây
87497,Nam Dinh,25,23,10,E,1.8,85,73,1012,2009-03-29,Bắc,Mây
87498,Nam Dinh,28,19,9,E,0.0,74,59,1016,2010-03-29,Bắc,Lạnh
87499,Nam Dinh,19,15,10,NNW,0.8,73,57,1023,2011-03-29,Bắc,Lạnh
87500,Nam Dinh,25,22,10,SE,0.7,85,56,1015,2012-03-29,Bắc,Mây
87501,Nam Dinh,26,23,12,ENE,8.1,88,81,1010,2013-03-29,Bắc,Mây
87502,Nam Dinh,31,23,9,ESE,0.3,84,47,1007,2014-03-29,Bắc,Nắng
87503,Nam Dinh,27,21,12,SSE,0.3,89,74,1013,2015-03-29,Bắc,Mây
87504,Nam Dinh,24,19,9,SE,0.3,77,73,1019,2016-03-29,Bắc,Lạnh
87505,Nam Dinh,25,20,8,ESE,0.2,89,88,1015,2017-03-29,Bắc,Mây
87506,Nam Dinh,27,20,10,SE,0.0,83,52,1013,2018-03-29,Bắc,Mây
87507,Nam Dinh,30,24,12,ESE,0.3,85,73,1009,2019-03-29,Bắc,Nắng
87508,Nam Dinh,28,23,16,SSE,0.4,82,68,1009,2020-03-29,Bắc,Mây
87509,Nam Dinh,29,23,12,SSE,0.1,86,62,1005,2021-03-29,Bắc,Mây
87510,Nam Dinh,29,22,8,SE,0.6,84,49,1011,2009-03-27,Bắc,Gió
87511,Nam Dinh,24,16,8,ENE,0.3,78,48,1019,2010-03-27,Bắc,Lạnh
87512,Nam Dinh,22,14,10,ESE,0.0,61,56,1023,2011-03-27,Bắc,Lạnh
87513,Nam Dinh,24,19,8,ENE,0.2,80,73,1019,2012-03-27,Bắc,Lạnh
87514,Nam Dinh,27,22,13,E,6.2,80,75,1010,2013-03-27,Bắc,Gió
87515,Nam Dinh,26,19,12,SSE,0.1,84,63,1012,2014-03-27,Bắc,Mây
87516,Nam Dinh,23,20,9,ENE,1.6,90,85,1020,2015-03-27,Bắc,Mây
87517,Nam Dinh,25,18,9,ESE,0.0,57,44,1024,2016-03-27,Bắc,Lạnh
87518,Nam Dinh,21,17,8,SE,0.3,68,78,1022,2017-03-27,Bắc,Lạnh
87519,Nam Dinh,28,20,9,ESE,0.1,73,29,1016,2018-03-27,Bắc,Lạnh
87520,Nam Dinh,28,23,11,SE,1.6,86,72,1015,2019-03-27,Bắc,Mây
87521,Nam Dinh,28,24,14,SSE,0.0,85,59,1009,2020-03-27,Bắc,Mây
87522,Nam Dinh,26,22,13,SSE,0.3,86,63,1010,2021-03-27,Bắc,Mây
87523,Nam Dinh,35,23,9,S,0.0,71,20,1009,2009-03-28,Bắc,Nắng
87524,Nam Dinh,28,18,9,ESE,0.0,72,33,1018,2010-03-28,Bắc,Lạnh
87525,Nam Dinh,22,14,9,SSE,0.0,59,50,1023,2011-03-28,Bắc,Lạnh
87526,Nam Dinh,28,21,8,E,0.4,80,54,1017,2012-03-28,Bắc,Lạnh
87527,Nam Dinh,30,23,10,ESE,1.1,85,63,1008,2013-03-28,Bắc,Nắng
87528,Nam Dinh,28,22,12,SE,0.5,87,59,1007,2014-03-28,Bắc,Mây
87529,Nam Dinh,27,19,9,SSE,0.3,84,56,1016,2015-03-28,Bắc,Mây
87530,Nam Dinh,22,17,10,ESE,0.3,69,75,1021,2016-03-28,Bắc,Lạnh
87531,Nam Dinh,26,16,7,S,0.3,77,49,1017,2017-03-28,Bắc,Lạnh
87532,Nam Dinh,28,21,12,SSE,0.9,76,31,1013,2018-03-28,Bắc,Lạnh
87533,Nam Dinh,29,23,11,SE,0.3,87,80,1011,2019-03-28,Bắc,Mây
87534,Nam Dinh,28,24,12,SE,0.5,84,83,1011,2020-03-28,Bắc,Mây
87535,Nam Dinh,27,22,14,SSE,0.8,83,72,1009,2021-03-28,Bắc,Mây
87536,Nam Dinh,37,24,7,SE,0.0,68,28,1008,2009-03-23,Bắc,Nắng
87537,Nam Dinh,34,24,14,SSE,0.2,73,16,1006,2010-03-23,Bắc,Nắng
87538,Nam Dinh,21,15,10,SE,0.1,79,69,1020,2011-03-23,Bắc,Lạnh
87539,Nam Dinh,24,18,16,E,1.6,81,73,1015,2012-03-23,Bắc,Mây
87540,Nam Dinh,32,24,11,SE,0.2,83,44,1008,2013-03-23,Bắc,Nắng
87541,Nam Dinh,21,17,10,ESE,0.9,82,93,1019,2014-03-23,Bắc,Mây
87542,Nam Dinh,25,22,8,ESE,3.4,88,75,1016,2015-03-23,Bắc,Mây
87543,Nam Dinh,27,24,10,ESE,4.9,88,85,1010,2016-03-23,Bắc,Mây
87544,Nam Dinh,29,23,14,SE,0.8,88,69,1011,2017-03-23,Bắc,Mây
87545,Nam Dinh,26,19,8,ESE,0.0,69,20,1017,2018-03-23,Bắc,Lạnh
87546,Nam Dinh,24,20,11,ENE,2.1,82,95,1014,2019-03-23,Bắc,Mây
87547,Nam Dinh,28,23,12,SE,0.0,84,45,1012,2020-03-23,Bắc,Gió
87548,Nam Dinh,23,14,9,SW,0.0,66,71,1021,2021-03-23,Bắc,Lạnh
87549,Nam Dinh,22,21,11,ENE,7.6,91,98,1015,2009-03-30,Bắc,Mây
87550,Nam Dinh,28,21,11,SSE,0.7,80,55,1014,2010-03-30,Bắc,Lạnh
87551,Nam Dinh,21,14,7,SSW,1.8,77,60,1021,2011-03-30,Bắc,Lạnh
87552,Nam Dinh,27,20,8,SE,0.6,83,54,1014,2012-03-30,Bắc,Mây
87553,Nam Dinh,30,23,8,E,2.1,87,71,1009,2013-03-30,Bắc,Nắng
87554,Nam Dinh,33,24,12,SE,0.4,82,40,1005,2014-03-30,Bắc,Nắng
87555,Nam Dinh,29,23,16,SSE,0.4,86,57,1011,2015-03-30,Bắc,Mây
87556,Nam Dinh,25,20,10,ESE,0.2,83,93,1017,2016-03-30,Bắc,Mây
87557,Nam Dinh,27,22,11,SSE,0.3,88,82,1014,2017-03-30,Bắc,Mây
87558,Nam Dinh,27,21,9,SE,0.1,81,69,1014,2018-03-30,Bắc,Mây
87559,Nam Dinh,29,24,11,ESE,0.4,83,62,1010,2019-03-30,Bắc,Mây
87560,Nam Dinh,27,24,15,SE,0.3,87,85,1008,2020-03-30,Bắc,Mây
87561,Nam Dinh,28,23,11,SSE,6.9,86,52,1003,2021-03-30,Bắc,Mây
87562,Nam Dinh,26,21,9,E,0.3,85,75,1012,2009-03-26,Bắc,Mây
87563,Nam Dinh,25,17,12,ESE,0.0,47,9,1020,2010-03-26,Bắc,Lạnh
87564,Nam Dinh,20,15,9,SSE,0.0,68,53,1023,2011-03-26,Bắc,Lạnh
87565,Nam Dinh,26,18,9,E,0.0,62,16,1019,2012-03-26,Bắc,Lạnh
87566,Nam Dinh,30,25,12,SE,0.6,85,62,1007,2013-03-26,Bắc,Nắng
87567,Nam Dinh,24,18,10,ESE,0.0,73,64,1018,2014-03-26,Bắc,Lạnh
87568,Nam Dinh,24,19,12,NE,0.5,86,89,1022,2015-03-26,Bắc,Mây
87569,Nam Dinh,23,17,9,ENE,0.0,67,39,1023,2016-03-26,Bắc,Lạnh
87570,Nam Dinh,21,16,11,SW,0.0,70,81,1022,2017-03-26,Bắc,Lạnh
87571,Nam Dinh,27,20,7,ESE,0.4,77,47,1018,2018-03-26,Bắc,Lạnh
87572,Nam Dinh,26,20,7,E,0.1,83,81,1017,2019-03-26,Bắc,Mây
87573,Nam Dinh,28,24,18,SSE,0.3,85,67,1009,2020-03-26,Bắc,Mây
87574,Nam Dinh,25,22,12,SE,0.1,84,73,1013,2021-03-26,Bắc,Mây
87575,Nam Dinh,18,18,10,ENE,5.3,94,100,1016,2009-03-31,Bắc,Mây
87576,Nam Dinh,31,21,12,SE,1.1,79,42,1012,2010-03-31,Bắc,Nắng
87577,Nam Dinh,24,13,6,SE,0.0,77,17,1017,2011-03-31,Bắc,Lạnh
87578,Nam Dinh,23,19,16,SW,4.5,72,78,1020,2012-03-31,Bắc,Lạnh
87579,Nam Dinh,27,22,11,ENE,5.3,84,66,1012,2013-03-31,Bắc,Mây
87580,Nam Dinh,34,23,11,E,0.0,81,28,1005,2014-03-31,Bắc,Nắng
87581,Nam Dinh,31,23,18,S,1.2,82,27,1009,2015-03-31,Bắc,Nắng
87582,Nam Dinh,24,21,9,ESE,0.4,86,81,1015,2016-03-31,Bắc,Mây
87583,Nam Dinh,23,19,15,SE,0.5,79,70,1016,2017-03-31,Bắc,Lạnh
87584,Nam Dinh,27,21,7,SE,0.2,79,37,1014,2018-03-31,Bắc,Lạnh
87585,Nam Dinh,31,23,12,SE,0.4,83,49,1012,2019-03-31,Bắc,Nắng
87586,Nam Dinh,26,21,14,ESE,0.6,88,86,1010,2020-03-31,Bắc,Mây
87587,Nam Dinh,30,24,17,SSE,0.0,80,40,1001,2021-03-31,Bắc,Nắng
87588,Nam Dinh,31,22,7,SSE,2.3,83,50,1011,2009-03-19,Bắc,Nắng
87589,Nam Dinh,30,20,10,SSE,0.0,73,13,1014,2010-03-19,Bắc,Nắng
87590,Nam Dinh,24,11,6,SW,0.0,88,48,1012,2011-03-19,Bắc,Lạnh
87591,Nam Dinh,29,23,10,SSE,0.9,87,58,1011,2012-03-19,Bắc,Mây
87592,Nam Dinh,32,24,12,SSE,0.3,83,40,1006,2013-03-19,Bắc,Nắng
87593,Nam Dinh,26,22,11,SE,1.2,89,73,1010,2014-03-19,Bắc,Mây
87594,Nam Dinh,27,21,10,SE,0.1,85,63,1011,2015-03-19,Bắc,Mây
87595,Nam Dinh,26,24,11,ESE,1.0,84,88,1010,2016-03-19,Bắc,Mây
87596,Nam Dinh,25,21,12,ESE,2.3,93,92,1013,2017-03-19,Bắc,Mây
87597,Nam Dinh,29,23,13,SE,3.8,86,58,1010,2018-03-19,Bắc,Mây
87598,Nam Dinh,28,21,13,SE,0.4,86,73,1012,2019-03-19,Bắc,Mây
87599,Nam Dinh,24,21,11,E,0.6,89,93,1014,2020-03-19,Bắc,Mây
87600,Nam Dinh,27,23,15,SSE,0.2,81,82,1010,2021-03-19,Bắc,Mây
87601,Nam Dinh,24,20,9,SSE,6.9,92,86,1015,2009-04-05,Bắc,Mây
87602,Nam Dinh,31,22,9,SE,0.1,86,47,1008,2010-04-05,Bắc,Nắng
87603,Nam Dinh,24,20,9,ESE,0.8,87,80,1016,2011-04-05,Bắc,Mây
87604,Nam Dinh,29,23,7,SE,4.9,88,66,1010,2012-04-05,Bắc,Mây
87605,Nam Dinh,41,25,6,SSW,0.0,65,7,999,2013-04-05,Bắc,Nắng
87606,Nam Dinh,28,22,10,ESE,0.7,83,60,1013,2014-04-05,Bắc,Mây
87607,Nam Dinh,29,25,14,SSE,0.5,87,55,1007,2015-04-05,Bắc,Mây
87608,Nam Dinh,31,22,13,SE,0.5,84,48,1008,2016-04-05,Bắc,Nắng
87609,Nam Dinh,25,20,12,SE,0.4,89,87,1012,2017-04-05,Bắc,Mây
87610,Nam Dinh,29,21,13,SSE,0.0,79,38,1010,2018-04-05,Bắc,Lạnh
87611,Nam Dinh,27,23,9,E,3.1,86,86,1015,2019-04-05,Bắc,Mây
87612,Nam Dinh,24,20,17,E,2.3,91,93,1015,2020-04-05,Bắc,Mây
87613,Nam Dinh,29,24,11,SE,1.1,78,57,1014,2021-04-05,Bắc,Gió
87614,Nam Dinh,27,19,8,SE,0.3,74,39,1015,2009-04-06,Bắc,Lạnh
87615,Nam Dinh,33,24,9,SE,1.1,81,25,1008,2010-04-06,Bắc,Nắng
87616,Nam Dinh,22,20,9,SE,1.3,94,87,1015,2011-04-06,Bắc,Mây
87617,Nam Dinh,26,23,10,E,0.7,91,76,1012,2012-04-06,Bắc,Mây
87618,Nam Dinh,28,21,19,ENE,0.1,55,17,1009,2013-04-06,Bắc,Lạnh
87619,Nam Dinh,30,22,9,SSE,0.4,83,57,1013,2014-04-06,Bắc,Nắng
87620,Nam Dinh,28,24,12,SE,0.6,88,68,1010,2015-04-06,Bắc,Mây
87621,Nam Dinh,32,23,12,SSE,0.0,80,25,1008,2016-04-06,Bắc,Nắng
87622,Nam Dinh,29,23,12,SE,0.5,87,65,1009,2017-04-06,Bắc,Mây
87623,Nam Dinh,24,17,18,NE,0.8,81,88,1016,2018-04-06,Bắc,Mây
87624,Nam Dinh,31,23,9,SSE,0.0,81,55,1013,2019-04-06,Bắc,Nắng
87625,Nam Dinh,23,19,12,SE,2.3,92,99,1014,2020-04-06,Bắc,Mây
87626,Nam Dinh,31,23,9,ESE,0.0,73,27,1014,2021-04-06,Bắc,Nắng
87627,Nam Dinh,30,22,9,SE,0.3,84,54,1013,2009-04-04,Bắc,Nắng
87628,Nam Dinh,28,21,8,SE,1.2,92,76,1011,2010-04-04,Bắc,Mây
87629,Nam Dinh,26,18,7,SE,0.2,81,73,1015,2011-04-04,Bắc,Mây
87630,Nam Dinh,28,21,10,SSE,4.0,86,69,1013,2012-04-04,Bắc,Mây
87631,Nam Dinh,32,25,13,SE,0.6,86,44,1001,2013-04-04,Bắc,Nắng
87632,Nam Dinh,28,22,9,ENE,0.7,80,57,1014,2014-04-04,Bắc,Gió
87633,Nam Dinh,36,26,19,S,0.0,64,7,1003,2015-04-04,Bắc,Nắng
87634,Nam Dinh,29,23,11,SE,0.4,87,63,1009,2016-04-04,Bắc,Mây
87635,Nam Dinh,27,20,13,SSE,0.4,85,58,1015,2017-04-04,Bắc,Mây
87636,Nam Dinh,29,21,12,SSE,0.0,80,50,1011,2018-04-04,Bắc,Lạnh
87637,Nam Dinh,30,23,12,ESE,4.0,82,60,1014,2019-04-04,Bắc,Nắng
87638,Nam Dinh,27,23,13,ESE,0.7,86,72,1014,2020-04-04,Bắc,Mây
87639,Nam Dinh,30,23,10,SE,0.5,80,41,1011,2021-04-04,Bắc,Nắng
87640,Nam Dinh,29,21,6,SSE,0.7,85,60,1013,2009-04-03,Bắc,Mây
87641,Nam Dinh,29,23,8,SE,0.2,83,65,1012,2009-04-09,Bắc,Mây
87642,Nam Dinh,22,21,7,NE,2.4,93,96,1015,2010-04-03,Bắc,Mây
87643,Nam Dinh,27,17,8,SSE,0.0,81,35,1013,2011-04-03,Bắc,Lạnh
87644,Nam Dinh,27,22,6,E,0.8,87,64,1015,2012-04-03,Bắc,Mây
87645,Nam Dinh,30,25,16,SSE,0.9,88,61,1006,2013-04-03,Bắc,Nắng
87646,Nam Dinh,26,23,9,ENE,6.2,89,65,1011,2014-04-03,Bắc,Mây
87647,Nam Dinh,38,26,19,SSW,0.0,53,5,1002,2015-04-03,Bắc,Nắng
87648,Nam Dinh,28,22,12,SSE,3.0,87,63,1011,2016-04-03,Bắc,Mây
87649,Nam Dinh,28,19,9,S,0.0,70,46,1017,2017-04-03,Bắc,Lạnh
87650,Nam Dinh,29,21,13,SSE,0.0,76,19,1012,2018-04-03,Bắc,Lạnh
87651,Nam Dinh,30,24,10,SE,1.0,82,56,1014,2019-04-03,Bắc,Nắng
87652,Nam Dinh,27,22,15,SE,1.2,85,71,1013,2020-04-03,Bắc,Mây
87653,Nam Dinh,28,24,13,SE,0.2,84,76,1009,2021-04-03,Bắc,Mây
87654,Nam Dinh,28,20,9,SE,0.1,87,67,1009,2010-04-09,Bắc,Mây
87655,Nam Dinh,26,18,7,ESE,0.1,83,52,1018,2011-04-09,Bắc,Mây
87656,Nam Dinh,28,20,8,SE,0.0,83,47,1013,2012-04-09,Bắc,Lạnh
87657,Nam Dinh,28,22,12,ENE,0.9,83,65,1012,2013-04-09,Bắc,Mây
87658,Nam Dinh,29,23,9,ESE,2.5,87,65,1011,2014-04-09,Bắc,Mây
87659,Nam Dinh,25,18,12,NE,2.3,82,92,1016,2015-04-09,Bắc,Mây
87660,Nam Dinh,30,24,15,SSE,1.8,85,49,1009,2016-04-09,Bắc,Nắng
87661,Nam Dinh,36,24,14,S,0.0,71,7,1005,2017-04-09,Bắc,Nắng
87662,Nam Dinh,26,17,9,S,0.0,64,5,1016,2018-04-09,Bắc,Lạnh
87663,Nam Dinh,35,25,15,SSE,0.0,80,22,1008,2019-04-09,Bắc,Nắng
87664,Nam Dinh,25,21,10,ENE,1.8,88,92,1015,2020-04-09,Bắc,Mây
87665,Nam Dinh,24,22,14,ENE,1.3,85,97,1014,2021-04-09,Bắc,Mây
87666,Nam Dinh,28,18,8,ESE,0.0,78,39,1014,2009-04-07,Bắc,Lạnh
87667,Nam Dinh,24,23,6,ENE,6.9,92,87,1014,2010-04-07,Bắc,Mây
87668,Nam Dinh,24,21,8,SE,2.0,92,86,1015,2011-04-07,Bắc,Mây
87669,Nam Dinh,22,21,11,ESE,7.8,91,100,1015,2012-04-07,Bắc,Mây
87670,Nam Dinh,27,21,11,E,0.0,59,33,1010,2013-04-07,Bắc,Lạnh
87671,Nam Dinh,28,23,13,ESE,9.6,86,66,1013,2014-04-07,Bắc,Mây
87672,Nam Dinh,28,24,13,ESE,6.2,87,93,1012,2015-04-07,Bắc,Mây
87673,Nam Dinh,32,23,10,SE,0.0,82,37,1009,2016-04-07,Bắc,Nắng
87674,Nam Dinh,28,23,13,SE,0.7,89,69,1009,2017-04-07,Bắc,Mây
87675,Nam Dinh,20,15,11,E,0.0,63,67,1026,2018-04-07,Bắc,Lạnh
87676,Nam Dinh,29,24,11,SSE,0.8,88,69,1011,2019-04-07,Bắc,Mây
87677,Nam Dinh,23,18,15,E,5.9,95,96,1012,2020-04-07,Bắc,Mây
87678,Nam Dinh,28,24,11,SSE,1.2,81,79,1012,2021-04-07,Bắc,Mây
87679,Nam Dinh,27,20,8,E,0.3,85,74,1013,2009-04-08,Bắc,Mây
87680,Nam Dinh,22,20,8,E,2.9,91,81,1015,2010-04-08,Bắc,Mây
87681,Nam Dinh,25,20,8,ESE,0.5,88,72,1016,2011-04-08,Bắc,Mây
87682,Nam Dinh,27,20,10,ESE,0.4,86,57,1014,2012-04-08,Bắc,Mây
87683,Nam Dinh,27,22,11,ENE,0.9,82,77,1010,2013-04-08,Bắc,Mây
87684,Nam Dinh,28,23,10,ESE,0.5,86,56,1012,2014-04-08,Bắc,Mây
87685,Nam Dinh,21,17,13,SSE,4.3,82,98,1017,2015-04-08,Bắc,Mây
87686,Nam Dinh,27,24,10,SE,0.5,90,86,1011,2016-04-08,Bắc,Mây
87687,Nam Dinh,33,23,16,SSE,0.3,81,34,1008,2017-04-08,Bắc,Nắng
87688,Nam Dinh,25,14,8,S,0.0,53,13,1021,2018-04-08,Bắc,Lạnh
87689,Nam Dinh,32,24,14,SSE,0.2,84,47,1008,2019-04-08,Bắc,Nắng
87690,Nam Dinh,26,20,8,SE,1.2,89,86,1014,2020-04-08,Bắc,Mây
87691,Nam Dinh,28,23,13,SE,6.3,84,80,1011,2021-04-08,Bắc,Mây
87692,Nam Dinh,21,18,10,ESE,2.1,92,94,1016,2009-04-02,Bắc,Mây
87693,Nam Dinh,23,22,10,ENE,10.6,93,90,1013,2010-04-02,Bắc,Mây
87694,Nam Dinh,26,17,7,SSE,0.2,84,58,1014,2011-04-02,Bắc,Mây
87695,Nam Dinh,29,21,11,SSE,0.0,74,11,1013,2012-04-02,Bắc,Lạnh
87696,Nam Dinh,30,24,13,SE,3.0,88,63,1010,2013-04-02,Bắc,Nắng
87697,Nam Dinh,28,22,10,E,2.2,82,55,1009,2014-04-02,Bắc,Mây
87698,Nam Dinh,37,24,21,S,0.0,63,8,1003,2015-04-02,Bắc,Nắng
87699,Nam Dinh,26,22,12,SSE,1.1,91,96,1012,2016-04-02,Bắc,Mây
87700,Nam Dinh,25,18,7,SE,0.0,66,31,1019,2017-04-02,Bắc,Lạnh
87701,Nam Dinh,30,21,10,S,0.0,73,13,1013,2018-04-02,Bắc,Nắng
87702,Nam Dinh,28,22,9,ESE,0.9,83,70,1015,2019-04-02,Bắc,Mây
87703,Nam Dinh,28,20,15,SE,1.2,84,70,1013,2020-04-02,Bắc,Mây
87704,Nam Dinh,27,24,15,SE,0.6,86,87,1006,2021-04-02,Bắc,Mây
87705,Nam Dinh,28,22,10,SSE,1.2,87,69,1011,2009-04-11,Bắc,Mây
87706,Nam Dinh,36,26,13,SSE,0.0,71,4,1003,2010-04-11,Bắc,Nắng
87707,Nam Dinh,28,19,8,SSE,0.0,82,35,1015,2011-04-11,Bắc,Lạnh
87708,Nam Dinh,31,22,10,SSE,0.3,86,52,1009,2012-04-11,Bắc,Nắng
87709,Nam Dinh,26,19,11,NNE,0.0,67,68,1016,2013-04-11,Bắc,Lạnh
87710,Nam Dinh,30,24,14,SSE,0.8,86,61,1010,2014-04-11,Bắc,Nắng
87711,Nam Dinh,25,18,10,ESE,0.0,73,88,1018,2015-04-11,Bắc,Lạnh
87712,Nam Dinh,28,23,13,E,0.8,84,56,1007,2016-04-11,Bắc,Mây
87713,Nam Dinh,39,24,14,SSE,2.3,60,11,1004,2017-04-11,Bắc,Nắng
87714,Nam Dinh,28,23,11,SSE,0.4,87,73,1009,2018-04-11,Bắc,Mây
87715,Nam Dinh,34,25,12,SE,1.5,84,48,1007,2019-04-11,Bắc,Nắng
87716,Nam Dinh,28,24,14,SSE,1.1,87,70,1013,2020-04-11,Bắc,Mây
87717,Nam Dinh,29,23,12,SE,0.3,82,55,1015,2021-04-11,Bắc,Mây
87718,Nam Dinh,28,24,9,SSE,0.2,86,53,1008,2009-04-12,Bắc,Mây
87719,Nam Dinh,38,27,11,SSE,0.0,63,2,1003,2010-04-12,Bắc,Nắng
87720,Nam Dinh,28,19,8,SSE,0.0,80,16,1015,2011-04-12,Bắc,Lạnh
87721,Nam Dinh,32,23,13,SSE,1.0,82,27,1006,2012-04-12,Bắc,Nắng
87722,Nam Dinh,27,20,11,ESE,0.0,60,57,1018,2013-04-12,Bắc,Lạnh
87723,Nam Dinh,30,24,12,SE,0.8,88,66,1009,2014-04-12,Bắc,Nắng
87724,Nam Dinh,29,20,13,S,0.0,60,37,1021,2015-04-12,Bắc,Lạnh
87725,Nam Dinh,33,23,11,SE,0.2,81,45,1005,2016-04-12,Bắc,Nắng
87726,Nam Dinh,24,21,11,ENE,2.9,80,93,1013,2017-04-12,Bắc,Lạnh
87727,Nam Dinh,31,23,12,SSE,0.2,86,50,1007,2018-04-12,Bắc,Nắng
87728,Nam Dinh,27,26,13,ESE,2.7,88,85,1009,2019-04-12,Bắc,Mây
87729,Nam Dinh,21,19,12,S,7.8,78,73,1018,2020-04-12,Bắc,Lạnh
87730,Nam Dinh,29,24,14,SSE,0.5,83,62,1013,2021-04-12,Bắc,Mây
87731,Nam Dinh,22,19,11,NE,2.1,90,100,1017,2009-04-01,Bắc,Mây
87732,Nam Dinh,34,23,11,SSE,0.5,74,24,1010,2010-04-01,Bắc,Nắng
87733,Nam Dinh,25,14,6,S,0.0,81,37,1015,2011-04-01,Bắc,Lạnh
87734,Nam Dinh,28,19,10,SSW,0.0,63,36,1017,2012-04-01,Bắc,Lạnh
87735,Nam Dinh,27,23,8,E,1.5,89,75,1012,2013-04-01,Bắc,Mây
87736,Nam Dinh,28,23,11,E,1.9,84,65,1008,2014-04-01,Bắc,Mây
87737,Nam Dinh,34,24,18,S,0.0,75,21,1007,2015-04-01,Bắc,Nắng
87738,Nam Dinh,25,21,10,SSE,0.4,91,97,1012,2016-04-01,Bắc,Mây
87739,Nam Dinh,26,17,12,E,0.0,64,18,1020,2017-04-01,Bắc,Lạnh
87740,Nam Dinh,29,22,9,SSE,0.0,74,20,1014,2018-04-01,Bắc,Gió
87741,Nam Dinh,26,23,16,E,1.2,83,85,1016,2019-04-01,Bắc,Mây
87742,Nam Dinh,26,21,11,E,1.0,86,87,1013,2020-04-01,Bắc,Mây
87743,Nam Dinh,29,23,15,SSE,0.0,83,58,1003,2021-04-01,Bắc,Mây
87744,Nam Dinh,31,23,7,ESE,3.4,82,35,1007,2009-04-14,Bắc,Nắng
87745,Nam Dinh,28,23,9,ESE,6.8,89,63,1012,2010-04-14,Bắc,Mây
87746,Nam Dinh,27,20,9,SSE,0.1,84,55,1011,2011-04-14,Bắc,Mây
87747,Nam Dinh,32,23,11,SE,0.0,85,34,1008,2012-04-14,Bắc,Nắng
87748,Nam Dinh,32,21,9,SE,1.3,74,41,1014,2013-04-14,Bắc,Nắng
