,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
155946,Qui Nhon,29,23,15,SSE,0.7,80,38,1013,2015-04-10,Trung,Gió
155947,Qui Nhon,33,24,15,S,0.0,74,13,1010,2016-04-10,Trung,Nắng
155948,Qui Nhon,32,25,16,S,0.0,80,11,1009,2017-04-10,Trung,Nắng
155949,Qui Nhon,29,23,10,SSE,0.0,82,55,1013,2018-04-10,Trung,Mây
155950,Qui Nhon,33,25,9,S,0.0,72,0,1011,2019-04-10,Trung,Nắng
155951,Qui Nhon,28,25,9,ENE,10.7,84,67,1014,2020-04-10,Trung,Mây
155952,Qui Nhon,29,24,12,NNE,10.0,80,71,1013,2021-04-10,Trung,Gió
155953,Qui Nhon,30,24,10,SSE,0.0,74,0,1013,2009-03-27,Trung,Nắng
155954,Qui Nhon,26,24,20,NNE,22.3,89,83,1014,2010-03-27,Trung,Mây
155955,Qui Nhon,23,22,24,N,24.4,92,100,1014,2011-03-27,Trung,Mây
155956,Qui Nhon,28,24,24,ENE,4.0,80,66,1014,2012-03-27,Trung,Gió
155957,Qui Nhon,31,25,11,SSE,0.4,83,31,1010,2013-03-27,Trung,Nắng
155958,Qui Nhon,29,24,11,SE,1.5,84,49,1012,2014-03-27,Trung,Gió
155959,Qui Nhon,29,23,14,ESE,3.2,80,40,1017,2015-03-27,Trung,Gió
155960,Qui Nhon,25,21,25,SE,2.6,82,91,1019,2016-03-27,Trung,Mây
155961,Qui Nhon,29,23,15,NNE,4.3,80,48,1016,2017-03-27,Trung,Gió
155962,Qui Nhon,28,23,18,NE,1.2,76,23,1014,2018-03-27,Trung,Gió
155963,Qui Nhon,30,25,10,ENE,1.9,75,21,1015,2019-03-27,Trung,Nắng
155964,Qui Nhon,30,23,8,SSE,0.0,78,17,1012,2020-03-27,Trung,Nắng
155965,Qui Nhon,28,24,8,NE,1.3,86,54,1010,2021-03-27,Trung,Mây
155966,Qui Nhon,30,26,9,S,5.6,84,35,1008,2009-04-14,Trung,Nắng
155967,Qui Nhon,30,26,11,SE,0.7,80,12,1012,2010-04-14,Trung,Nắng
155968,Qui Nhon,28,22,11,SSE,0.0,85,30,1011,2011-04-14,Trung,Gió
155969,Qui Nhon,30,23,9,SSE,0.0,83,20,1010,2012-04-14,Trung,Nắng
155970,Qui Nhon,29,25,14,ENE,7.2,82,51,1012,2013-04-14,Trung,Mây
155971,Qui Nhon,30,24,8,SE,0.1,79,20,1012,2014-04-14,Trung,Nắng
155972,Qui Nhon,29,24,10,SE,0.7,82,50,1011,2015-04-14,Trung,Gió
155973,Qui Nhon,29,24,10,SE,0.7,82,52,1011,2016-04-14,Trung,Mây
155974,Qui Nhon,30,23,10,SSE,0.1,83,20,1013,2017-04-14,Trung,Nắng
155975,Qui Nhon,32,25,8,SSE,0.0,77,8,1010,2018-04-14,Trung,Nắng
155976,Qui Nhon,33,27,10,SSE,0.1,73,8,1011,2019-04-14,Trung,Nắng
155977,Qui Nhon,25,23,13,ENE,10.2,88,94,1014,2020-04-14,Trung,Mây
155978,Qui Nhon,29,24,7,SSE,0.0,77,18,1011,2021-04-14,Trung,Gió
155979,Qui Nhon,30,26,10,SW,1.2,84,46,1008,2009-04-16,Trung,Nắng
155980,Qui Nhon,29,26,12,NE,7.8,86,47,1013,2010-04-16,Trung,Gió
155981,Qui Nhon,29,24,11,SSE,0.0,85,22,1010,2011-04-16,Trung,Gió
155982,Qui Nhon,31,25,14,SSE,0.3,81,17,1008,2012-04-16,Trung,Nắng
155983,Qui Nhon,31,25,10,SSE,0.0,78,31,1008,2013-04-16,Trung,Nắng
155984,Qui Nhon,31,24,8,SE,0.6,78,23,1011,2014-04-16,Trung,Nắng
155985,Qui Nhon,30,24,9,SE,0.0,73,20,1013,2015-04-16,Trung,Nắng
155986,Qui Nhon,30,24,12,SE,0.4,80,57,1010,2016-04-16,Trung,Nắng
155987,Qui Nhon,30,22,6,SE,0.0,79,10,1012,2017-04-16,Trung,Nắng
155988,Qui Nhon,30,26,15,NNE,4.4,80,27,1012,2018-04-16,Trung,Nắng
155989,Qui Nhon,33,27,8,SSE,0.0,73,13,1011,2019-04-16,Trung,Nắng
155990,Qui Nhon,28,22,8,ENE,0.3,80,53,1012,2020-04-16,Trung,Gió
155991,Qui Nhon,29,24,7,SSE,0.0,73,18,1011,2021-04-16,Trung,Gió
155992,Qui Nhon,28,25,13,ENE,13.6,89,56,1012,2009-04-08,Trung,Mây
155993,Qui Nhon,30,24,8,SSE,0.0,80,1,1013,2010-04-08,Trung,Nắng
155994,Qui Nhon,26,24,16,NNE,0.9,86,59,1014,2011-04-08,Trung,Mây
155995,Qui Nhon,28,24,12,NNE,7.8,84,38,1012,2012-04-08,Trung,Gió
155996,Qui Nhon,31,24,10,S,1.0,82,36,1009,2013-04-08,Trung,Nắng
155997,Qui Nhon,30,24,9,SSE,8.0,81,55,1013,2014-04-08,Trung,Nắng
155998,Qui Nhon,29,23,15,ENE,0.4,78,34,1013,2015-04-08,Trung,Gió
155999,Qui Nhon,31,24,11,SSE,0.0,78,4,1012,2016-04-08,Trung,Nắng
156000,Qui Nhon,30,24,6,SE,0.0,83,16,1011,2017-04-08,Trung,Nắng
156001,Qui Nhon,25,23,27,NNE,6.7,84,90,1016,2018-04-08,Trung,Mây
156002,Qui Nhon,32,25,10,S,0.0,74,5,1011,2019-04-08,Trung,Nắng
156003,Qui Nhon,29,24,10,SE,4.6,84,67,1012,2020-04-08,Trung,Mây
156004,Qui Nhon,29,23,8,SSE,0.3,80,37,1010,2021-04-08,Trung,Gió
156005,Qui Nhon,27,25,11,NE,38.2,92,73,1012,2009-04-09,Trung,Mây
156006,Qui Nhon,30,23,11,SSE,0.0,75,3,1012,2010-04-09,Trung,Nắng
156007,Qui Nhon,26,23,19,ENE,1.6,83,63,1015,2011-04-09,Trung,Mây
156008,Qui Nhon,29,24,13,SSE,0.7,85,46,1012,2012-04-09,Trung,Gió
156009,Qui Nhon,31,26,9,SE,1.9,81,26,1010,2013-04-09,Trung,Nắng
156010,Qui Nhon,31,25,10,SSE,27.6,83,32,1012,2014-04-09,Trung,Nắng
156011,Qui Nhon,30,22,16,SE,0.4,79,33,1013,2015-04-09,Trung,Nắng
156012,Qui Nhon,31,23,10,SSE,0.0,78,3,1011,2016-04-09,Trung,Nắng
156013,Qui Nhon,31,24,11,SSE,0.0,82,11,1010,2017-04-09,Trung,Nắng
156014,Qui Nhon,27,23,17,NNE,1.2,81,57,1014,2018-04-09,Trung,Mây
156015,Qui Nhon,32,25,9,SSE,0.0,71,4,1011,2019-04-09,Trung,Nắng
156016,Qui Nhon,28,24,12,SE,4.6,86,65,1013,2020-04-09,Trung,Mây
156017,Qui Nhon,29,23,11,SE,2.0,80,46,1011,2021-04-09,Trung,Gió
156018,Qui Nhon,32,26,12,SW,5.1,76,24,1008,2009-04-18,Trung,Nắng
156019,Qui Nhon,30,25,7,E,0.7,83,32,1013,2010-04-18,Trung,Nắng
156020,Qui Nhon,28,25,11,SW,40.2,90,44,1009,2011-04-18,Trung,Gió
156021,Qui Nhon,31,26,15,S,0.2,79,24,1008,2012-04-18,Trung,Nắng
156022,Qui Nhon,31,26,12,S,7.4,79,12,1007,2013-04-18,Trung,Nắng
156023,Qui Nhon,31,24,9,SSE,0.0,78,22,1011,2014-04-18,Trung,Nắng
156024,Qui Nhon,32,24,15,S,0.0,77,6,1010,2015-04-18,Trung,Nắng
156025,Qui Nhon,30,24,11,S,2.8,80,54,1010,2016-04-18,Trung,Nắng
156026,Qui Nhon,31,24,9,S,0.2,77,14,1011,2017-04-18,Trung,Nắng
156027,Qui Nhon,30,24,14,SSE,1.5,80,46,1012,2018-04-18,Trung,Nắng
156028,Qui Nhon,34,27,12,SSE,0.0,72,11,1010,2019-04-18,Trung,Nắng
156029,Qui Nhon,29,23,8,SE,0.2,83,35,1012,2020-04-18,Trung,Gió
156030,Qui Nhon,30,23,9,SSE,0.0,74,19,1011,2021-04-18,Trung,Nắng
156031,Qui Nhon,28,26,7,SSW,0.9,88,32,1009,2009-04-15,Trung,Gió
156032,Qui Nhon,31,25,9,SSE,0.6,82,19,1012,2010-04-15,Trung,Nắng
156033,Qui Nhon,29,24,6,SSE,0.1,85,36,1010,2011-04-15,Trung,Gió
156034,Qui Nhon,30,24,11,SSE,0.0,82,18,1009,2012-04-15,Trung,Nắng
156035,Qui Nhon,30,25,10,ENE,4.8,83,49,1010,2013-04-15,Trung,Nắng
156036,Qui Nhon,30,25,10,E,2.3,80,36,1012,2014-04-15,Trung,Nắng
156037,Qui Nhon,29,24,9,ESE,0.3,82,60,1010,2015-04-15,Trung,Mây
156038,Qui Nhon,29,24,9,ESE,0.3,82,58,1010,2016-04-15,Trung,Mây
156039,Qui Nhon,30,23,6,E,0.0,81,12,1012,2017-04-15,Trung,Nắng
156040,Qui Nhon,32,25,9,ESE,0.2,78,23,1011,2018-04-15,Trung,Nắng
156041,Qui Nhon,34,27,9,SSE,0.0,71,12,1011,2019-04-15,Trung,Nắng
156042,Qui Nhon,27,21,12,NE,3.7,83,70,1013,2020-04-15,Trung,Mây
156043,Qui Nhon,30,22,8,SSE,0.0,76,11,1011,2021-04-15,Trung,Nắng
156044,Qui Nhon,32,27,13,WSW,1.5,79,20,1007,2009-04-19,Trung,Nắng
156045,Qui Nhon,30,25,9,S,1.3,80,16,1011,2010-04-19,Trung,Nắng
156046,Qui Nhon,27,24,14,SE,5.0,88,53,1010,2011-04-19,Trung,Mây
156047,Qui Nhon,31,26,14,SSE,0.1,78,17,1008,2012-04-19,Trung,Nắng
156048,Qui Nhon,32,26,15,SSE,7.4,81,17,1008,2013-04-19,Trung,Nắng
156049,Qui Nhon,31,24,10,SSE,0.2,79,22,1010,2014-04-19,Trung,Nắng
156050,Qui Nhon,33,25,16,S,0.0,74,6,1010,2015-04-19,Trung,Nắng
156051,Qui Nhon,31,25,13,SSE,0.6,79,53,1009,2016-04-19,Trung,Nắng
156052,Qui Nhon,33,25,14,S,0.7,77,18,1010,2017-04-19,Trung,Nắng
156053,Qui Nhon,30,25,9,NE,1.1,77,25,1011,2018-04-19,Trung,Nắng
156054,Qui Nhon,35,27,13,S,0.0,71,15,1008,2019-04-19,Trung,Nắng
156055,Qui Nhon,30,24,8,SSE,0.0,82,17,1012,2020-04-19,Trung,Nắng
156056,Qui Nhon,30,23,7,S,2.6,75,39,1010,2021-04-19,Trung,Nắng
156057,Qui Nhon,28,26,13,WSW,0.6,80,37,1007,2009-04-17,Trung,Gió
156058,Qui Nhon,28,25,11,ENE,13.1,86,29,1014,2010-04-17,Trung,Gió
156059,Qui Nhon,30,24,12,S,1.5,84,12,1010,2011-04-17,Trung,Nắng
156060,Qui Nhon,31,25,14,S,0.1,80,11,1007,2012-04-17,Trung,Nắng
156061,Qui Nhon,32,26,11,SSE,2.8,78,27,1007,2013-04-17,Trung,Nắng
156062,Qui Nhon,31,24,9,SSE,0.0,78,18,1010,2014-04-17,Trung,Nắng
156063,Qui Nhon,31,25,12,SSE,0.0,72,5,1012,2015-04-17,Trung,Nắng
156064,Qui Nhon,30,24,12,SSE,1.0,79,53,1010,2016-04-17,Trung,Nắng
156065,Qui Nhon,30,22,7,SSW,0.0,77,16,1012,2017-04-17,Trung,Nắng
156066,Qui Nhon,30,25,16,NNE,2.3,80,33,1013,2018-04-17,Trung,Nắng
156067,Qui Nhon,33,27,11,S,0.0,73,8,1011,2019-04-17,Trung,Nắng
156068,Qui Nhon,29,23,7,SSE,0.0,82,39,1012,2020-04-17,Trung,Gió
156069,Qui Nhon,29,22,8,SE,0.0,73,9,1013,2021-04-17,Trung,Gió
156070,Qui Nhon,32,27,13,WSW,3.6,79,22,1005,2009-04-20,Trung,Nắng
156071,Qui Nhon,30,25,11,S,0.0,78,27,1010,2010-04-20,Trung,Nắng
156072,Qui Nhon,27,23,11,SSE,3.0,86,50,1011,2011-04-20,Trung,Gió
156073,Qui Nhon,32,26,14,SSE,0.2,79,11,1009,2012-04-20,Trung,Nắng
156074,Qui Nhon,32,26,13,SSE,0.2,80,26,1009,2013-04-20,Trung,Nắng
156075,Qui Nhon,31,26,11,SE,0.8,80,26,1010,2014-04-20,Trung,Nắng
156076,Qui Nhon,34,26,15,S,0.0,72,6,1009,2015-04-20,Trung,Nắng
156077,Qui Nhon,31,25,12,S,0.4,78,52,1009,2016-04-20,Trung,Nắng
156078,Qui Nhon,33,26,16,S,3.1,75,18,1010,2017-04-20,Trung,Nắng
156079,Qui Nhon,31,25,8,SE,0.7,75,17,1011,2018-04-20,Trung,Nắng
156080,Qui Nhon,35,28,14,S,0.0,72,9,1007,2019-04-20,Trung,Nắng
156081,Qui Nhon,31,23,8,S,0.0,80,2,1011,2020-04-20,Trung,Nắng
156082,Qui Nhon,28,23,6,SW,6.1,83,73,1010,2021-04-20,Trung,Mây
156083,Qui Nhon,31,26,8,SW,10.1,84,31,1006,2009-04-21,Trung,Nắng
156084,Qui Nhon,30,26,11,S,3.4,81,35,1010,2010-04-21,Trung,Nắng
156085,Qui Nhon,28,24,8,S,0.0,85,33,1011,2011-04-21,Trung,Gió
156086,Qui Nhon,32,26,10,SE,15.9,79,21,1009,2012-04-21,Trung,Nắng
156087,Qui Nhon,32,26,11,SSE,1.4,79,20,1010,2013-04-21,Trung,Nắng
156088,Qui Nhon,31,25,10,SSE,1.1,78,26,1010,2014-04-21,Trung,Nắng
156089,Qui Nhon,34,27,13,SSE,0.7,74,9,1009,2015-04-21,Trung,Nắng
156090,Qui Nhon,32,25,12,SSE,0.0,76,19,1011,2016-04-21,Trung,Nắng
156091,Qui Nhon,34,26,15,S,0.0,74,14,1009,2017-04-21,Trung,Nắng
156092,Qui Nhon,31,25,7,SE,0.0,71,19,1011,2018-04-21,Trung,Nắng
156093,Qui Nhon,35,27,14,SSE,0.0,72,5,1007,2019-04-21,Trung,Nắng
156094,Qui Nhon,31,23,8,S,0.0,82,15,1011,2020-04-21,Trung,Nắng
156095,Qui Nhon,29,25,6,SSE,14.1,83,69,1010,2021-04-21,Trung,Mây
156096,Qui Nhon,28,25,8,S,5.0,88,41,1008,2009-04-13,Trung,Gió
156097,Qui Nhon,32,27,15,SSE,0.0,71,12,1011,2010-04-13,Trung,Nắng
156098,Qui Nhon,27,23,15,ESE,0.1,82,43,1013,2011-04-13,Trung,Gió
156099,Qui Nhon,30,24,10,SSE,0.0,83,18,1010,2012-04-13,Trung,Nắng
156100,Qui Nhon,29,25,16,NE,9.3,83,59,1012,2013-04-13,Trung,Mây
156101,Qui Nhon,31,24,9,SSE,0.0,80,24,1011,2014-04-13,Trung,Nắng
156102,Qui Nhon,24,24,20,NE,41.8,87,84,1015,2015-04-13,Trung,Mây
156103,Qui Nhon,29,25,13,ESE,3.9,80,67,1011,2016-04-13,Trung,Gió
156104,Qui Nhon,30,24,9,E,0.1,83,12,1013,2017-04-13,Trung,Nắng
156105,Qui Nhon,32,25,10,SSE,0.0,78,10,1011,2018-04-13,Trung,Nắng
156106,Qui Nhon,33,27,9,SSE,0.0,75,11,1011,2019-04-13,Trung,Nắng
156107,Qui Nhon,25,24,20,NNE,38.5,89,91,1014,2020-04-13,Trung,Mây
156108,Qui Nhon,29,23,8,SSE,0.1,79,34,1012,2021-04-13,Trung,Gió
156109,Qui Nhon,31,27,11,SSW,1.7,81,15,1009,2009-04-25,Trung,Nắng
156110,Qui Nhon,30,25,9,NE,1.2,81,20,1013,2010-04-25,Trung,Nắng
156111,Qui Nhon,28,25,15,ENE,5.4,84,52,1011,2011-04-25,Trung,Mây
156112,Qui Nhon,33,26,12,S,2.3,80,14,1008,2012-04-25,Trung,Nắng
156113,Qui Nhon,31,25,10,SSE,0.0,79,21,1011,2013-04-25,Trung,Nắng
156114,Qui Nhon,33,25,11,SSE,3.4,79,16,1010,2014-04-25,Trung,Nắng
156115,Qui Nhon,29,23,17,ESE,1.2,80,46,1013,2015-04-25,Trung,Gió
156116,Qui Nhon,33,26,16,SSE,0.0,74,9,1010,2016-04-25,Trung,Nắng
156117,Qui Nhon,32,24,11,S,1.7,78,23,1011,2017-04-25,Trung,Nắng
156118,Qui Nhon,33,26,12,SSE,0.0,74,8,1010,2018-04-25,Trung,Nắng
156119,Qui Nhon,33,26,9,SE,0.1,71,17,1009,2019-04-25,Trung,Nắng
156120,Qui Nhon,28,22,14,NNE,18.3,88,68,1013,2020-04-25,Trung,Mây
156121,Qui Nhon,32,25,8,S,1.4,80,52,1009,2021-04-25,Trung,Nắng
156122,Qui Nhon,31,26,6,SSW,4.7,82,35,1007,2009-04-22,Trung,Nắng
156123,Qui Nhon,32,27,15,S,0.0,78,29,1011,2010-04-22,Trung,Nắng
156124,Qui Nhon,28,24,6,SE,0.0,83,23,1010,2011-04-22,Trung,Gió
156125,Qui Nhon,30,26,9,SSE,0.7,79,24,1009,2012-04-22,Trung,Nắng
156126,Qui Nhon,31,26,9,SE,3.7,77,39,1011,2013-04-22,Trung,Nắng
156127,Qui Nhon,32,25,10,SSE,0.0,77,12,1011,2014-04-22,Trung,Nắng
156128,Qui Nhon,31,26,11,E,0.9,81,29,1012,2015-04-22,Trung,Nắng
156129,Qui Nhon,33,24,14,S,0.0,76,5,1010,2016-04-22,Trung,Nắng
156130,Qui Nhon,33,26,9,S,7.7,75,19,1010,2017-04-22,Trung,Nắng
156131,Qui Nhon,33,25,9,S,0.0,74,13,1010,2018-04-22,Trung,Nắng
156132,Qui Nhon,34,26,13,SSE,0.0,72,1,1008,2019-04-22,Trung,Nắng
156133,Qui Nhon,30,24,7,SSE,0.0,83,18,1011,2020-04-22,Trung,Nắng
156134,Qui Nhon,31,25,8,S,4.2,80,59,1008,2021-04-22,Trung,Nắng
156135,Qui Nhon,28,26,11,SE,11.0,88,38,1010,2009-04-27,Trung,Gió
156136,Qui Nhon,30,25,8,ENE,0.0,80,12,1013,2010-04-27,Trung,Nắng
156137,Qui Nhon,29,23,7,S,4.8,81,18,1008,2011-04-27,Trung,Gió
156138,Qui Nhon,32,27,8,SW,20.4,82,35,1008,2012-04-27,Trung,Nắng
156139,Qui Nhon,32,26,10,SSE,28.1,84,26,1010,2013-04-27,Trung,Nắng
156140,Qui Nhon,32,25,9,SSE,0.4,77,12,1011,2014-04-27,Trung,Nắng
156141,Qui Nhon,29,24,13,ESE,0.7,81,42,1012,2015-04-27,Trung,Gió
156142,Qui Nhon,34,26,15,S,0.1,76,8,1009,2016-04-27,Trung,Nắng
156143,Qui Nhon,30,26,12,SSE,15.1,79,25,1011,2017-04-27,Trung,Nắng
156144,Qui Nhon,31,26,10,NE,1.0,76,28,1012,2018-04-27,Trung,Nắng
156145,Qui Nhon,33,26,9,SE,0.0,74,21,1010,2019-04-27,Trung,Nắng
156146,Qui Nhon,28,25,21,NNE,11.3,83,64,1014,2020-04-27,Trung,Mây
156147,Qui Nhon,30,25,8,ESE,1.7,78,53,1011,2021-04-27,Trung,Nắng
156148,Qui Nhon,28,25,12,SE,7.3,85,43,1011,2009-04-28,Trung,Gió
156149,Qui Nhon,30,26,6,SSE,3.6,80,30,1013,2010-04-28,Trung,Nắng
156150,Qui Nhon,30,24,9,SSE,0.0,83,25,1008,2011-04-28,Trung,Nắng
156151,Qui Nhon,33,27,10,SSW,7.8,79,38,1008,2012-04-28,Trung,Nắng
156152,Qui Nhon,31,26,12,SSE,6.1,79,39,1009,2013-04-28,Trung,Nắng
156153,Qui Nhon,31,25,9,SE,3.4,78,15,1011,2014-04-28,Trung,Nắng
156154,Qui Nhon,30,24,10,SE,2.3,80,54,1011,2015-04-28,Trung,Nắng
156155,Qui Nhon,33,26,13,SSE,0.3,77,6,1009,2016-04-28,Trung,Nắng
156156,Qui Nhon,30,26,10,SE,13.6,77,21,1012,2017-04-28,Trung,Nắng
156157,Qui Nhon,31,26,12,ENE,5.9,77,29,1012,2018-04-28,Trung,Nắng
156158,Qui Nhon,33,26,9,S,0.3,74,15,1011,2019-04-28,Trung,Nắng
156159,Qui Nhon,27,24,20,NE,8.9,84,70,1014,2020-04-28,Trung,Mây
156160,Qui Nhon,30,24,7,SE,0.1,76,22,1012,2021-04-28,Trung,Nắng
156161,Qui Nhon,31,26,10,SSW,1.9,81,15,1008,2009-04-24,Trung,Nắng
156162,Qui Nhon,30,25,13,ENE,2.3,83,32,1013,2010-04-24,Trung,Nắng
156163,Qui Nhon,27,24,16,SSE,7.6,86,62,1011,2011-04-24,Trung,Mây
156164,Qui Nhon,32,25,13,S,0.2,79,7,1008,2012-04-24,Trung,Nắng
156165,Qui Nhon,31,25,8,SSE,0.0,79,21,1012,2013-04-24,Trung,Nắng
156166,Qui Nhon,32,25,13,SSE,0.0,78,16,1009,2014-04-24,Trung,Nắng
156167,Qui Nhon,30,24,17,ESE,1.7,81,52,1013,2015-04-24,Trung,Nắng
156168,Qui Nhon,33,26,16,S,0.2,73,10,1009,2016-04-24,Trung,Nắng
156169,Qui Nhon,30,25,10,SSW,1.4,82,32,1011,2017-04-24,Trung,Nắng
156170,Qui Nhon,33,26,13,SSE,0.0,73,6,1009,2018-04-24,Trung,Nắng
156171,Qui Nhon,33,26,9,SSE,0.0,72,7,1010,2019-04-24,Trung,Nắng
156172,Qui Nhon,29,25,11,NE,6.8,83,80,1012,2020-04-24,Trung,Mây
156173,Qui Nhon,32,25,8,SSE,0.4,78,34,1008,2021-04-24,Trung,Nắng
156174,Qui Nhon,28,25,15,SW,8.5,87,39,1010,2009-05-01,Trung,Gió
156175,Qui Nhon,29,26,10,ESE,14.3,85,44,1012,2010-05-01,Trung,Gió
156176,Qui Nhon,30,24,8,S,0.0,85,29,1010,2011-05-01,Trung,Nắng
156177,Qui Nhon,33,26,16,S,0.7,78,12,1008,2012-05-01,Trung,Nắng
156178,Qui Nhon,34,26,10,S,4.1,76,13,1007,2013-05-01,Trung,Nắng
156179,Qui Nhon,31,25,7,SSE,6.8,80,45,1010,2014-05-01,Trung,Nắng
156180,Qui Nhon,32,25,14,SSE,0.6,78,16,1010,2015-05-01,Trung,Nắng
156181,Qui Nhon,33,26,13,SSE,0.0,74,7,1010,2016-05-01,Trung,Nắng
156182,Qui Nhon,31,25,8,SSW,0.0,79,14,1011,2017-05-01,Trung,Nắng
156183,Qui Nhon,32,26,8,SSE,0.3,72,12,1012,2018-05-01,Trung,Nắng
156184,Qui Nhon,33,27,10,S,1.4,72,16,1009,2019-05-01,Trung,Nắng
156185,Qui Nhon,29,24,8,SSE,0.6,85,47,1011,2020-05-01,Trung,Gió
156186,Qui Nhon,31,24,8,S,0.3,79,50,1012,2021-05-01,Trung,Nắng
156187,Qui Nhon,28,25,9,SSE,22.9,88,59,1011,2009-04-29,Trung,Mây
156188,Qui Nhon,28,26,6,ENE,21.4,88,53,1013,2010-04-29,Trung,Mây
156189,Qui Nhon,29,25,7,ENE,0.0,85,37,1009,2011-04-29,Trung,Gió
156190,Qui Nhon,32,27,11,SSW,5.1,79,42,1008,2012-04-29,Trung,Nắng
156191,Qui Nhon,31,25,13,SSE,0.0,78,14,1010,2013-04-29,Trung,Nắng
156192,Qui Nhon,31,25,10,ESE,9.7,79,33,1010,2014-04-29,Trung,Nắng
156193,Qui Nhon,31,25,12,SSE,1.0,77,29,1011,2015-04-29,Trung,Nắng
156194,Qui Nhon,32,26,11,SE,0.0,78,24,1011,2016-04-29,Trung,Nắng
156195,Qui Nhon,30,25,14,S,7.7,78,23,1012,2017-04-29,Trung,Nắng
156196,Qui Nhon,31,25,10,S,0.5,76,22,1011,2018-04-29,Trung,Nắng
156197,Qui Nhon,33,26,10,SSE,0.0,72,21,1011,2019-04-29,Trung,Nắng
156198,Qui Nhon,27,23,13,ESE,2.3,85,69,1013,2020-04-29,Trung,Mây
156199,Qui Nhon,30,24,9,SE,0.4,78,36,1012,2021-04-29,Trung,Nắng
156200,Qui Nhon,27,25,23,NNE,20.3,88,76,1010,2009-05-03,Trung,Mây
156201,Qui Nhon,29,26,8,ENE,12.0,85,39,1009,2010-05-03,Trung,Gió
156202,Qui Nhon,31,24,9,S,0.0,80,15,1009,2011-05-03,Trung,Nắng
156203,Qui Nhon,33,26,11,SSW,2.5,79,14,1006,2012-05-03,Trung,Nắng
156204,Qui Nhon,32,26,11,SSE,3.0,80,17,1007,2013-05-03,Trung,Nắng
156205,Qui Nhon,31,25,8,ESE,0.7,77,26,1011,2014-05-03,Trung,Nắng
156206,Qui Nhon,33,26,16,S,0.9,76,9,1010,2015-05-03,Trung,Nắng
156207,Qui Nhon,33,27,15,SSE,0.0,73,11,1010,2016-05-03,Trung,Nắng
156208,Qui Nhon,33,27,14,S,3.9,77,19,1011,2017-05-03,Trung,Nắng
156209,Qui Nhon,32,26,9,ESE,0.4,73,22,1012,2018-05-03,Trung,Nắng
156210,Qui Nhon,34,27,11,SSE,2.2,74,8,1011,2019-05-03,Trung,Nắng
156211,Qui Nhon,30,24,9,S,0.0,83,21,1009,2020-05-03,Trung,Nắng
156212,Qui Nhon,32,24,8,SE,0.1,76,30,1010,2021-05-03,Trung,Nắng
156213,Qui Nhon,31,26,8,SSW,4.6,83,23,1008,2009-04-23,Trung,Nắng
156214,Qui Nhon,31,26,12,ESE,0.0,79,14,1012,2010-04-23,Trung,Nắng
156215,Qui Nhon,28,23,11,ENE,0.5,85,27,1010,2011-04-23,Trung,Gió
156216,Qui Nhon,31,25,12,S,0.1,79,13,1009,2012-04-23,Trung,Nắng
156217,Qui Nhon,31,26,7,E,3.1,80,35,1012,2013-04-23,Trung,Nắng
156218,Qui Nhon,32,25,11,SSE,0.0,79,20,1010,2014-04-23,Trung,Nắng
156219,Qui Nhon,30,25,14,ENE,1.7,80,27,1013,2015-04-23,Trung,Nắng
156220,Qui Nhon,32,25,16,SSE,0.2,76,8,1009,2016-04-23,Trung,Nắng
156221,Qui Nhon,31,25,15,S,0.8,80,28,1011,2017-04-23,Trung,Nắng
156222,Qui Nhon,33,26,11,S,0.0,73,9,1009,2018-04-23,Trung,Nắng
156223,Qui Nhon,33,26,10,SSE,0.0,76,9,1010,2019-04-23,Trung,Nắng
156224,Qui Nhon,30,25,9,SE,2.9,85,69,1012,2020-04-23,Trung,Nắng
156225,Qui Nhon,32,25,8,S,0.7,79,38,1008,2021-04-23,Trung,Nắng
156226,Qui Nhon,26,25,11,ESE,86.5,93,83,1010,2009-04-30,Trung,Mây
156227,Qui Nhon,29,26,6,NE,6.7,86,36,1013,2010-04-30,Trung,Gió
156228,Qui Nhon,29,25,7,SE,0.0,85,35,1010,2011-04-30,Trung,Gió
156229,Qui Nhon,33,26,12,SSW,1.2,80,18,1007,2012-04-30,Trung,Nắng
156230,Qui Nhon,32,25,12,S,0.0,75,13,1009,2013-04-30,Trung,Nắng
156231,Qui Nhon,31,26,4,SE,25.9,81,64,1010,2014-04-30,Trung,Nắng
156232,Qui Nhon,32,24,12,SSE,0.0,77,8,1011,2015-04-30,Trung,Nắng
156233,Qui Nhon,32,25,9,SE,0.0,72,25,1011,2016-04-30,Trung,Nắng
156234,Qui Nhon,30,25,9,SSE,0.2,80,29,1012,2017-04-30,Trung,Nắng
156235,Qui Nhon,33,26,10,SSE,1.5,73,16,1011,2018-04-30,Trung,Nắng
156236,Qui Nhon,35,25,11,S,0.1,70,8,1009,2019-04-30,Trung,Nắng
156237,Qui Nhon,29,24,10,ENE,4.1,86,70,1012,2020-04-30,Trung,Mây
156238,Qui Nhon,30,22,9,SSE,0.0,77,31,1012,2021-04-30,Trung,Nắng
156239,Qui Nhon,25,25,20,W,17.1,88,85,1009,2009-05-05,Trung,Mây
156240,Qui Nhon,30,27,12,S,1.9,81,20,1007,2010-05-05,Trung,Nắng
156241,Qui Nhon,30,25,7,S,2.2,82,23,1010,2011-05-05,Trung,Nắng
