,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
132725,Vinh Long,35,23,14,ESE,0.0,61,14,1010,2020-02-28,Nam,Nắng
132726,Vinh Long,34,22,16,ESE,0.0,69,27,1009,2021-02-28,Nam,Nắng
132727,Vinh Long,30,25,3,S,4.2,83,37,1009,2009-03-05,Nam,Nắng
132728,Vinh Long,34,26,10,S,0.0,61,34,1011,2010-03-05,Nam,Nắng
132729,Vinh Long,34,24,12,SE,0.1,67,49,1011,2011-03-05,Nam,Nắng
132730,Vinh Long,34,24,16,ESE,0.4,74,31,1007,2012-03-05,Nam,Nắng
132731,Vinh Long,35,24,11,E,0.0,62,29,1013,2013-03-05,Nam,Nắng
132732,Vinh Long,34,22,16,ESE,0.0,72,21,1013,2014-03-05,Nam,Nắng
132733,Vinh Long,36,24,16,SE,0.0,62,40,1011,2015-03-05,Nam,Nắng
132734,Vinh Long,36,24,19,ESE,0.0,64,8,1011,2016-03-05,Nam,Nắng
132735,Vinh Long,34,22,10,SE,0.0,69,29,1009,2017-03-05,Nam,Nắng
132736,Vinh Long,35,25,11,SE,0.2,66,35,1009,2018-03-05,Nam,Nắng
132737,Vinh Long,36,22,9,SSE,0.0,64,4,1011,2019-03-05,Nam,Nắng
132738,Vinh Long,34,23,14,ESE,0.0,69,33,1011,2020-03-05,Nam,Nắng
132739,Vinh Long,35,23,17,ESE,0.0,64,4,1012,2021-03-05,Nam,Nắng
132740,Vinh Long,34,25,14,ESE,0.0,68,12,1011,2009-03-10,Nam,Nắng
132741,Vinh Long,37,26,16,E,0.1,56,36,1014,2010-03-10,Nam,Nắng
132742,Vinh Long,36,24,15,E,2.8,67,38,1010,2011-03-10,Nam,Nắng
132743,Vinh Long,35,25,18,ESE,0.0,68,14,1007,2012-03-10,Nam,Nắng
132744,Vinh Long,35,25,13,SE,0.0,63,31,1011,2013-03-10,Nam,Nắng
132745,Vinh Long,35,24,22,ESE,0.0,67,26,1013,2014-03-10,Nam,Nắng
132746,Vinh Long,27,24,20,ESE,0.0,71,22,1013,2015-03-10,Nam,Gió
132747,Vinh Long,37,25,12,SSE,0.0,62,9,1012,2016-03-10,Nam,Nắng
132748,Vinh Long,35,23,15,ESE,0.0,64,10,1010,2017-03-10,Nam,Nắng
132749,Vinh Long,35,25,11,ENE,0.0,56,21,1011,2018-03-10,Nam,Nắng
132750,Vinh Long,37,24,8,SSE,0.0,61,20,1012,2019-03-10,Nam,Nắng
132751,Vinh Long,40,24,9,SSE,0.2,66,23,1009,2020-03-10,Nam,Nắng
132752,Vinh Long,36,25,13,E,0.0,55,16,1011,2021-03-10,Nam,Nắng
132753,Vinh Long,36,26,10,SE,0.5,65,35,1011,2009-03-11,Nam,Nắng
132754,Vinh Long,37,27,15,ENE,0.0,48,20,1015,2010-03-11,Nam,Nắng
132755,Vinh Long,36,24,18,E,0.7,66,23,1009,2011-03-11,Nam,Nắng
132756,Vinh Long,35,25,18,E,0.1,64,22,1008,2012-03-11,Nam,Nắng
132757,Vinh Long,36,24,14,SE,0.0,65,25,1011,2013-03-11,Nam,Nắng
132758,Vinh Long,36,24,20,ESE,0.0,65,16,1012,2014-03-11,Nam,Nắng
132759,Vinh Long,35,24,15,ESE,0.0,62,49,1011,2015-03-11,Nam,Nắng
132760,Vinh Long,33,25,19,SE,0.0,70,33,1012,2016-03-11,Nam,Nắng
132761,Vinh Long,36,22,10,SE,0.0,65,15,1011,2017-03-11,Nam,Nắng
132762,Vinh Long,36,24,11,E,0.0,56,15,1011,2018-03-11,Nam,Nắng
132763,Vinh Long,39,26,8,S,0.0,55,4,1011,2019-03-11,Nam,Nắng
132764,Vinh Long,35,24,13,ESE,0.0,69,35,1011,2020-03-11,Nam,Nắng
132765,Vinh Long,36,25,14,E,0.0,57,18,1011,2021-03-11,Nam,Nắng
132766,Vinh Long,31,25,10,ESE,8.9,84,48,1011,2009-03-07,Nam,Nắng
132767,Vinh Long,36,25,11,SSE,0.0,54,15,1012,2010-03-07,Nam,Nắng
132768,Vinh Long,35,25,16,ESE,0.3,69,29,1010,2011-03-07,Nam,Nắng
132769,Vinh Long,35,25,12,SE,2.6,72,33,1005,2012-03-07,Nam,Nắng
132770,Vinh Long,36,25,13,E,0.0,63,26,1012,2013-03-07,Nam,Nắng
132771,Vinh Long,35,23,17,ESE,0.0,72,30,1012,2014-03-07,Nam,Nắng
132772,Vinh Long,35,24,17,ESE,0.2,67,43,1011,2015-03-07,Nam,Nắng
132773,Vinh Long,35,24,20,ESE,0.0,64,16,1011,2016-03-07,Nam,Nắng
132774,Vinh Long,35,23,14,SE,0.0,66,27,1010,2017-03-07,Nam,Nắng
132775,Vinh Long,36,26,16,ESE,0.0,61,10,1010,2018-03-07,Nam,Nắng
132776,Vinh Long,37,25,9,SSE,0.0,59,7,1011,2019-03-07,Nam,Nắng
132777,Vinh Long,38,23,8,SE,0.0,66,24,1012,2020-03-07,Nam,Nắng
132778,Vinh Long,35,23,14,ESE,0.0,68,34,1011,2021-03-07,Nam,Nắng
132779,Vinh Long,31,24,11,ESE,7.5,83,28,1011,2009-03-08,Nam,Nắng
132780,Vinh Long,36,26,12,SE,0.0,59,8,1012,2010-03-08,Nam,Nắng
132781,Vinh Long,35,24,19,ESE,0.0,71,25,1009,2011-03-08,Nam,Nắng
132782,Vinh Long,34,25,13,SE,2.5,72,25,1006,2012-03-08,Nam,Nắng
132783,Vinh Long,36,24,12,ESE,0.0,61,20,1011,2013-03-08,Nam,Nắng
132784,Vinh Long,35,23,17,ESE,0.0,68,27,1013,2014-03-08,Nam,Nắng
132785,Vinh Long,35,24,19,ESE,0.0,62,19,1012,2015-03-08,Nam,Nắng
132786,Vinh Long,36,23,14,ESE,0.0,65,11,1010,2016-03-08,Nam,Nắng
132787,Vinh Long,35,22,15,ESE,0.0,65,20,1010,2017-03-08,Nam,Nắng
132788,Vinh Long,37,25,14,ESE,0.0,62,13,1010,2018-03-08,Nam,Nắng
132789,Vinh Long,37,24,11,SE,0.0,62,11,1011,2019-03-08,Nam,Nắng
132790,Vinh Long,38,23,8,SSW,0.0,66,33,1010,2020-03-08,Nam,Nắng
132791,Vinh Long,36,23,16,ESE,0.0,61,16,1012,2021-03-08,Nam,Nắng
132792,Vinh Long,34,26,7,SSE,0.2,61,31,1012,2009-03-13,Nam,Nắng
132793,Vinh Long,34,25,11,SE,0.5,62,31,1013,2010-03-13,Nam,Nắng
132794,Vinh Long,34,25,17,ESE,0.0,63,12,1009,2011-03-13,Nam,Nắng
132795,Vinh Long,36,25,11,ESE,0.0,62,23,1010,2012-03-13,Nam,Nắng
132796,Vinh Long,36,24,8,SE,2.2,68,41,1011,2013-03-13,Nam,Nắng
132797,Vinh Long,37,24,13,ESE,0.1,67,35,1011,2014-03-13,Nam,Nắng
132798,Vinh Long,35,25,11,SE,0.0,62,46,1011,2015-03-13,Nam,Nắng
132799,Vinh Long,36,25,13,SE,0.0,64,46,1012,2016-03-13,Nam,Nắng
132800,Vinh Long,36,25,8,S,0.2,57,29,1011,2017-03-13,Nam,Nắng
132801,Vinh Long,35,25,12,ESE,0.0,60,36,1011,2018-03-13,Nam,Nắng
132802,Vinh Long,38,25,11,SE,0.0,59,19,1012,2019-03-13,Nam,Nắng
132803,Vinh Long,37,24,14,ESE,0.0,67,43,1012,2020-03-13,Nam,Nắng
132804,Vinh Long,37,24,11,E,0.0,55,15,1011,2021-03-13,Nam,Nắng
132805,Vinh Long,32,25,7,SE,7.5,79,30,1010,2009-03-06,Nam,Nắng
132806,Vinh Long,40,25,9,S,0.0,54,12,1011,2010-03-06,Nam,Nắng
132807,Vinh Long,35,24,13,ESE,0.0,66,47,1011,2011-03-06,Nam,Nắng
132808,Vinh Long,34,25,11,SE,3.6,76,47,1007,2012-03-06,Nam,Nắng
132809,Vinh Long,36,24,11,E,0.0,60,16,1012,2013-03-06,Nam,Nắng
132810,Vinh Long,34,23,19,ESE,0.0,71,16,1012,2014-03-06,Nam,Nắng
132811,Vinh Long,35,24,18,ESE,0.0,64,23,1011,2015-03-06,Nam,Nắng
132812,Vinh Long,36,24,20,ESE,0.0,63,14,1012,2016-03-06,Nam,Nắng
132813,Vinh Long,35,23,9,SE,0.0,68,28,1009,2017-03-06,Nam,Nắng
132814,Vinh Long,36,24,12,ESE,0.0,66,23,1010,2018-03-06,Nam,Nắng
132815,Vinh Long,36,22,7,S,0.0,62,13,1012,2019-03-06,Nam,Nắng
132816,Vinh Long,34,24,15,ESE,0.0,65,50,1012,2020-03-06,Nam,Nắng
132817,Vinh Long,36,22,12,ESE,0.0,67,15,1012,2021-03-06,Nam,Nắng
132818,Vinh Long,32,26,11,ESE,2.3,69,40,1012,2009-03-14,Nam,Nắng
132819,Vinh Long,37,25,13,SE,0.0,58,16,1011,2010-03-14,Nam,Nắng
132820,Vinh Long,36,23,17,ESE,0.0,66,11,1008,2011-03-14,Nam,Nắng
132821,Vinh Long,36,26,14,ESE,0.0,61,12,1010,2012-03-14,Nam,Nắng
132822,Vinh Long,36,25,15,ESE,0.2,68,27,1012,2013-03-14,Nam,Nắng
132823,Vinh Long,36,24,18,ESE,0.2,70,41,1011,2014-03-14,Nam,Nắng
132824,Vinh Long,35,25,14,SE,0.0,64,47,1011,2015-03-14,Nam,Nắng
132825,Vinh Long,37,25,14,SE,0.0,65,16,1012,2016-03-14,Nam,Nắng
132826,Vinh Long,36,26,9,S,3.3,59,33,1011,2017-03-14,Nam,Nắng
132827,Vinh Long,33,24,12,SE,0.0,69,41,1011,2018-03-14,Nam,Nắng
132828,Vinh Long,36,26,11,ESE,0.2,63,37,1013,2019-03-14,Nam,Nắng
132829,Vinh Long,36,23,14,ESE,0.0,66,34,1011,2020-03-14,Nam,Nắng
132830,Vinh Long,35,23,10,ESE,0.0,63,19,1010,2021-03-14,Nam,Nắng
132831,Vinh Long,31,25,10,ESE,4.3,81,28,1012,2009-03-09,Nam,Nắng
132832,Vinh Long,30,26,10,ESE,1.2,71,40,1014,2010-03-09,Nam,Nắng
132833,Vinh Long,35,24,18,ESE,0.1,67,27,1010,2011-03-09,Nam,Nắng
132834,Vinh Long,35,25,14,ESE,0.1,72,19,1006,2012-03-09,Nam,Nắng
132835,Vinh Long,35,24,14,SE,0.0,63,22,1011,2013-03-09,Nam,Nắng
132836,Vinh Long,35,22,16,ESE,0.0,70,27,1013,2014-03-09,Nam,Nắng
132837,Vinh Long,36,24,17,ESE,0.0,66,27,1013,2015-03-09,Nam,Nắng
132838,Vinh Long,37,24,11,SE,0.0,64,11,1010,2016-03-09,Nam,Nắng
132839,Vinh Long,35,23,18,ESE,0.0,64,18,1010,2017-03-09,Nam,Nắng
132840,Vinh Long,36,25,13,E,0.0,58,18,1010,2018-03-09,Nam,Nắng
132841,Vinh Long,37,24,11,SSE,0.0,65,20,1011,2019-03-09,Nam,Nắng
132842,Vinh Long,37,24,10,SSW,0.0,64,27,1008,2020-03-09,Nam,Nắng
132843,Vinh Long,36,24,11,ESE,0.0,58,21,1012,2021-03-09,Nam,Nắng
132844,Vinh Long,34,26,7,SSE,0.0,65,39,1011,2009-03-12,Nam,Nắng
132845,Vinh Long,38,25,13,ESE,0.0,54,13,1014,2010-03-12,Nam,Nắng
132846,Vinh Long,35,24,17,E,0.2,60,17,1009,2011-03-12,Nam,Nắng
132847,Vinh Long,35,25,15,E,0.0,60,18,1010,2012-03-12,Nam,Nắng
132848,Vinh Long,35,24,14,SE,0.0,65,28,1011,2013-03-12,Nam,Nắng
132849,Vinh Long,36,24,18,ESE,0.0,65,22,1012,2014-03-12,Nam,Nắng
132850,Vinh Long,36,25,14,ESE,0.0,60,23,1011,2015-03-12,Nam,Nắng
132851,Vinh Long,36,26,21,ESE,0.0,61,32,1011,2016-03-12,Nam,Nắng
132852,Vinh Long,38,23,8,SE,0.0,61,13,1011,2017-03-12,Nam,Nắng
132853,Vinh Long,36,24,11,E,0.0,57,16,1011,2018-03-12,Nam,Nắng
132854,Vinh Long,38,26,9,SSE,0.0,59,18,1012,2019-03-12,Nam,Nắng
132855,Vinh Long,36,24,15,ESE,0.0,63,12,1011,2020-03-12,Nam,Nắng
132856,Vinh Long,36,25,13,ESE,0.0,57,12,1011,2021-03-12,Nam,Nắng
132857,Vinh Long,32,26,12,SE,4.0,76,29,1010,2009-03-18,Nam,Nắng
132858,Vinh Long,37,27,18,E,0.0,49,18,1013,2010-03-18,Nam,Nắng
132859,Vinh Long,34,24,13,E,4.5,69,47,1009,2011-03-18,Nam,Nắng
132860,Vinh Long,35,24,13,SE,0.0,69,13,1010,2012-03-18,Nam,Nắng
132861,Vinh Long,36,25,10,SE,0.3,65,41,1009,2013-03-18,Nam,Nắng
132862,Vinh Long,37,25,17,ESE,0.0,64,16,1011,2014-03-18,Nam,Nắng
132863,Vinh Long,35,25,14,ESE,0.1,65,47,1010,2015-03-18,Nam,Nắng
132864,Vinh Long,37,24,16,SE,0.0,61,8,1011,2016-03-18,Nam,Nắng
132865,Vinh Long,35,25,16,ESE,0.1,68,29,1011,2017-03-18,Nam,Nắng
132866,Vinh Long,36,25,16,ESE,0.0,64,21,1011,2018-03-18,Nam,Nắng
132867,Vinh Long,38,26,19,ESE,0.0,56,12,1011,2019-03-18,Nam,Nắng
132868,Vinh Long,36,25,16,ESE,0.0,62,40,1011,2020-03-18,Nam,Nắng
132869,Vinh Long,37,23,9,SE,0.0,67,42,1009,2021-03-18,Nam,Nắng
132870,Vinh Long,32,26,12,ESE,7.4,72,50,1010,2009-03-17,Nam,Nắng
132871,Vinh Long,38,26,18,E,0.0,51,20,1013,2010-03-17,Nam,Nắng
132872,Vinh Long,34,24,15,E,3.9,67,60,1009,2011-03-17,Nam,Nắng
132873,Vinh Long,35,25,13,SE,0.0,68,23,1010,2012-03-17,Nam,Nắng
132874,Vinh Long,36,25,15,SE,0.8,67,34,1011,2013-03-17,Nam,Nắng
132875,Vinh Long,37,25,20,ESE,0.0,63,20,1012,2014-03-17,Nam,Nắng
132876,Vinh Long,35,25,15,ESE,0.1,64,54,1010,2015-03-17,Nam,Nắng
132877,Vinh Long,35,25,14,SE,0.0,63,27,1011,2016-03-17,Nam,Nắng
132878,Vinh Long,34,25,16,ESE,2.2,70,42,1010,2017-03-17,Nam,Nắng
132879,Vinh Long,35,25,15,ESE,0.2,67,29,1011,2018-03-17,Nam,Nắng
132880,Vinh Long,35,26,13,ESE,0.4,58,24,1012,2019-03-17,Nam,Nắng
132881,Vinh Long,37,24,16,ESE,0.0,58,13,1012,2020-03-17,Nam,Nắng
132882,Vinh Long,37,22,10,SE,0.0,66,26,1009,2021-03-17,Nam,Nắng
132883,Vinh Long,35,25,13,SE,1.2,69,22,1009,2009-03-20,Nam,Nắng
132884,Vinh Long,34,25,13,ESE,0.0,57,30,1010,2010-03-20,Nam,Nắng
132885,Vinh Long,36,24,14,ESE,2.4,70,39,1008,2011-03-20,Nam,Nắng
132886,Vinh Long,36,25,7,S,7.3,67,37,1010,2012-03-20,Nam,Nắng
132887,Vinh Long,37,24,11,SSE,0.0,61,20,1010,2013-03-20,Nam,Nắng
132888,Vinh Long,39,24,6,SW,0.0,58,22,1010,2014-03-20,Nam,Nắng
132889,Vinh Long,35,25,16,SE,0.0,62,28,1011,2015-03-20,Nam,Nắng
132890,Vinh Long,37,24,15,SE,0.0,66,24,1011,2016-03-20,Nam,Nắng
132891,Vinh Long,34,25,14,ESE,0.0,69,36,1011,2017-03-20,Nam,Nắng
132892,Vinh Long,37,25,10,SE,0.0,65,21,1010,2018-03-20,Nam,Nắng
132893,Vinh Long,34,25,11,ESE,0.1,64,39,1010,2019-03-20,Nam,Nắng
132894,Vinh Long,36,23,14,SE,0.1,68,38,1011,2020-03-20,Nam,Nắng
132895,Vinh Long,35,25,9,SE,0.1,68,48,1007,2021-03-20,Nam,Nắng
132896,Vinh Long,34,25,6,S,0.0,61,56,1010,2009-03-16,Nam,Nắng
132897,Vinh Long,38,26,18,ESE,0.0,53,7,1011,2010-03-16,Nam,Nắng
132898,Vinh Long,35,24,9,E,0.4,65,33,1007,2011-03-16,Nam,Nắng
132899,Vinh Long,35,25,12,ESE,4.3,68,29,1009,2012-03-16,Nam,Nắng
132900,Vinh Long,36,25,16,ESE,0.0,63,20,1012,2013-03-16,Nam,Nắng
132901,Vinh Long,37,25,18,E,0.2,60,23,1012,2014-03-16,Nam,Nắng
132902,Vinh Long,36,25,13,ESE,0.0,62,51,1010,2015-03-16,Nam,Nắng
132903,Vinh Long,37,25,14,SE,0.0,62,32,1011,2016-03-16,Nam,Nắng
132904,Vinh Long,36,25,14,ESE,3.0,68,42,1009,2017-03-16,Nam,Nắng
132905,Vinh Long,34,24,11,ESE,1.4,70,50,1011,2018-03-16,Nam,Nắng
132906,Vinh Long,37,25,13,ESE,2.1,59,16,1013,2019-03-16,Nam,Nắng
132907,Vinh Long,37,25,19,ESE,0.0,59,6,1011,2020-03-16,Nam,Nắng
132908,Vinh Long,35,22,11,SE,0.0,68,31,1009,2021-03-16,Nam,Nắng
132909,Vinh Long,34,25,8,SSE,0.0,64,32,1010,2009-03-23,Nam,Nắng
132910,Vinh Long,35,24,12,SE,0.3,65,35,1008,2010-03-23,Nam,Nắng
132911,Vinh Long,29,24,10,E,5.6,82,51,1010,2011-03-23,Nam,Mây
132912,Vinh Long,35,25,6,SSE,9.9,71,24,1011,2012-03-23,Nam,Nắng
132913,Vinh Long,37,26,11,SE,0.6,64,36,1009,2013-03-23,Nam,Nắng
132914,Vinh Long,36,25,20,ESE,0.0,60,27,1011,2014-03-23,Nam,Nắng
132915,Vinh Long,35,25,19,ESE,0.4,62,34,1011,2015-03-23,Nam,Nắng
132916,Vinh Long,38,25,13,SSE,0.0,59,13,1010,2016-03-23,Nam,Nắng
132917,Vinh Long,35,24,14,SE,0.0,67,17,1010,2017-03-23,Nam,Nắng
132918,Vinh Long,34,24,14,ESE,0.2,60,38,1010,2018-03-23,Nam,Nắng
132919,Vinh Long,35,27,9,ESE,1.4,63,45,1010,2019-03-23,Nam,Nắng
132920,Vinh Long,37,23,10,ESE,0.0,66,30,1010,2020-03-23,Nam,Nắng
132921,Vinh Long,37,26,13,E,0.1,54,28,1009,2021-03-23,Nam,Nắng
132922,Vinh Long,33,25,8,SE,1.4,70,24,1010,2009-03-22,Nam,Nắng
132923,Vinh Long,34,25,12,SE,0.2,64,28,1009,2010-03-22,Nam,Nắng
132924,Vinh Long,35,24,12,ESE,2.4,73,27,1009,2011-03-22,Nam,Nắng
132925,Vinh Long,34,25,10,SE,2.2,68,28,1010,2012-03-22,Nam,Nắng
132926,Vinh Long,37,25,14,SE,0.0,64,25,1009,2013-03-22,Nam,Nắng
132927,Vinh Long,36,26,20,ESE,0.0,58,28,1009,2014-03-22,Nam,Nắng
132928,Vinh Long,34,24,18,ESE,0.2,61,24,1012,2015-03-22,Nam,Nắng
132929,Vinh Long,37,25,15,SE,0.0,60,11,1009,2016-03-22,Nam,Nắng
132930,Vinh Long,32,25,11,SE,0.8,71,61,1010,2017-03-22,Nam,Nắng
132931,Vinh Long,34,24,13,SE,2.4,67,46,1009,2009-02-27,Nam,Nắng
132932,Vinh Long,37,25,11,SE,0.0,60,6,1010,2010-02-27,Nam,Nắng
132933,Vinh Long,34,23,15,ESE,0.0,66,44,1010,2011-02-27,Nam,Nắng
132934,Vinh Long,33,23,18,ESE,0.0,73,12,1008,2012-02-27,Nam,Nắng
132935,Vinh Long,36,25,22,ESE,0.0,65,15,1009,2013-02-27,Nam,Nắng
132936,Vinh Long,34,22,18,ESE,0.0,68,13,1013,2014-02-27,Nam,Nắng
132937,Vinh Long,35,23,15,ESE,0.4,67,24,1010,2015-02-27,Nam,Nắng
132938,Vinh Long,33,25,11,ESE,7.6,69,44,1009,2018-03-22,Nam,Nắng
132939,Vinh Long,36,26,5,S,1.9,64,43,1010,2019-03-22,Nam,Nắng
132940,Vinh Long,37,23,10,ESE,0.2,69,47,1011,2020-03-22,Nam,Nắng
132941,Vinh Long,38,25,12,E,0.0,59,33,1009,2021-03-22,Nam,Nắng
132942,Vinh Long,36,24,17,ENE,0.0,54,26,1014,2016-02-27,Nam,Nắng
132943,Vinh Long,34,24,16,E,0.0,62,30,1011,2017-02-27,Nam,Nắng
132944,Vinh Long,33,24,8,ESE,0.1,65,45,1010,2018-02-27,Nam,Nắng
132945,Vinh Long,35,24,16,ESE,0.0,62,7,1010,2019-02-27,Nam,Nắng
132946,Vinh Long,35,23,16,ESE,0.0,61,17,1010,2020-02-27,Nam,Nắng
132947,Vinh Long,35,22,10,SE,0.0,68,30,1008,2021-02-27,Nam,Nắng
132948,Vinh Long,36,26,8,S,0.4,64,36,1011,2009-03-24,Nam,Nắng
132949,Vinh Long,35,25,7,SE,0.1,62,40,1008,2010-03-24,Nam,Nắng
132950,Vinh Long,33,24,13,ENE,5.9,76,50,1009,2011-03-24,Nam,Nắng
132951,Vinh Long,33,26,9,SE,9.3,72,31,1011,2012-03-24,Nam,Nắng
132952,Vinh Long,38,26,9,SSE,7.2,62,39,1008,2013-03-24,Nam,Nắng
132953,Vinh Long,26,25,17,ESE,0.0,73,14,1012,2014-03-24,Nam,Gió
132954,Vinh Long,36,25,21,ESE,0.2,59,27,1012,2015-03-24,Nam,Nắng
132955,Vinh Long,37,26,16,SE,0.0,58,12,1012,2016-03-24,Nam,Nắng
132956,Vinh Long,35,25,15,ESE,0.0,67,28,1011,2017-03-24,Nam,Nắng
132957,Vinh Long,36,24,14,E,0.0,56,12,1011,2018-03-24,Nam,Nắng
132958,Vinh Long,35,27,15,ESE,0.2,65,33,1010,2019-03-24,Nam,Nắng
132959,Vinh Long,36,22,11,SE,0.0,67,33,1009,2020-03-24,Nam,Nắng
132960,Vinh Long,36,26,18,E,1.3,57,53,1009,2021-03-24,Nam,Nắng
132961,Vinh Long,34,24,7,ESE,0.8,66,47,1011,2009-03-15,Nam,Nắng
132962,Vinh Long,38,24,10,ESE,0.0,58,14,1011,2010-03-15,Nam,Nắng
132963,Vinh Long,36,25,16,ESE,0.5,68,35,1008,2011-03-15,Nam,Nắng
132964,Vinh Long,34,25,6,SE,4.6,67,39,1010,2012-03-15,Nam,Nắng
132965,Vinh Long,35,25,17,ESE,4.4,69,39,1012,2013-03-15,Nam,Nắng
132966,Vinh Long,37,25,19,E,0.0,59,12,1011,2014-03-15,Nam,Nắng
132967,Vinh Long,35,24,13,ESE,0.1,64,61,1011,2015-03-15,Nam,Nắng
132968,Vinh Long,36,25,18,SE,0.0,62,40,1011,2016-03-15,Nam,Nắng
132969,Vinh Long,36,25,11,SE,0.0,62,24,1010,2017-03-15,Nam,Nắng
132970,Vinh Long,33,24,9,SE,4.1,72,46,1011,2018-03-15,Nam,Nắng
132971,Vinh Long,38,25,15,ESE,0.0,61,20,1013,2019-03-15,Nam,Nắng
132972,Vinh Long,35,25,20,ESE,0.0,62,23,1011,2020-03-15,Nam,Nắng
132973,Vinh Long,36,22,10,SE,0.0,64,19,1010,2021-03-15,Nam,Nắng
132974,Vinh Long,38,26,6,SSE,0.5,63,37,1011,2009-03-25,Nam,Nắng
132975,Vinh Long,36,26,7,SE,6.0,64,47,1009,2010-03-25,Nam,Nắng
132976,Vinh Long,28,24,9,ENE,2.5,81,68,1010,2011-03-25,Nam,Mây
132977,Vinh Long,34,25,10,SE,2.5,69,32,1010,2012-03-25,Nam,Nắng
132978,Vinh Long,37,27,8,S,6.0,64,33,1007,2013-03-25,Nam,Nắng
132979,Vinh Long,35,25,13,SE,0.3,64,54,1011,2014-03-25,Nam,Nắng
132980,Vinh Long,37,26,25,ESE,0.0,56,14,1012,2015-03-25,Nam,Nắng
132981,Vinh Long,36,25,22,ESE,0.0,61,32,1014,2016-03-25,Nam,Nắng
132982,Vinh Long,35,26,17,ESE,2.3,66,31,1011,2017-03-25,Nam,Nắng
132983,Vinh Long,35,25,15,ESE,0.0,63,35,1012,2018-03-25,Nam,Nắng
132984,Vinh Long,36,27,17,ESE,0.0,61,23,1011,2019-03-25,Nam,Nắng
132985,Vinh Long,37,24,14,ESE,0.1,67,40,1008,2020-03-25,Nam,Nắng
132986,Vinh Long,36,26,20,E,0.0,59,27,1009,2021-03-25,Nam,Nắng
132987,Vinh Long,33,25,11,SSE,0.1,63,38,1011,2009-03-26,Nam,Nắng
132988,Vinh Long,34,26,11,ESE,5.3,68,44,1010,2010-03-26,Nam,Nắng
132989,Vinh Long,34,23,13,ENE,1.0,70,68,1010,2011-03-26,Nam,Nắng
132990,Vinh Long,35,26,9,S,2.2,67,23,1010,2012-03-26,Nam,Nắng
132991,Vinh Long,35,27,11,SSE,5.6,65,39,1008,2013-03-26,Nam,Nắng
132992,Vinh Long,35,25,14,ESE,0.1,63,60,1011,2014-03-26,Nam,Nắng
132993,Vinh Long,37,26,24,E,0.0,56,12,1013,2015-03-26,Nam,Nắng
132994,Vinh Long,36,26,21,E,0.4,57,31,1014,2016-03-26,Nam,Nắng
132995,Vinh Long,37,25,18,ESE,0.0,61,12,1011,2017-03-26,Nam,Nắng
132996,Vinh Long,35,25,12,ESE,0.0,62,21,1012,2018-03-26,Nam,Nắng
132997,Vinh Long,37,26,19,ESE,0.0,58,19,1012,2019-03-26,Nam,Nắng
132998,Vinh Long,36,24,14,ESE,0.0,67,34,1009,2020-03-26,Nam,Nắng
132999,Vinh Long,36,26,16,ESE,0.0,61,23,1008,2021-03-26,Nam,Nắng
133000,Vinh Long,36,24,11,SE,0.0,64,18,1011,2009-03-27,Nam,Nắng
133001,Vinh Long,36,27,8,ENE,0.6,64,37,1011,2010-03-27,Nam,Nắng
133002,Vinh Long,32,24,13,ENE,0.9,69,55,1010,2011-03-27,Nam,Nắng
133003,Vinh Long,35,26,6,SSE,2.7,66,26,1011,2012-03-27,Nam,Nắng
133004,Vinh Long,36,26,9,SSE,0.3,63,36,1008,2013-03-27,Nam,Nắng
133005,Vinh Long,37,27,17,ESE,0.0,63,53,1009,2014-03-27,Nam,Nắng
133006,Vinh Long,37,26,25,ESE,0.0,57,12,1013,2015-03-27,Nam,Nắng
133007,Vinh Long,36,27,25,ESE,0.0,56,38,1014,2016-03-27,Nam,Nắng
133008,Vinh Long,36,26,20,E,0.0,58,14,1012,2017-03-27,Nam,Nắng
133009,Vinh Long,36,25,10,ESE,0.0,57,27,1011,2018-03-27,Nam,Nắng
133010,Vinh Long,37,27,18,ESE,0.0,57,29,1012,2019-03-27,Nam,Nắng
133011,Vinh Long,36,24,10,ESE,0.0,67,41,1010,2020-03-27,Nam,Nắng
133012,Vinh Long,37,26,18,ESE,0.0,61,30,1007,2021-03-27,Nam,Nắng
133013,Vinh Long,34,25,7,ESE,2.5,69,37,1011,2009-03-28,Nam,Nắng
133014,Vinh Long,34,25,10,ESE,1.0,65,46,1011,2010-03-28,Nam,Nắng
133015,Vinh Long,34,24,10,ENE,0.3,65,54,1009,2011-03-28,Nam,Nắng
133016,Vinh Long,35,26,6,SSW,2.6,64,24,1011,2012-03-28,Nam,Nắng
133017,Vinh Long,37,26,12,SE,2.2,63,32,1009,2013-03-28,Nam,Nắng
133018,Vinh Long,36,26,13,SE,3.5,66,45,1009,2014-03-28,Nam,Nắng
133019,Vinh Long,37,26,24,E,0.0,58,12,1011,2015-03-28,Nam,Nắng
133020,Vinh Long,36,26,24,ESE,0.0,54,16,1014,2016-03-28,Nam,Nắng
133021,Vinh Long,35,26,18,ESE,0.0,58,30,1012,2017-03-28,Nam,Nắng
133022,Vinh Long,34,25,13,SE,0.0,62,35,1011,2018-03-28,Nam,Nắng
133023,Vinh Long,36,26,11,SE,0.0,64,37,1011,2019-03-28,Nam,Nắng
133024,Vinh Long,36,24,9,SSE,0.0,66,45,1009,2020-03-28,Nam,Nắng
