,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
28046,Bien Hoa,36,25,13,ESE,0.0,61,11,1010,2020-03-01,Nam,Nắng
28047,Bien Hoa,35,26,16,SE,0.5,60,44,1011,2021-03-01,Nam,Nắng
28048,Bien Hoa,33,26,9,SE,3.9,65,50,1009,2009-02-27,Nam,Nắng
28049,Bien Hoa,37,25,8,SE,0.0,61,9,1010,2010-02-27,Nam,Nắng
28050,Bien Hoa,34,24,10,ESE,0.2,62,39,1011,2011-02-27,Nam,Nắng
28051,Bien Hoa,35,25,10,ESE,2.0,69,15,1008,2012-02-27,Nam,Nắng
28052,Bien Hoa,37,26,16,ESE,0.0,58,9,1009,2013-02-27,Nam,Nắng
28053,Bien Hoa,38,24,10,ESE,0.0,60,3,1013,2014-02-27,Nam,Nắng
28054,Bien Hoa,35,25,15,SE,0.1,65,17,1010,2015-02-27,Nam,Nắng
28055,Bien Hoa,36,25,12,ENE,0.0,50,25,1014,2016-02-27,Nam,Nắng
28056,Bien Hoa,34,25,9,E,0.1,61,34,1011,2017-02-27,Nam,Nắng
28057,Bien Hoa,36,26,8,SSW,0.0,53,27,1010,2018-02-27,Nam,Nắng
28058,Bien Hoa,37,25,14,ESE,0.0,54,7,1010,2019-02-27,Nam,Nắng
28059,Bien Hoa,36,26,13,SE,0.0,49,12,1010,2020-02-27,Nam,Nắng
28060,Bien Hoa,35,24,15,SE,0.0,64,15,1008,2021-02-27,Nam,Nắng
28061,Bien Hoa,35,25,10,E,0.0,60,17,1009,2009-03-02,Nam,Nắng
28062,Bien Hoa,35,25,6,SSE,0.0,59,16,1011,2010-03-02,Nam,Nắng
28063,Bien Hoa,34,24,6,SSE,1.3,68,39,1010,2011-03-02,Nam,Nắng
28064,Bien Hoa,37,26,12,ESE,0.0,65,8,1007,2012-03-02,Nam,Nắng
28065,Bien Hoa,37,25,14,SE,0.0,64,11,1011,2013-03-02,Nam,Nắng
28066,Bien Hoa,37,23,11,SE,0.0,67,16,1011,2014-03-02,Nam,Nắng
28067,Bien Hoa,35,25,11,ESE,0.0,59,8,1011,2015-03-02,Nam,Nắng
28068,Bien Hoa,35,25,11,SE,0.0,54,13,1014,2016-03-02,Nam,Nắng
28069,Bien Hoa,34,24,7,E,3.8,61,28,1011,2017-03-02,Nam,Nắng
28070,Bien Hoa,34,26,11,SE,0.0,67,39,1009,2018-03-02,Nam,Nắng
28071,Bien Hoa,36,25,16,SE,0.0,59,6,1011,2019-03-02,Nam,Nắng
28072,Bien Hoa,36,26,15,ESE,0.0,58,15,1010,2020-03-02,Nam,Nắng
28073,Bien Hoa,35,25,11,ESE,0.6,65,45,1011,2021-03-02,Nam,Nắng
28074,Bien Hoa,32,26,6,ESE,17.1,80,26,1010,2009-03-06,Nam,Nắng
28075,Bien Hoa,39,27,8,SSE,0.0,54,12,1011,2010-03-06,Nam,Nắng
28076,Bien Hoa,35,24,11,SE,0.5,63,33,1011,2011-03-06,Nam,Nắng
28077,Bien Hoa,35,26,12,SE,0.1,71,21,1007,2012-03-06,Nam,Nắng
28078,Bien Hoa,37,26,8,SE,0.0,55,13,1012,2013-03-06,Nam,Nắng
28079,Bien Hoa,35,23,15,SE,0.0,66,14,1012,2014-03-06,Nam,Nắng
28080,Bien Hoa,35,25,17,SE,0.0,63,14,1011,2015-03-06,Nam,Nắng
28081,Bien Hoa,37,25,16,ESE,0.0,59,7,1012,2016-03-06,Nam,Nắng
28082,Bien Hoa,35,24,9,SSE,0.0,67,23,1009,2017-03-06,Nam,Nắng
28083,Bien Hoa,36,25,11,ESE,0.0,61,14,1010,2018-03-06,Nam,Nắng
28084,Bien Hoa,37,24,10,SSE,0.0,63,8,1012,2019-03-06,Nam,Nắng
28085,Bien Hoa,34,25,14,SE,0.0,58,49,1012,2020-03-06,Nam,Nắng
28086,Bien Hoa,37,25,13,ESE,0.0,59,3,1012,2021-03-06,Nam,Nắng
28087,Bien Hoa,35,26,9,ESE,1.2,64,39,1009,2009-03-04,Nam,Nắng
28088,Bien Hoa,34,26,10,SSE,0.1,63,51,1011,2010-03-04,Nam,Nắng
28089,Bien Hoa,34,24,10,SE,0.3,62,44,1010,2011-03-04,Nam,Nắng
28090,Bien Hoa,34,25,12,SE,0.0,63,8,1008,2012-03-04,Nam,Nắng
28091,Bien Hoa,37,26,6,E,4.8,59,25,1012,2013-03-04,Nam,Nắng
28092,Bien Hoa,37,23,12,SE,0.0,67,11,1012,2014-03-04,Nam,Nắng
28093,Bien Hoa,35,25,12,SSE,0.1,66,48,1011,2015-03-04,Nam,Nắng
28094,Bien Hoa,35,25,12,ESE,0.0,57,13,1012,2016-03-04,Nam,Nắng
28095,Bien Hoa,35,24,10,E,0.0,60,7,1009,2017-03-04,Nam,Nắng
28096,Bien Hoa,37,26,11,SE,0.0,65,16,1009,2018-03-04,Nam,Nắng
28097,Bien Hoa,35,25,15,SE,0.0,60,5,1010,2019-03-04,Nam,Nắng
28098,Bien Hoa,36,26,14,ESE,0.0,58,19,1010,2020-03-04,Nam,Nắng
28099,Bien Hoa,36,26,12,E,0.0,53,17,1011,2021-03-04,Nam,Nắng
28100,Bien Hoa,31,26,9,SE,18.4,83,56,1011,2009-03-07,Nam,Nắng
28101,Bien Hoa,34,26,9,SSE,0.1,60,28,1012,2010-03-07,Nam,Nắng
28102,Bien Hoa,36,25,12,SE,0.1,66,36,1010,2011-03-07,Nam,Nắng
28103,Bien Hoa,35,25,11,SE,6.7,71,38,1005,2012-03-07,Nam,Nắng
28104,Bien Hoa,36,26,9,SSE,0.0,58,20,1012,2013-03-07,Nam,Nắng
28105,Bien Hoa,36,24,13,SE,0.0,67,21,1012,2014-03-07,Nam,Nắng
28106,Bien Hoa,35,25,17,SE,0.0,61,19,1012,2015-03-07,Nam,Nắng
28107,Bien Hoa,35,25,16,SE,0.0,63,6,1011,2016-03-07,Nam,Nắng
28108,Bien Hoa,35,25,13,SE,0.0,62,17,1010,2017-03-07,Nam,Nắng
28109,Bien Hoa,38,27,14,ESE,0.0,56,5,1010,2018-03-07,Nam,Nắng
28110,Bien Hoa,36,26,12,SSE,0.0,60,7,1011,2019-03-07,Nam,Nắng
28111,Bien Hoa,37,25,10,SE,0.0,62,17,1012,2020-03-07,Nam,Nắng
28112,Bien Hoa,37,25,14,ESE,0.0,61,7,1011,2021-03-07,Nam,Nắng
28113,Bien Hoa,37,26,9,ESE,0.5,62,13,1012,2009-03-10,Nam,Nắng
28114,Bien Hoa,38,26,10,ENE,0.5,55,26,1014,2010-03-10,Nam,Nắng
28115,Bien Hoa,36,25,7,E,4.8,64,31,1010,2011-03-10,Nam,Nắng
28116,Bien Hoa,36,25,13,ESE,0.0,61,12,1007,2012-03-10,Nam,Nắng
28117,Bien Hoa,36,25,11,SE,0.0,64,22,1011,2013-03-10,Nam,Nắng
28118,Bien Hoa,36,24,14,ESE,0.0,61,14,1013,2014-03-10,Nam,Nắng
28119,Bien Hoa,26,25,16,ESE,0.0,64,13,1013,2015-03-10,Nam,Gió
28120,Bien Hoa,36,25,13,SSE,0.0,65,11,1012,2016-03-10,Nam,Nắng
28121,Bien Hoa,36,23,12,ESE,0.0,62,9,1010,2017-03-10,Nam,Nắng
28122,Bien Hoa,37,26,9,ENE,0.0,48,14,1011,2018-03-10,Nam,Nắng
28123,Bien Hoa,36,25,11,SSE,0.0,62,19,1012,2019-03-10,Nam,Nắng
28124,Bien Hoa,36,26,12,SSE,0.1,67,33,1009,2020-03-10,Nam,Nắng
28125,Bien Hoa,36,25,13,ENE,0.0,50,15,1011,2021-03-10,Nam,Nắng
28126,Bien Hoa,37,26,8,SE,0.2,59,29,1011,2009-03-11,Nam,Nắng
28127,Bien Hoa,38,26,8,E,0.1,48,18,1015,2010-03-11,Nam,Nắng
28128,Bien Hoa,37,25,9,E,2.3,62,19,1009,2011-03-11,Nam,Nắng
28129,Bien Hoa,37,26,9,E,1.6,57,22,1008,2012-03-11,Nam,Nắng
28130,Bien Hoa,37,25,12,SE,0.0,65,26,1011,2013-03-11,Nam,Nắng
28131,Bien Hoa,37,25,12,ESE,0.0,58,12,1012,2014-03-11,Nam,Nắng
28132,Bien Hoa,35,25,10,ESE,0.2,58,51,1011,2015-03-11,Nam,Nắng
28133,Bien Hoa,35,25,20,SE,0.0,64,24,1012,2016-03-11,Nam,Nắng
28134,Bien Hoa,36,24,11,SE,0.0,64,9,1010,2017-03-11,Nam,Nắng
28135,Bien Hoa,37,26,8,SE,0.0,49,8,1011,2018-03-11,Nam,Nắng
28136,Bien Hoa,39,27,10,S,0.0,58,8,1011,2019-03-11,Nam,Nắng
28137,Bien Hoa,35,26,15,SE,0.2,63,49,1011,2020-03-11,Nam,Nắng
28138,Bien Hoa,37,26,13,ENE,0.0,51,21,1011,2021-03-11,Nam,Nắng
28139,Bien Hoa,35,24,7,S,2.3,69,41,1008,2009-02-14,Nam,Nắng
28140,Bien Hoa,37,25,12,ESE,0.0,53,14,1011,2010-02-14,Nam,Nắng
28141,Bien Hoa,36,23,10,ESE,0.2,65,23,1009,2011-02-14,Nam,Nắng
28142,Bien Hoa,34,24,6,S,0.0,68,24,1010,2012-02-14,Nam,Nắng
28143,Bien Hoa,37,26,8,E,0.6,58,33,1009,2013-02-14,Nam,Nắng
28144,Bien Hoa,35,24,9,ESE,0.0,62,17,1011,2014-02-14,Nam,Nắng
28145,Bien Hoa,33,22,13,SE,0.0,62,3,1012,2015-02-14,Nam,Nắng
28146,Bien Hoa,36,25,15,SE,0.0,63,23,1012,2016-02-14,Nam,Nắng
28147,Bien Hoa,32,22,9,ENE,0.0,56,16,1016,2017-02-14,Nam,Nắng
28148,Bien Hoa,35,24,7,S,0.0,56,9,1015,2018-02-14,Nam,Nắng
28149,Bien Hoa,35,25,15,ESE,0.0,52,11,1014,2019-02-14,Nam,Nắng
28150,Bien Hoa,34,24,15,SE,0.0,69,20,1011,2020-02-14,Nam,Nắng
28151,Bien Hoa,31,22,10,SSE,0.4,67,33,1013,2021-02-14,Nam,Nắng
28152,Bien Hoa,32,24,9,ESE,11.6,80,38,1011,2009-03-08,Nam,Nắng
28153,Bien Hoa,36,27,10,SE,0.0,60,16,1012,2010-03-08,Nam,Nắng
28154,Bien Hoa,36,25,10,ESE,0.8,67,27,1009,2011-03-08,Nam,Nắng
28155,Bien Hoa,35,26,12,SE,6.8,71,31,1006,2012-03-08,Nam,Nắng
28156,Bien Hoa,36,26,7,S,0.0,57,12,1011,2013-03-08,Nam,Nắng
28157,Bien Hoa,36,24,14,SE,0.0,63,28,1013,2014-03-08,Nam,Nắng
28158,Bien Hoa,36,25,15,ESE,0.0,58,8,1012,2015-03-08,Nam,Nắng
28159,Bien Hoa,39,24,14,SE,0.0,65,5,1010,2016-03-08,Nam,Nắng
28160,Bien Hoa,34,24,12,ESE,0.0,62,8,1011,2017-03-08,Nam,Nắng
28161,Bien Hoa,38,27,12,ESE,0.0,51,8,1010,2018-03-08,Nam,Nắng
28162,Bien Hoa,36,25,14,SSE,0.0,63,22,1012,2019-03-08,Nam,Nắng
28163,Bien Hoa,38,25,10,S,0.0,65,21,1010,2020-03-08,Nam,Nắng
28164,Bien Hoa,37,27,13,E,0.0,51,10,1012,2021-03-08,Nam,Nắng
28165,Bien Hoa,36,25,5,ESE,0.2,57,34,1011,2009-03-15,Nam,Nắng
28166,Bien Hoa,40,25,9,SE,0.0,54,13,1011,2010-03-15,Nam,Nắng
28167,Bien Hoa,37,25,9,ESE,0.4,65,26,1008,2011-03-15,Nam,Nắng
28168,Bien Hoa,37,27,7,S,1.8,59,33,1010,2012-03-15,Nam,Nắng
28169,Bien Hoa,38,26,10,ESE,2.5,65,37,1012,2013-03-15,Nam,Nắng
28170,Bien Hoa,39,26,11,E,0.0,53,9,1011,2014-03-15,Nam,Nắng
28171,Bien Hoa,36,25,10,SE,0.2,60,45,1011,2015-03-15,Nam,Nắng
28172,Bien Hoa,36,26,17,SE,0.0,63,29,1011,2016-03-15,Nam,Nắng
28173,Bien Hoa,36,26,12,SE,0.0,63,29,1010,2017-03-15,Nam,Nắng
28174,Bien Hoa,34,26,12,SE,1.4,65,33,1011,2018-03-15,Nam,Nắng
28175,Bien Hoa,37,26,15,ESE,0.0,59,15,1013,2019-03-15,Nam,Nắng
28176,Bien Hoa,37,26,19,ESE,0.0,53,15,1011,2020-03-15,Nam,Nắng
28177,Bien Hoa,36,24,10,S,0.0,61,11,1010,2021-03-15,Nam,Nắng
28178,Bien Hoa,32,26,4,SSE,19.5,78,35,1010,2009-03-05,Nam,Nắng
28179,Bien Hoa,34,26,9,SSE,0.2,60,55,1011,2010-03-05,Nam,Nắng
28180,Bien Hoa,34,24,10,SE,0.7,63,53,1011,2011-03-05,Nam,Nắng
28181,Bien Hoa,36,25,13,SE,0.0,68,18,1007,2012-03-05,Nam,Nắng
28182,Bien Hoa,39,25,7,E,1.2,57,12,1013,2013-03-05,Nam,Nắng
28183,Bien Hoa,35,23,13,SE,0.0,67,9,1013,2014-03-05,Nam,Nắng
28184,Bien Hoa,35,25,15,SE,0.0,63,29,1012,2015-03-05,Nam,Nắng
28185,Bien Hoa,37,25,14,ESE,0.0,59,9,1011,2016-03-05,Nam,Nắng
28186,Bien Hoa,36,24,9,SE,0.0,63,8,1009,2017-03-05,Nam,Nắng
28187,Bien Hoa,34,26,12,SE,0.0,64,37,1010,2018-03-05,Nam,Nắng
28188,Bien Hoa,36,24,14,SE,0.0,62,4,1011,2019-03-05,Nam,Nắng
28189,Bien Hoa,35,25,12,ESE,0.0,60,31,1011,2020-03-05,Nam,Nắng
28190,Bien Hoa,38,25,17,ESE,0.0,52,4,1012,2021-03-05,Nam,Nắng
28191,Bien Hoa,36,27,8,SSE,0.3,60,31,1011,2009-03-12,Nam,Nắng
28192,Bien Hoa,39,26,8,ESE,0.0,51,11,1014,2010-03-12,Nam,Nắng
28193,Bien Hoa,37,25,8,ESE,0.7,58,17,1010,2011-03-12,Nam,Nắng
28194,Bien Hoa,37,27,7,E,1.7,56,13,1010,2012-03-12,Nam,Nắng
28195,Bien Hoa,36,25,12,SE,0.0,64,29,1011,2013-03-12,Nam,Nắng
28196,Bien Hoa,39,25,12,ESE,0.0,59,14,1012,2014-03-12,Nam,Nắng
28197,Bien Hoa,36,25,10,ESE,0.0,58,29,1011,2015-03-12,Nam,Nắng
28198,Bien Hoa,36,26,17,ESE,0.0,58,36,1011,2016-03-12,Nam,Nắng
28199,Bien Hoa,36,24,10,SSE,0.0,65,18,1011,2017-03-12,Nam,Nắng
28200,Bien Hoa,38,26,9,E,0.0,51,14,1011,2018-03-12,Nam,Nắng
28201,Bien Hoa,36,27,14,SSE,0.0,62,16,1012,2019-03-12,Nam,Nắng
28202,Bien Hoa,38,26,15,ESE,0.0,54,11,1011,2020-03-12,Nam,Nắng
28203,Bien Hoa,37,26,13,SSE,0.0,51,16,1011,2021-03-12,Nam,Nắng
28204,Bien Hoa,33,25,7,SE,5.6,75,41,1012,2009-03-09,Nam,Nắng
28205,Bien Hoa,35,27,8,ESE,4.3,68,44,1014,2010-03-09,Nam,Nắng
28206,Bien Hoa,36,25,9,ESE,1.2,64,29,1010,2011-03-09,Nam,Nắng
28207,Bien Hoa,36,25,11,SE,0.0,70,26,1006,2012-03-09,Nam,Nắng
28208,Bien Hoa,37,25,10,SE,0.0,59,14,1011,2013-03-09,Nam,Nắng
28209,Bien Hoa,37,24,13,SE,0.0,65,12,1012,2014-03-09,Nam,Nắng
28210,Bien Hoa,36,25,14,ESE,0.0,59,13,1013,2015-03-09,Nam,Nắng
28211,Bien Hoa,37,25,13,SE,0.0,66,9,1010,2016-03-09,Nam,Nắng
28212,Bien Hoa,35,24,14,ESE,0.0,61,9,1010,2017-03-09,Nam,Nắng
28213,Bien Hoa,37,27,9,E,0.0,50,11,1010,2018-03-09,Nam,Nắng
28214,Bien Hoa,36,26,16,SE,0.0,63,18,1011,2019-03-09,Nam,Nắng
28215,Bien Hoa,36,25,12,SSE,0.3,66,52,1008,2020-03-09,Nam,Nắng
28216,Bien Hoa,36,26,12,SSE,0.0,54,18,1012,2021-03-09,Nam,Nắng
28217,Bien Hoa,33,27,10,ESE,2.3,61,60,1010,2009-03-17,Nam,Nắng
28218,Bien Hoa,37,26,10,E,0.0,51,24,1013,2010-03-17,Nam,Nắng
28219,Bien Hoa,34,25,8,E,8.2,63,43,1009,2011-03-17,Nam,Nắng
28220,Bien Hoa,36,26,11,SE,0.0,63,11,1010,2012-03-17,Nam,Nắng
28221,Bien Hoa,37,26,10,SE,2.3,65,28,1011,2013-03-17,Nam,Nắng
28222,Bien Hoa,39,27,12,ESE,0.6,59,20,1012,2014-03-17,Nam,Nắng
28223,Bien Hoa,35,25,12,ESE,0.4,61,55,1010,2015-03-17,Nam,Nắng
28224,Bien Hoa,34,26,15,SSE,0.1,66,35,1011,2016-03-17,Nam,Nắng
28225,Bien Hoa,34,26,17,SE,0.2,67,47,1010,2017-03-17,Nam,Nắng
28226,Bien Hoa,36,26,16,ESE,0.0,60,21,1011,2018-03-17,Nam,Nắng
28227,Bien Hoa,38,28,10,E,0.0,54,16,1012,2019-03-17,Nam,Nắng
28228,Bien Hoa,38,26,15,E,0.0,52,5,1012,2020-03-17,Nam,Nắng
28229,Bien Hoa,36,24,12,SE,0.0,64,21,1009,2021-03-17,Nam,Nắng
28230,Bien Hoa,33,25,11,E,0.0,63,31,1009,2009-03-03,Nam,Nắng
28231,Bien Hoa,35,26,9,SSE,0.0,61,46,1010,2010-03-03,Nam,Nắng
28232,Bien Hoa,34,24,10,SE,0.0,63,31,1010,2011-03-03,Nam,Nắng
28233,Bien Hoa,36,25,14,ESE,0.0,62,9,1007,2012-03-03,Nam,Nắng
28234,Bien Hoa,39,25,10,ESE,0.2,62,15,1012,2013-03-03,Nam,Nắng
28235,Bien Hoa,36,23,11,SE,0.0,64,14,1011,2014-03-03,Nam,Nắng
28236,Bien Hoa,35,25,10,SSE,0.0,62,23,1010,2015-03-03,Nam,Nắng
28237,Bien Hoa,35,25,11,E,0.0,54,22,1014,2016-03-03,Nam,Nắng
28238,Bien Hoa,35,25,8,ESE,0.0,57,10,1009,2017-03-03,Nam,Nắng
28239,Bien Hoa,34,26,13,SE,0.0,68,26,1009,2018-03-03,Nam,Nắng
28240,Bien Hoa,34,25,15,SE,0.0,60,5,1010,2019-03-03,Nam,Nắng
28241,Bien Hoa,36,26,14,ESE,0.0,54,16,1010,2020-03-03,Nam,Nắng
28242,Bien Hoa,36,26,11,E,0.0,58,18,1011,2021-03-03,Nam,Nắng
28243,Bien Hoa,34,26,5,SSW,0.2,57,48,1010,2009-03-16,Nam,Nắng
28244,Bien Hoa,38,27,15,ESE,0.0,45,7,1011,2010-03-16,Nam,Nắng
28245,Bien Hoa,37,24,5,E,1.9,62,38,1008,2011-03-16,Nam,Nắng
28246,Bien Hoa,37,26,8,SE,7.6,67,26,1009,2012-03-16,Nam,Nắng
28247,Bien Hoa,38,26,10,ESE,0.0,61,23,1012,2013-03-16,Nam,Nắng
28248,Bien Hoa,39,26,11,E,0.0,53,31,1012,2014-03-16,Nam,Nắng
28249,Bien Hoa,36,25,11,SE,0.6,60,49,1010,2015-03-16,Nam,Nắng
28250,Bien Hoa,35,26,15,SE,0.0,66,31,1011,2016-03-16,Nam,Nắng
28251,Bien Hoa,35,26,14,SE,1.7,66,46,1010,2017-03-16,Nam,Nắng
28252,Bien Hoa,34,26,14,SE,6.5,65,42,1011,2018-03-16,Nam,Nắng
28253,Bien Hoa,38,27,11,ESE,0.0,56,15,1013,2019-03-16,Nam,Nắng
28254,Bien Hoa,38,27,14,E,0.0,54,5,1011,2020-03-16,Nam,Nắng
28255,Bien Hoa,36,24,12,SSE,0.0,65,24,1009,2021-03-16,Nam,Nắng
28256,Bien Hoa,36,26,12,SE,0.1,61,13,1010,2009-03-20,Nam,Nắng
28257,Bien Hoa,35,26,9,SE,0.0,56,21,1010,2010-03-20,Nam,Nắng
28258,Bien Hoa,37,25,8,ESE,11.1,70,31,1008,2011-03-20,Nam,Nắng
28259,Bien Hoa,36,25,7,S,12.9,69,28,1010,2012-03-20,Nam,Nắng
28260,Bien Hoa,36,26,11,SSE,0.0,64,19,1010,2013-03-20,Nam,Nắng
28261,Bien Hoa,38,25,7,S,0.0,62,26,1010,2014-03-20,Nam,Nắng
28262,Bien Hoa,34,25,17,SE,0.2,65,32,1011,2015-03-20,Nam,Nắng
28263,Bien Hoa,36,25,18,SE,0.0,65,16,1011,2016-03-20,Nam,Nắng
28264,Bien Hoa,35,25,13,SE,4.9,67,31,1011,2017-03-20,Nam,Nắng
28265,Bien Hoa,36,26,13,SE,1.1,65,19,1010,2018-03-20,Nam,Nắng
28266,Bien Hoa,35,27,14,SE,0.0,58,27,1011,2019-03-20,Nam,Nắng
28267,Bien Hoa,36,25,17,SE,0.0,61,17,1011,2020-03-20,Nam,Nắng
28268,Bien Hoa,34,27,14,SE,2.8,67,71,1007,2021-03-20,Nam,Nắng
28269,Bien Hoa,35,27,6,SE,0.0,56,28,1011,2009-03-13,Nam,Nắng
28270,Bien Hoa,36,26,10,SE,0.0,54,24,1013,2010-03-13,Nam,Nắng
28271,Bien Hoa,34,25,10,ESE,0.0,58,12,1009,2011-03-13,Nam,Nắng
28272,Bien Hoa,37,27,7,SE,0.1,55,21,1010,2012-03-13,Nam,Nắng
28273,Bien Hoa,37,25,8,SSE,0.3,66,48,1011,2013-03-13,Nam,Nắng
28274,Bien Hoa,38,24,10,ESE,0.0,65,17,1011,2014-03-13,Nam,Nắng
28275,Bien Hoa,36,25,9,SE,0.0,59,43,1011,2015-03-13,Nam,Nắng
28276,Bien Hoa,36,26,14,SE,0.0,65,32,1012,2016-03-13,Nam,Nắng
28277,Bien Hoa,35,25,9,SSE,0.0,63,32,1011,2017-03-13,Nam,Nắng
28278,Bien Hoa,37,26,10,ESE,0.0,52,27,1011,2018-03-13,Nam,Nắng
28279,Bien Hoa,35,27,15,SE,0.1,62,32,1012,2019-03-13,Nam,Nắng
28280,Bien Hoa,38,26,15,ESE,0.0,59,11,1012,2020-03-13,Nam,Nắng
28281,Bien Hoa,37,26,11,SSE,0.0,50,16,1011,2021-03-13,Nam,Nắng
28282,Bien Hoa,36,25,9,SE,0.0,61,21,1010,2009-03-21,Nam,Nắng
28283,Bien Hoa,34,28,12,SE,0.0,56,20,1010,2010-03-21,Nam,Nắng
28284,Bien Hoa,35,25,8,ESE,25.0,75,49,1009,2011-03-21,Nam,Nắng
28285,Bien Hoa,35,26,8,SSE,9.9,70,46,1010,2012-03-21,Nam,Nắng
28286,Bien Hoa,38,25,10,SSE,0.0,65,25,1009,2013-03-21,Nam,Nắng
28287,Bien Hoa,34,26,15,SE,0.3,66,40,1009,2014-03-21,Nam,Nắng
28288,Bien Hoa,35,25,17,SE,0.0,57,27,1013,2015-03-21,Nam,Nắng
28289,Bien Hoa,36,25,14,SSE,0.0,66,11,1010,2016-03-21,Nam,Nắng
28290,Bien Hoa,35,25,10,SE,0.2,68,50,1011,2017-03-21,Nam,Nắng
28291,Bien Hoa,35,27,10,SE,2.8,64,37,1010,2018-03-21,Nam,Nắng
28292,Bien Hoa,36,27,13,SE,0.1,63,29,1011,2019-03-21,Nam,Nắng
28293,Bien Hoa,36,25,15,SE,0.0,62,18,1012,2020-03-21,Nam,Nắng
28294,Bien Hoa,36,26,14,SE,1.3,66,46,1008,2021-03-21,Nam,Nắng
28295,Bien Hoa,34,26,9,ESE,0.0,63,27,1009,2009-03-19,Nam,Nắng
28296,Bien Hoa,37,25,9,ESE,0.0,47,12,1011,2010-03-19,Nam,Nắng
28297,Bien Hoa,35,25,8,ESE,8.3,68,43,1008,2011-03-19,Nam,Nắng
28298,Bien Hoa,36,25,9,SE,2.9,66,38,1010,2012-03-19,Nam,Nắng
28299,Bien Hoa,37,26,12,SE,0.1,67,35,1009,2013-03-19,Nam,Nắng
28300,Bien Hoa,36,25,13,SE,0.0,64,33,1011,2014-03-19,Nam,Nắng
28301,Bien Hoa,35,25,11,SE,0.8,63,40,1010,2015-03-19,Nam,Nắng
28302,Bien Hoa,37,24,16,SE,0.0,65,5,1010,2016-03-19,Nam,Nắng
28303,Bien Hoa,35,26,13,ESE,13.2,66,25,1012,2017-03-19,Nam,Nắng
28304,Bien Hoa,36,26,13,SE,0.0,61,19,1011,2018-03-19,Nam,Nắng
28305,Bien Hoa,36,27,18,SE,0.0,55,11,1011,2019-03-19,Nam,Nắng
28306,Bien Hoa,36,25,16,SE,0.0,58,15,1011,2020-03-19,Nam,Nắng
28307,Bien Hoa,37,25,13,SE,0.0,65,27,1008,2021-03-19,Nam,Nắng
28308,Bien Hoa,35,27,10,SE,2.6,64,33,1010,2009-03-18,Nam,Nắng
28309,Bien Hoa,39,27,11,E,0.0,46,24,1013,2010-03-18,Nam,Nắng
28310,Bien Hoa,37,25,7,E,6.5,68,51,1009,2011-03-18,Nam,Nắng
28311,Bien Hoa,36,25,12,SE,0.0,64,10,1010,2012-03-18,Nam,Nắng
28312,Bien Hoa,37,26,10,SSE,1.0,67,34,1009,2013-03-18,Nam,Nắng
28313,Bien Hoa,39,26,12,ESE,0.0,61,14,1011,2014-03-18,Nam,Nắng
28314,Bien Hoa,36,25,12,SE,0.4,61,52,1010,2015-03-18,Nam,Nắng
28315,Bien Hoa,36,25,17,SE,0.0,64,9,1010,2016-03-18,Nam,Nắng
28316,Bien Hoa,35,26,17,SE,0.0,64,8,1012,2017-03-18,Nam,Nắng
28317,Bien Hoa,36,26,15,ESE,0.0,57,16,1011,2018-03-18,Nam,Nắng
28318,Bien Hoa,38,28,16,ESE,0.0,51,7,1011,2019-03-18,Nam,Nắng
28319,Bien Hoa,38,25,13,ESE,0.0,58,6,1011,2020-03-18,Nam,Nắng
28320,Bien Hoa,38,25,13,ESE,0.0,65,17,1009,2021-03-18,Nam,Nắng
28321,Bien Hoa,35,27,8,SSE,0.1,59,43,1011,2009-03-24,Nam,Nắng
28322,Bien Hoa,36,27,7,SE,2.1,63,59,1008,2010-03-24,Nam,Nắng
28323,Bien Hoa,32,25,9,ENE,0.6,73,45,1010,2011-03-24,Nam,Nắng
28324,Bien Hoa,35,26,8,SE,6.1,69,30,1011,2012-03-24,Nam,Nắng
28325,Bien Hoa,38,27,9,SSE,12.3,65,42,1008,2013-03-24,Nam,Nắng
28326,Bien Hoa,27,26,10,E,0.0,72,11,1012,2014-03-24,Nam,Gió
28327,Bien Hoa,36,25,15,ESE,0.0,55,16,1012,2015-03-24,Nam,Nắng
28328,Bien Hoa,35,26,16,SE,0.0,62,24,1012,2016-03-24,Nam,Nắng
28329,Bien Hoa,36,25,15,SE,0.0,62,19,1011,2017-03-24,Nam,Nắng
28330,Bien Hoa,37,26,11,ESE,0.0,50,9,1011,2018-03-24,Nam,Nắng
28331,Bien Hoa,36,28,19,ESE,1.3,62,24,1010,2019-03-24,Nam,Nắng
28332,Bien Hoa,36,25,15,SE,0.0,62,18,1009,2020-03-24,Nam,Nắng
28333,Bien Hoa,36,24,10,E,8.5,57,62,1009,2021-03-24,Nam,Nắng
28334,Bien Hoa,38,27,6,SSE,1.2,59,40,1011,2009-03-25,Nam,Nắng
28335,Bien Hoa,34,26,7,SE,4.3,65,32,1010,2009-03-22,Nam,Nắng
28336,Bien Hoa,38,27,7,SE,6.5,66,42,1009,2010-03-25,Nam,Nắng
28337,Bien Hoa,29,24,7,NE,3.8,77,69,1010,2011-03-25,Nam,Gió
28338,Bien Hoa,36,26,8,WSW,1.3,65,40,1010,2012-03-25,Nam,Nắng
28339,Bien Hoa,37,27,9,SSE,8.7,67,29,1007,2013-03-25,Nam,Nắng
28340,Bien Hoa,35,26,11,SE,1.0,61,55,1011,2014-03-25,Nam,Nắng
