,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
99611,Can Tho,29,23,9,ENE,20.3,89,64,1008,2010-11-20,Nam,Mây
99612,Can Tho,31,24,14,E,0.2,81,26,1010,2011-11-20,Nam,Nắng
99613,Can Tho,32,25,14,E,0.0,76,35,1010,2012-11-20,Nam,Nắng
99614,Can Tho,29,24,14,ENE,0.7,79,58,1009,2013-11-20,Nam,Gió
99615,Can Tho,32,24,7,SE,4.7,77,36,1010,2014-11-20,Nam,Nắng
99616,Can Tho,33,26,17,E,0.0,68,9,1009,2015-11-20,Nam,Nắng
99617,Can Tho,32,25,9,ESE,8.6,80,39,1008,2016-11-20,Nam,Nắng
99618,Can Tho,31,25,10,SSE,2.2,82,62,1009,2017-11-20,Nam,Nắng
99619,Can Tho,32,24,15,E,0.8,81,22,1012,2018-11-20,Nam,Nắng
99620,Can Tho,30,24,7,ENE,0.0,73,12,1010,2019-11-20,Nam,Nắng
99621,Can Tho,32,25,12,E,8.1,81,48,1008,2020-11-20,Nam,Nắng
99622,Can Tho,28,22,9,NW,0.1,81,36,1010,2009-11-25,Nam,Gió
99623,Can Tho,31,24,7,SSE,0.0,81,13,1009,2010-11-25,Nam,Nắng
99624,Can Tho,31,24,12,NE,0.5,79,60,1009,2011-11-25,Nam,Nắng
99625,Can Tho,32,25,19,E,1.3,79,37,1010,2012-11-25,Nam,Nắng
99626,Can Tho,32,24,9,E,9.9,82,28,1008,2013-11-25,Nam,Nắng
99627,Can Tho,32,25,8,E,2.5,79,27,1009,2014-11-25,Nam,Nắng
99628,Can Tho,34,26,15,E,0.1,69,29,1009,2015-11-25,Nam,Nắng
99629,Can Tho,32,25,10,E,5.9,83,27,1008,2016-11-25,Nam,Nắng
99630,Can Tho,32,25,11,ENE,0.3,77,33,1010,2017-11-25,Nam,Nắng
99631,Can Tho,29,24,18,NW,1.1,77,47,1008,2018-11-25,Nam,Gió
99632,Can Tho,30,24,8,E,5.3,82,36,1011,2019-11-25,Nam,Nắng
99633,Can Tho,30,24,11,ENE,0.3,75,43,1009,2020-11-25,Nam,Nắng
99634,Can Tho,30,24,7,E,1.8,82,33,1012,2009-11-29,Nam,Nắng
99635,Can Tho,31,24,9,E,9.0,87,38,1008,2010-11-29,Nam,Nắng
99636,Can Tho,32,24,10,E,1.5,78,20,1009,2011-11-29,Nam,Nắng
99637,Can Tho,32,25,20,E,2.3,78,26,1009,2012-11-29,Nam,Nắng
99638,Can Tho,31,25,11,ENE,1.4,78,43,1010,2013-11-29,Nam,Nắng
99639,Can Tho,32,25,12,WSW,0.6,82,32,1008,2014-11-29,Nam,Nắng
99640,Can Tho,34,26,17,ENE,0.5,68,29,1012,2015-11-29,Nam,Nắng
99641,Can Tho,32,24,10,E,0.4,77,26,1011,2016-11-29,Nam,Nắng
99642,Can Tho,29,24,14,ENE,2.4,85,74,1008,2017-11-29,Nam,Mây
99643,Can Tho,32,24,14,E,1.2,77,14,1013,2018-11-29,Nam,Nắng
99644,Can Tho,31,24,15,ENE,0.1,76,36,1010,2019-11-29,Nam,Nắng
99645,Can Tho,29,24,10,SE,5.0,86,71,1010,2020-11-29,Nam,Mây
99646,Can Tho,29,23,5,SE,1.2,85,47,1011,2009-11-27,Nam,Khác
99647,Can Tho,30,24,9,NE,7.8,88,66,1008,2010-11-27,Nam,Nắng
99648,Can Tho,31,24,8,ENE,1.6,81,42,1008,2011-11-27,Nam,Nắng
99649,Can Tho,32,25,19,E,4.7,79,21,1009,2012-11-27,Nam,Nắng
99650,Can Tho,31,25,14,ESE,2.9,80,36,1009,2013-11-27,Nam,Nắng
99651,Can Tho,33,25,10,ENE,4.1,79,29,1009,2014-11-27,Nam,Nắng
99652,Can Tho,33,25,17,ENE,0.1,64,31,1010,2015-11-27,Nam,Nắng
99653,Can Tho,32,25,11,ESE,0.3,79,41,1010,2016-11-27,Nam,Nắng
99654,Can Tho,33,25,10,NE,0.0,71,29,1008,2017-11-27,Nam,Nắng
99655,Can Tho,32,23,9,ESE,5.0,82,38,1012,2018-11-27,Nam,Nắng
99656,Can Tho,30,24,12,E,3.0,81,33,1010,2019-11-27,Nam,Nắng
99657,Can Tho,31,24,9,ENE,1.6,77,42,1010,2020-11-27,Nam,Nắng
99658,Can Tho,30,25,7,ESE,8.0,90,31,1010,2009-11-12,Nam,Nắng
99659,Can Tho,31,23,10,WSW,0.0,81,39,1007,2010-11-12,Nam,Nắng
99660,Can Tho,31,23,10,E,3.7,81,25,1011,2011-11-12,Nam,Nắng
99661,Can Tho,32,25,16,E,0.1,78,22,1010,2012-11-12,Nam,Nắng
99662,Can Tho,32,25,10,ESE,1.2,81,26,1008,2013-11-12,Nam,Nắng
99663,Can Tho,31,25,6,E,1.1,79,55,1010,2014-11-12,Nam,Nắng
99664,Can Tho,33,26,19,E,2.1,72,25,1011,2015-11-12,Nam,Nắng
99665,Can Tho,31,25,14,E,0.3,79,30,1011,2016-11-12,Nam,Nắng
99666,Can Tho,30,25,10,ESE,8.2,85,33,1009,2017-11-12,Nam,Nắng
99667,Can Tho,33,25,9,E,7.3,77,32,1009,2018-11-12,Nam,Nắng
99668,Can Tho,32,22,7,E,0.1,80,52,1010,2019-11-12,Nam,Nắng
99669,Can Tho,30,23,10,ENE,2.4,82,64,1011,2020-11-12,Nam,Nắng
99670,Can Tho,31,23,5,E,2.3,81,22,1011,2009-11-28,Nam,Nắng
99671,Can Tho,31,24,8,ENE,4.7,85,40,1008,2010-11-28,Nam,Nắng
99672,Can Tho,31,24,7,E,3.0,81,45,1008,2011-11-28,Nam,Nắng
99673,Can Tho,32,25,19,E,2.2,78,22,1009,2012-11-28,Nam,Nắng
99674,Can Tho,32,24,14,E,0.3,78,41,1011,2013-11-28,Nam,Nắng
99675,Can Tho,32,25,7,SSW,0.4,80,30,1009,2014-11-28,Nam,Nắng
99676,Can Tho,34,26,18,E,0.0,68,42,1012,2015-11-28,Nam,Nắng
99677,Can Tho,31,25,8,NE,1.6,81,35,1010,2016-11-28,Nam,Nắng
99678,Can Tho,32,25,11,ENE,2.3,75,40,1008,2017-11-28,Nam,Nắng
99679,Can Tho,32,24,11,ENE,0.0,80,34,1013,2018-11-28,Nam,Nắng
99680,Can Tho,32,24,13,E,0.3,79,45,1010,2019-11-28,Nam,Nắng
99681,Can Tho,32,23,7,E,1.9,75,43,1010,2020-11-28,Nam,Nắng
99682,Can Tho,30,24,12,E,1.4,80,37,1012,2009-12-03,Nam,Nắng
99683,Can Tho,31,24,8,NE,0.7,82,37,1008,2010-12-03,Nam,Nắng
99684,Can Tho,30,23,6,SE,0.9,79,24,1009,2011-12-03,Nam,Nắng
99685,Can Tho,33,24,12,E,0.0,74,15,1010,2012-12-03,Nam,Nắng
99686,Can Tho,30,22,10,S,0.0,73,47,1010,2013-12-03,Nam,Nắng
99687,Can Tho,31,24,8,SE,0.0,83,37,1009,2014-12-03,Nam,Nắng
99688,Can Tho,34,26,18,E,0.3,68,35,1011,2015-12-03,Nam,Nắng
99689,Can Tho,31,24,18,ENE,0.0,78,20,1011,2016-12-03,Nam,Nắng
99690,Can Tho,31,25,10,ENE,10.1,83,47,1009,2017-12-03,Nam,Nắng
99691,Can Tho,32,25,12,ENE,0.0,72,25,1010,2018-12-03,Nam,Nắng
99692,Can Tho,28,22,7,S,0.1,74,39,1012,2019-12-03,Nam,Gió
99693,Can Tho,29,23,7,SSE,0.1,77,56,1011,2020-12-03,Nam,Gió
99694,Can Tho,29,23,8,ENE,0.3,83,47,1013,2009-12-01,Nam,Gió
99695,Can Tho,31,24,12,ENE,0.5,83,38,1007,2010-12-01,Nam,Nắng
99696,Can Tho,32,24,9,E,0.0,75,11,1008,2011-12-01,Nam,Nắng
99697,Can Tho,32,24,15,E,0.0,77,7,1010,2012-12-01,Nam,Nắng
99698,Can Tho,30,22,10,SE,1.6,78,44,1011,2013-12-01,Nam,Nắng
99699,Can Tho,33,25,8,WSW,0.1,79,44,1008,2014-12-01,Nam,Nắng
99700,Can Tho,34,26,18,E,0.0,69,22,1011,2015-12-01,Nam,Nắng
99701,Can Tho,31,24,13,E,3.1,83,30,1011,2016-12-01,Nam,Nắng
99702,Can Tho,33,24,7,SE,0.0,71,32,1008,2017-12-01,Nam,Nắng
99703,Can Tho,32,25,12,E,0.0,74,22,1011,2018-12-01,Nam,Nắng
99704,Can Tho,31,24,9,ENE,0.9,78,53,1010,2019-12-01,Nam,Nắng
99705,Can Tho,29,23,13,ENE,4.8,84,74,1011,2020-12-01,Nam,Mây
99706,Can Tho,26,22,11,W,0.1,81,58,1010,2009-11-24,Nam,Mây
99707,Can Tho,31,24,5,SSE,15.8,86,37,1009,2010-11-24,Nam,Nắng
99708,Can Tho,31,24,14,E,0.5,78,29,1009,2011-11-24,Nam,Nắng
99709,Can Tho,32,25,17,E,1.3,79,50,1010,2012-11-24,Nam,Nắng
99710,Can Tho,32,24,13,ESE,7.5,80,25,1009,2013-11-24,Nam,Nắng
99711,Can Tho,33,25,8,ESE,0.0,78,25,1009,2014-11-24,Nam,Nắng
99712,Can Tho,33,25,14,E,2.0,71,26,1009,2015-11-24,Nam,Nắng
99713,Can Tho,32,25,12,E,0.1,84,14,1009,2016-11-24,Nam,Nắng
99714,Can Tho,33,25,12,ENE,0.6,75,24,1009,2017-11-24,Nam,Nắng
99715,Can Tho,29,25,13,NNW,1.0,72,38,1011,2018-11-24,Nam,Gió
99716,Can Tho,31,24,8,E,7.3,81,50,1011,2019-11-24,Nam,Nắng
99717,Can Tho,32,25,7,ENE,0.3,76,38,1010,2020-11-24,Nam,Nắng
99718,Can Tho,30,22,8,ENE,0.4,79,25,1012,2009-12-04,Nam,Nắng
99719,Can Tho,31,22,9,SSE,0.4,80,38,1007,2010-12-04,Nam,Nắng
99720,Can Tho,29,23,6,ESE,0.1,77,11,1010,2011-12-04,Nam,Gió
99721,Can Tho,31,25,9,ESE,1.1,75,50,1010,2012-12-04,Nam,Nắng
99722,Can Tho,31,22,11,SE,2.7,76,58,1009,2013-12-04,Nam,Nắng
99723,Can Tho,32,24,12,ESE,1.7,82,40,1011,2014-12-04,Nam,Nắng
99724,Can Tho,33,26,24,E,0.0,66,20,1010,2015-12-04,Nam,Nắng
99725,Can Tho,32,24,13,E,1.2,78,31,1011,2016-12-04,Nam,Nắng
99726,Can Tho,30,25,15,E,4.8,85,56,1008,2017-12-04,Nam,Nắng
99727,Can Tho,33,25,18,E,1.0,74,18,1010,2018-12-04,Nam,Nắng
99728,Can Tho,29,20,10,SE,0.0,72,14,1012,2019-12-04,Nam,Lạnh
99729,Can Tho,29,21,8,S,0.0,73,21,1010,2020-12-04,Nam,Lạnh
99730,Can Tho,32,22,10,E,0.1,76,7,1012,2009-12-07,Nam,Nắng
99731,Can Tho,32,25,10,ENE,1.5,82,31,1008,2010-12-07,Nam,Nắng
99732,Can Tho,30,23,10,E,1.9,84,57,1009,2011-12-07,Nam,Nắng
99733,Can Tho,32,24,7,WSW,3.7,77,55,1010,2012-12-07,Nam,Nắng
99734,Can Tho,30,22,7,E,0.1,75,26,1010,2013-12-07,Nam,Nắng
99735,Can Tho,31,24,8,ENE,0.1,81,48,1010,2014-12-07,Nam,Nắng
99736,Can Tho,34,25,14,ENE,1.0,69,38,1012,2015-12-07,Nam,Nắng
99737,Can Tho,31,24,8,E,5.6,79,48,1009,2016-12-07,Nam,Nắng
99738,Can Tho,32,25,6,SSE,5.2,78,25,1010,2017-12-07,Nam,Nắng
99739,Can Tho,33,25,14,E,2.7,74,40,1009,2018-12-07,Nam,Nắng
99740,Can Tho,28,20,11,E,0.0,67,34,1013,2019-12-07,Nam,Lạnh
99741,Can Tho,30,23,7,SSE,1.4,78,43,1011,2020-12-07,Nam,Nắng
99742,Can Tho,27,23,6,ESE,1.9,88,60,1013,2009-11-30,Nam,Mây
99743,Can Tho,30,24,10,ESE,1.1,85,46,1007,2010-11-30,Nam,Nắng
99744,Can Tho,32,24,7,ENE,3.7,80,16,1008,2011-11-30,Nam,Nắng
99745,Can Tho,31,24,18,E,3.1,80,31,1009,2012-11-30,Nam,Nắng
99746,Can Tho,30,24,10,ENE,0.1,79,48,1010,2013-11-30,Nam,Nắng
99747,Can Tho,32,25,11,W,0.2,82,37,1007,2014-11-30,Nam,Nắng
99748,Can Tho,33,26,16,ENE,0.1,70,27,1011,2015-11-30,Nam,Nắng
99749,Can Tho,31,25,10,ENE,3.0,81,36,1011,2016-11-30,Nam,Nắng
99750,Can Tho,33,24,13,E,0.0,74,14,1008,2017-11-30,Nam,Nắng
99751,Can Tho,33,24,11,E,0.0,72,14,1012,2018-11-30,Nam,Nắng
99752,Can Tho,31,24,12,E,0.1,75,29,1010,2019-11-30,Nam,Nắng
99753,Can Tho,26,23,15,NNE,5.6,91,87,1010,2020-11-30,Nam,Mây
99754,Can Tho,31,22,8,SSE,0.2,78,10,1012,2009-12-06,Nam,Nắng
99755,Can Tho,32,24,12,ENE,2.4,79,35,1007,2010-12-06,Nam,Nắng
99756,Can Tho,31,22,10,SE,0.0,73,40,1010,2011-12-06,Nam,Nắng
99757,Can Tho,33,25,8,ENE,0.0,72,25,1010,2012-12-06,Nam,Nắng
99758,Can Tho,30,23,7,ENE,0.2,75,38,1008,2013-12-06,Nam,Nắng
99759,Can Tho,31,24,8,E,0.5,81,36,1011,2014-12-06,Nam,Nắng
99760,Can Tho,34,26,15,E,0.9,70,30,1011,2015-12-06,Nam,Nắng
99761,Can Tho,32,25,11,E,0.2,76,45,1010,2016-12-06,Nam,Nắng
99762,Can Tho,32,24,11,E,0.0,74,16,1010,2017-12-06,Nam,Nắng
99763,Can Tho,33,25,10,E,0.0,73,27,1008,2018-12-06,Nam,Nắng
99764,Can Tho,28,20,15,SSE,0.0,67,10,1013,2019-12-06,Nam,Lạnh
99765,Can Tho,30,21,10,SW,0.0,74,15,1011,2020-12-06,Nam,Nắng
99766,Can Tho,31,21,10,E,0.0,70,8,1011,2009-12-11,Nam,Nắng
99767,Can Tho,32,23,6,SSW,4.8,81,36,1008,2010-12-11,Nam,Nắng
99768,Can Tho,28,20,17,SE,0.0,71,25,1010,2011-12-11,Nam,Lạnh
99769,Can Tho,32,24,8,S,1.7,77,18,1010,2012-12-11,Nam,Nắng
99770,Can Tho,32,23,8,E,0.0,75,23,1009,2013-12-11,Nam,Nắng
99771,Can Tho,32,22,16,E,0.0,71,29,1010,2014-12-11,Nam,Nắng
99772,Can Tho,32,25,13,ESE,3.9,79,46,1010,2015-12-11,Nam,Nắng
99773,Can Tho,25,24,9,WSW,5.2,90,72,1008,2016-12-11,Nam,Mây
99774,Can Tho,31,23,7,ESE,0.0,74,17,1012,2017-12-11,Nam,Nắng
99775,Can Tho,33,25,14,E,0.0,75,26,1010,2018-12-11,Nam,Nắng
99776,Can Tho,29,22,7,S,0.2,79,34,1012,2019-12-11,Nam,Gió
99777,Can Tho,30,24,6,SW,4.6,83,63,1009,2020-12-11,Nam,Nắng
99778,Can Tho,31,22,7,ENE,0.0,76,4,1012,2009-12-05,Nam,Nắng
99779,Can Tho,31,23,16,ESE,0.8,83,52,1006,2010-12-05,Nam,Nắng
99780,Can Tho,29,21,9,SW,0.0,68,33,1010,2011-12-05,Nam,Lạnh
99781,Can Tho,33,24,8,ENE,0.0,70,27,1010,2012-12-05,Nam,Nắng
99782,Can Tho,29,23,8,ESE,0.2,82,70,1009,2013-12-05,Nam,Mây
99783,Can Tho,32,24,15,E,0.0,79,28,1012,2014-12-05,Nam,Nắng
99784,Can Tho,33,25,16,E,2.7,74,25,1011,2015-12-05,Nam,Nắng
99785,Can Tho,31,24,14,E,0.6,77,26,1010,2016-12-05,Nam,Nắng
99786,Can Tho,32,24,15,E,3.5,78,41,1009,2017-12-05,Nam,Nắng
99787,Can Tho,34,24,14,E,0.0,69,9,1009,2018-12-05,Nam,Nắng
99788,Can Tho,29,20,8,SW,0.0,68,23,1013,2019-12-05,Nam,Lạnh
99789,Can Tho,29,21,8,WNW,0.0,74,12,1011,2020-12-05,Nam,Lạnh
99790,Can Tho,31,22,11,E,0.0,72,1,1011,2009-12-10,Nam,Nắng
99791,Can Tho,31,22,5,SW,0.3,78,47,1009,2010-12-10,Nam,Nắng
99792,Can Tho,30,22,16,ENE,0.0,76,54,1009,2011-12-10,Nam,Nắng
99793,Can Tho,32,24,6,ESE,4.4,75,53,1010,2012-12-10,Nam,Nắng
99794,Can Tho,32,23,10,ENE,0.0,76,10,1008,2013-12-10,Nam,Nắng
99795,Can Tho,31,22,12,ESE,0.0,71,5,1011,2014-12-10,Nam,Nắng
99796,Can Tho,33,26,11,ESE,6.8,77,54,1011,2015-12-10,Nam,Nắng
99797,Can Tho,30,24,9,SSE,1.3,83,43,1008,2016-12-10,Nam,Nắng
99798,Can Tho,32,23,4,SW,0.0,74,17,1013,2017-12-10,Nam,Nắng
99799,Can Tho,33,25,15,E,0.3,77,18,1010,2018-12-10,Nam,Nắng
99800,Can Tho,31,21,9,SW,0.0,75,22,1012,2019-12-10,Nam,Nắng
99801,Can Tho,30,23,8,S,4.9,80,65,1010,2020-12-10,Nam,Nắng
99802,Can Tho,31,22,12,E,0.0,72,4,1011,2009-12-09,Nam,Nắng
99803,Can Tho,31,23,4,SW,2.9,82,54,1009,2010-12-09,Nam,Nắng
99804,Can Tho,30,24,11,NE,2.5,84,73,1009,2011-12-09,Nam,Nắng
99805,Can Tho,32,24,6,SE,3.1,76,47,1010,2012-12-09,Nam,Nắng
99806,Can Tho,31,22,8,ENE,0.0,77,24,1009,2013-12-09,Nam,Nắng
99807,Can Tho,31,23,8,SE,0.9,79,30,1012,2014-12-09,Nam,Nắng
99808,Can Tho,34,26,9,ENE,3.1,75,37,1012,2015-12-09,Nam,Nắng
99809,Can Tho,32,24,5,SW,2.4,81,36,1008,2016-12-09,Nam,Nắng
99810,Can Tho,30,23,8,ENE,0.0,75,47,1012,2017-12-09,Nam,Nắng
99811,Can Tho,32,25,15,E,3.5,75,20,1010,2018-12-09,Nam,Nắng
99812,Can Tho,30,20,8,SSE,0.0,70,17,1013,2019-12-09,Nam,Nắng
99813,Can Tho,28,24,7,NW,0.1,78,42,1010,2020-12-09,Nam,Gió
99814,Can Tho,32,24,12,E,0.0,69,34,1010,2009-12-12,Nam,Nắng
99815,Can Tho,31,24,6,SW,0.2,81,41,1006,2010-12-12,Nam,Nắng
99816,Can Tho,28,19,13,SW,0.0,72,20,1011,2011-12-12,Nam,Lạnh
99817,Can Tho,32,24,7,ESE,5.4,79,23,1010,2012-12-12,Nam,Nắng
99818,Can Tho,32,23,9,E,0.1,77,12,1008,2013-12-12,Nam,Nắng
99819,Can Tho,31,23,18,ENE,0.0,75,41,1011,2014-12-12,Nam,Nắng
99820,Can Tho,33,25,13,E,2.3,76,34,1010,2015-12-12,Nam,Nắng
99821,Can Tho,25,23,14,WNW,10.7,93,97,1008,2016-12-12,Nam,Mây
99822,Can Tho,31,23,5,SSW,2.0,81,37,1012,2017-12-12,Nam,Nắng
99823,Can Tho,33,25,14,E,0.0,70,12,1011,2018-12-12,Nam,Nắng
99824,Can Tho,29,22,6,ESE,0.3,81,36,1012,2019-12-12,Nam,Gió
99825,Can Tho,30,24,5,SW,6.8,85,66,1009,2020-12-12,Nam,Nắng
99826,Can Tho,32,25,7,ESE,2.6,72,35,1012,2009-12-14,Nam,Nắng
99827,Can Tho,30,24,7,SSW,17.6,86,53,1008,2010-12-14,Nam,Nắng
99828,Can Tho,29,21,12,ENE,1.9,82,55,1010,2011-12-14,Nam,Mây
99829,Can Tho,32,24,15,E,0.6,80,21,1011,2012-12-14,Nam,Nắng
99830,Can Tho,32,25,10,E,2.5,80,57,1009,2013-12-14,Nam,Nắng
99831,Can Tho,30,22,10,NE,0.3,76,41,1012,2014-12-14,Nam,Nắng
99832,Can Tho,33,24,11,E,0.2,72,34,1011,2015-12-14,Nam,Nắng
99833,Can Tho,27,22,8,NW,1.5,91,71,1009,2016-12-14,Nam,Mây
99834,Can Tho,30,23,7,SSW,5.8,84,37,1011,2017-12-14,Nam,Nắng
99835,Can Tho,33,24,13,ENE,0.0,68,15,1012,2018-12-14,Nam,Nắng
99836,Can Tho,32,23,7,ESE,0.0,75,40,1012,2019-12-14,Nam,Nắng
99837,Can Tho,30,24,11,E,4.3,86,46,1009,2020-12-14,Nam,Nắng
99838,Can Tho,31,23,13,E,0.3,72,33,1011,2009-12-13,Nam,Nắng
99839,Can Tho,32,23,6,SW,0.8,82,44,1007,2010-12-13,Nam,Nắng
99840,Can Tho,25,20,15,S,0.2,77,43,1011,2011-12-13,Nam,Lạnh
99841,Can Tho,31,25,10,ENE,7.1,80,43,1010,2012-12-13,Nam,Nắng
99842,Can Tho,32,23,7,ESE,3.4,77,38,1009,2013-12-13,Nam,Nắng
99843,Can Tho,30,23,13,NE,0.0,83,66,1012,2014-12-13,Nam,Nắng
99844,Can Tho,33,25,14,E,0.3,74,31,1010,2015-12-13,Nam,Nắng
99845,Can Tho,26,22,12,NW,2.2,90,76,1009,2016-12-13,Nam,Mây
99846,Can Tho,31,23,7,SSW,9.9,84,47,1012,2017-12-13,Nam,Nắng
99847,Can Tho,33,24,13,ENE,0.0,70,35,1012,2018-12-13,Nam,Nắng
99848,Can Tho,30,22,8,E,0.2,77,36,1013,2019-12-13,Nam,Nắng
99849,Can Tho,30,24,7,ESE,20.2,87,48,1008,2020-12-13,Nam,Nắng
99850,Can Tho,30,24,8,SSE,4.0,82,40,1012,2009-12-15,Nam,Nắng
99851,Can Tho,30,23,10,ESE,3.4,87,32,1008,2010-12-15,Nam,Nắng
99852,Can Tho,31,23,12,E,2.3,82,35,1009,2011-12-15,Nam,Nắng
99853,Can Tho,32,24,18,E,0.4,78,20,1010,2012-12-15,Nam,Nắng
99854,Can Tho,30,24,17,E,0.2,80,50,1009,2013-12-15,Nam,Nắng
99855,Can Tho,31,22,7,SE,0.1,77,29,1011,2014-12-15,Nam,Nắng
99856,Can Tho,33,24,10,ESE,0.0,69,32,1011,2015-12-15,Nam,Nắng
99857,Can Tho,29,23,11,ESE,2.7,89,56,1009,2016-12-15,Nam,Mây
99858,Can Tho,31,24,7,SW,4.2,81,24,1011,2017-12-15,Nam,Nắng
99859,Can Tho,31,25,17,ENE,4.0,76,36,1012,2018-12-15,Nam,Nắng
99860,Can Tho,31,23,12,E,0.0,74,30,1011,2019-12-15,Nam,Nắng
99861,Can Tho,29,24,10,E,7.8,87,52,1010,2020-12-15,Nam,Mây
99862,Can Tho,28,23,10,E,2.3,84,53,1013,2009-12-16,Nam,Mây
99863,Can Tho,31,23,11,ESE,0.6,84,37,1008,2010-12-16,Nam,Nắng
99864,Can Tho,31,23,8,NE,2.4,81,28,1009,2011-12-16,Nam,Nắng
99865,Can Tho,33,24,16,E,0.5,77,17,1010,2012-12-16,Nam,Nắng
99866,Can Tho,31,24,14,ESE,4.3,81,53,1009,2013-12-16,Nam,Nắng
99867,Can Tho,32,23,12,ESE,0.3,79,27,1011,2014-12-16,Nam,Nắng
99868,Can Tho,32,25,9,E,0.8,72,34,1011,2015-12-16,Nam,Nắng
99869,Can Tho,30,23,12,E,1.1,88,56,1011,2016-12-16,Nam,Nắng
99870,Can Tho,30,23,6,E,10.8,83,37,1012,2017-12-16,Nam,Nắng
99871,Can Tho,32,24,12,ENE,7.2,76,38,1012,2018-12-16,Nam,Nắng
99872,Can Tho,31,23,11,E,0.0,76,18,1010,2019-12-16,Nam,Nắng
99873,Can Tho,30,24,7,ENE,1.7,83,57,1011,2020-12-16,Nam,Nắng
99874,Can Tho,29,24,13,E,0.2,73,47,1015,2009-12-19,Nam,Gió
99875,Can Tho,29,21,10,S,0.0,79,35,1011,2010-12-19,Nam,Lạnh
99876,Can Tho,30,21,16,E,0.0,70,19,1009,2011-12-19,Nam,Nắng
99877,Can Tho,32,24,17,E,1.2,72,10,1009,2012-12-19,Nam,Nắng
99878,Can Tho,28,20,12,SW,0.1,79,48,1011,2013-12-19,Nam,Lạnh
99879,Can Tho,31,22,11,NE,1.2,81,55,1012,2014-12-19,Nam,Nắng
99880,Can Tho,30,22,12,ESE,0.1,76,61,1011,2015-12-19,Nam,Nắng
99881,Can Tho,29,23,12,E,0.7,86,76,1010,2016-12-19,Nam,Mây
99882,Can Tho,27,19,14,WSW,0.0,65,42,1014,2017-12-19,Nam,Lạnh
99883,Can Tho,32,25,8,E,0.0,73,43,1013,2018-12-19,Nam,Nắng
99884,Can Tho,32,24,14,ESE,0.1,71,28,1011,2019-12-19,Nam,Nắng
99885,Can Tho,29,23,5,SSE,7.8,84,58,1010,2020-12-19,Nam,Mây
99886,Can Tho,31,23,10,ENE,1.1,80,28,1012,2009-12-02,Nam,Nắng
99887,Can Tho,31,24,6,ENE,3.9,85,51,1008,2010-12-02,Nam,Nắng
99888,Can Tho,31,23,13,ESE,0.0,73,8,1009,2011-12-02,Nam,Nắng
99889,Can Tho,32,24,14,E,0.1,76,29,1010,2012-12-02,Nam,Nắng
99890,Can Tho,29,22,11,ENE,0.0,74,38,1010,2013-12-02,Nam,Gió
99891,Can Tho,32,25,6,S,0.2,80,62,1009,2014-12-02,Nam,Nắng
99892,Can Tho,34,25,13,E,6.3,71,23,1011,2015-12-02,Nam,Nắng
99893,Can Tho,31,24,14,ENE,0.5,78,41,1011,2016-12-02,Nam,Nắng
99894,Can Tho,31,25,13,ENE,12.8,78,42,1008,2017-12-02,Nam,Nắng
99895,Can Tho,33,24,14,E,0.0,74,12,1010,2018-12-02,Nam,Nắng
99896,Can Tho,30,24,8,S,0.6,79,41,1011,2019-12-02,Nam,Nắng
99897,Can Tho,28,24,12,ENE,0.3,83,57,1010,2020-12-02,Nam,Mây
99898,Can Tho,32,23,14,E,0.0,70,21,1014,2009-12-18,Nam,Nắng
99899,Can Tho,28,21,9,E,0.0,80,37,1010,2010-12-18,Nam,Lạnh
99900,Can Tho,30,21,13,NNE,0.0,74,18,1010,2011-12-18,Nam,Nắng
99901,Can Tho,34,24,15,E,0.0,73,13,1010,2012-12-18,Nam,Nắng
99902,Can Tho,25,20,15,W,0.1,86,63,1010,2013-12-18,Nam,Mây
99903,Can Tho,30,21,15,E,0.1,71,42,1013,2014-12-18,Nam,Nắng
99904,Can Tho,22,21,12,NE,0.0,75,11,1014,2015-12-18,Nam,Lạnh
99905,Can Tho,29,22,14,NNE,0.6,83,58,1011,2016-12-18,Nam,Mây
99906,Can Tho,28,19,13,SE,0.0,68,11,1014,2017-12-18,Nam,Lạnh
99907,Can Tho,32,23,11,E,0.0,75,25,1012,2018-12-18,Nam,Nắng
99908,Can Tho,32,24,12,E,1.4,71,29,1011,2019-12-18,Nam,Nắng
99909,Can Tho,30,23,7,S,4.2,83,59,1010,2020-12-18,Nam,Nắng
99910,Can Tho,31,22,12,E,0.0,74,14,1012,2009-12-08,Nam,Nắng
99911,Can Tho,31,23,7,S,0.3,81,31,1008,2010-12-08,Nam,Nắng
99912,Can Tho,30,23,10,E,2.0,82,60,1009,2011-12-08,Nam,Nắng
99913,Can Tho,33,24,5,SSE,2.4,77,26,1010,2012-12-08,Nam,Nắng
99914,Can Tho,31,22,8,SE,0.0,74,10,1010,2013-12-08,Nam,Nắng
99915,Can Tho,31,24,10,E,0.0,76,26,1011,2014-12-08,Nam,Nắng
99916,Can Tho,33,25,18,E,0.7,72,25,1011,2015-12-08,Nam,Nắng
99917,Can Tho,31,24,6,NE,5.6,83,51,1008,2016-12-08,Nam,Nắng
99918,Can Tho,30,24,8,E,3.6,82,40,1011,2017-12-08,Nam,Nắng
99919,Can Tho,33,25,16,E,5.7,74,32,1010,2018-12-08,Nam,Nắng
99920,Can Tho,28,19,8,SSE,0.0,69,49,1014,2019-12-08,Nam,Lạnh
