,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
59915,Long Xuyen,34,23,12,SSE,0.2,71,56,1010,2020-03-02,Nam,Nắng
59916,Long Xuyen,34,24,10,ESE,0.3,68,47,1011,2021-03-02,Nam,Nắng
59917,Long Xuyen,35,25,15,ESE,4.5,64,37,1009,2009-03-03,Nam,Nắng
59918,Long Xuyen,35,26,9,S,0.0,57,40,1010,2010-03-03,Nam,Nắng
59919,Long Xuyen,34,24,12,SE,0.6,63,47,1010,2011-03-03,Nam,Nắng
59920,Long Xuyen,34,24,17,ESE,1.0,72,14,1007,2012-03-03,Nam,Nắng
59921,Long Xuyen,37,24,16,ESE,0.0,65,31,1012,2013-03-03,Nam,Nắng
59922,Long Xuyen,37,24,10,SSE,0.0,61,12,1011,2014-03-03,Nam,Nắng
59923,Long Xuyen,36,24,9,SSW,0.0,58,16,1010,2015-03-03,Nam,Nắng
59924,Long Xuyen,35,24,10,ESE,0.0,58,29,1013,2016-03-03,Nam,Nắng
59925,Long Xuyen,34,23,10,E,0.3,60,16,1009,2017-03-03,Nam,Nắng
59926,Long Xuyen,33,25,10,SE,0.9,72,49,1009,2018-03-03,Nam,Nắng
59927,Long Xuyen,36,23,10,SE,0.0,62,4,1010,2019-03-03,Nam,Nắng
59928,Long Xuyen,35,23,13,SE,0.0,67,39,1010,2020-03-03,Nam,Nắng
59929,Long Xuyen,35,24,12,ESE,0.1,65,30,1011,2021-03-03,Nam,Nắng
59930,Long Xuyen,27,25,4,WSW,28.7,90,77,1010,2009-03-05,Nam,Mây
59931,Long Xuyen,34,26,10,SSW,0.4,64,29,1010,2010-03-05,Nam,Nắng
59932,Long Xuyen,33,24,10,SSE,0.8,67,54,1010,2011-03-05,Nam,Nắng
59933,Long Xuyen,33,23,13,SE,9.6,76,35,1007,2012-03-05,Nam,Nắng
59934,Long Xuyen,36,24,10,E,5.5,60,18,1013,2013-03-05,Nam,Nắng
59935,Long Xuyen,35,22,15,SE,0.0,67,11,1012,2014-03-05,Nam,Nắng
59936,Long Xuyen,36,25,14,SE,0.3,60,34,1011,2015-03-05,Nam,Nắng
59937,Long Xuyen,38,24,14,SE,0.0,62,16,1011,2016-03-05,Nam,Nắng
59938,Long Xuyen,35,23,8,SSE,0.0,66,24,1009,2017-03-05,Nam,Nắng
59939,Long Xuyen,34,26,9,SE,0.0,65,48,1009,2018-03-05,Nam,Nắng
59940,Long Xuyen,37,24,9,SSE,0.0,60,1,1011,2019-03-05,Nam,Nắng
59941,Long Xuyen,33,23,12,SE,0.0,68,44,1011,2020-03-05,Nam,Nắng
59942,Long Xuyen,36,23,16,SE,0.0,64,12,1012,2021-03-05,Nam,Nắng
59943,Long Xuyen,30,25,8,ESE,22.2,86,49,1011,2009-03-07,Nam,Nắng
59944,Long Xuyen,37,27,10,S,0.0,56,17,1012,2010-03-07,Nam,Nắng
59945,Long Xuyen,34,25,12,SE,10.3,71,53,1010,2011-03-07,Nam,Nắng
59946,Long Xuyen,34,25,10,SE,29.9,76,41,1005,2012-03-07,Nam,Nắng
59947,Long Xuyen,36,24,10,E,0.3,62,25,1012,2013-03-07,Nam,Nắng
59948,Long Xuyen,35,22,14,SE,0.4,70,49,1012,2014-03-07,Nam,Nắng
59949,Long Xuyen,34,24,14,ESE,0.3,66,40,1011,2015-03-07,Nam,Nắng
59950,Long Xuyen,37,24,17,SE,0.0,60,22,1011,2016-03-07,Nam,Nắng
59951,Long Xuyen,36,24,13,SE,0.1,64,26,1010,2017-03-07,Nam,Nắng
59952,Long Xuyen,36,25,13,ESE,0.0,62,23,1010,2018-03-07,Nam,Nắng
59953,Long Xuyen,37,26,10,S,0.0,59,7,1011,2019-03-07,Nam,Nắng
59954,Long Xuyen,37,23,8,E,0.0,66,20,1012,2020-03-07,Nam,Nắng
59955,Long Xuyen,36,23,12,SE,0.0,64,35,1011,2021-03-07,Nam,Nắng
59956,Long Xuyen,31,24,9,SE,21.5,85,31,1011,2009-03-08,Nam,Nắng
59957,Long Xuyen,37,26,9,SSE,0.0,58,11,1012,2010-03-08,Nam,Nắng
59958,Long Xuyen,35,24,16,ESE,0.6,72,39,1009,2011-03-08,Nam,Nắng
59959,Long Xuyen,34,25,11,SE,12.8,77,30,1006,2012-03-08,Nam,Nắng
59960,Long Xuyen,36,25,9,ESE,0.2,60,23,1011,2013-03-08,Nam,Nắng
59961,Long Xuyen,36,23,14,SE,0.0,65,39,1013,2014-03-08,Nam,Nắng
59962,Long Xuyen,36,24,17,ESE,0.0,60,29,1012,2015-03-08,Nam,Nắng
59963,Long Xuyen,39,24,10,SE,0.0,61,11,1010,2016-03-08,Nam,Nắng
59964,Long Xuyen,35,22,13,SE,0.0,63,26,1010,2017-03-08,Nam,Nắng
59965,Long Xuyen,36,25,12,ESE,0.0,62,19,1010,2018-03-08,Nam,Nắng
59966,Long Xuyen,36,25,11,SSE,0.0,60,11,1011,2019-03-08,Nam,Nắng
59967,Long Xuyen,36,24,14,SSW,0.0,68,41,1010,2020-03-08,Nam,Nắng
59968,Long Xuyen,37,23,13,SE,0.0,60,28,1012,2021-03-08,Nam,Nắng
59969,Long Xuyen,32,25,7,ESE,20.4,83,44,1010,2009-03-06,Nam,Nắng
59970,Long Xuyen,40,26,10,SSW,0.0,57,14,1011,2010-03-06,Nam,Nắng
59971,Long Xuyen,34,24,10,SE,1.2,66,56,1010,2011-03-06,Nam,Nắng
59972,Long Xuyen,33,25,8,SSE,13.2,79,52,1006,2012-03-06,Nam,Nắng
59973,Long Xuyen,36,24,8,S,0.0,59,15,1012,2013-03-06,Nam,Nắng
59974,Long Xuyen,36,22,17,ESE,0.0,67,28,1012,2014-03-06,Nam,Nắng
59975,Long Xuyen,34,24,13,SE,0.0,63,32,1011,2015-03-06,Nam,Nắng
59976,Long Xuyen,37,24,15,ESE,0.0,61,26,1012,2016-03-06,Nam,Nắng
59977,Long Xuyen,35,24,7,SSE,0.9,63,26,1009,2017-03-06,Nam,Nắng
59978,Long Xuyen,35,25,9,SE,0.1,65,25,1010,2018-03-06,Nam,Nắng
59979,Long Xuyen,37,23,10,SSW,0.0,63,7,1012,2019-03-06,Nam,Nắng
59980,Long Xuyen,33,24,14,SE,0.0,66,51,1012,2020-03-06,Nam,Nắng
59981,Long Xuyen,37,22,11,SSE,0.0,64,19,1012,2021-03-06,Nam,Nắng
59982,Long Xuyen,36,25,11,SE,0.3,62,25,1009,2009-02-24,Nam,Nắng
59983,Long Xuyen,37,23,7,S,0.0,60,12,1010,2010-02-24,Nam,Nắng
59984,Long Xuyen,35,22,10,ESE,0.0,67,21,1010,2011-02-24,Nam,Nắng
59985,Long Xuyen,34,25,10,SE,0.0,72,8,1007,2012-02-24,Nam,Nắng
59986,Long Xuyen,33,24,13,NE,4.3,66,48,1009,2013-02-24,Nam,Nắng
59987,Long Xuyen,34,22,11,ESE,0.0,63,29,1013,2014-02-24,Nam,Nắng
59988,Long Xuyen,33,24,8,SSE,0.4,67,43,1012,2015-02-24,Nam,Nắng
59989,Long Xuyen,35,24,14,E,0.0,60,22,1014,2016-02-24,Nam,Nắng
59990,Long Xuyen,35,24,13,ESE,0.1,68,33,1012,2017-02-24,Nam,Nắng
59991,Long Xuyen,35,24,13,ESE,0.0,61,6,1012,2018-02-24,Nam,Nắng
59992,Long Xuyen,34,23,10,SE,0.0,66,19,1011,2019-02-24,Nam,Nắng
59993,Long Xuyen,35,22,11,ENE,0.0,60,6,1012,2020-02-24,Nam,Nắng
59994,Long Xuyen,33,21,10,SSE,0.0,71,15,1010,2021-02-24,Nam,Nắng
59995,Long Xuyen,35,26,6,S,5.7,68,44,1012,2009-03-13,Nam,Nắng
59996,Long Xuyen,34,25,9,S,1.2,62,28,1013,2010-03-13,Nam,Nắng
59997,Long Xuyen,36,25,16,ESE,0.0,61,14,1009,2011-03-13,Nam,Nắng
59998,Long Xuyen,36,25,8,ESE,0.1,63,22,1010,2012-03-13,Nam,Nắng
59999,Long Xuyen,38,25,7,SSE,2.6,62,40,1011,2013-03-13,Nam,Nắng
60000,Long Xuyen,37,24,9,ESE,0.1,63,38,1011,2014-03-13,Nam,Nắng
60001,Long Xuyen,35,24,10,SSE,0.5,62,58,1011,2015-03-13,Nam,Nắng
60002,Long Xuyen,37,25,10,SSE,0.0,60,43,1012,2016-03-13,Nam,Nắng
60003,Long Xuyen,36,26,10,SSW,2.3,58,30,1010,2017-03-13,Nam,Nắng
60004,Long Xuyen,34,25,8,SSE,0.1,61,45,1011,2018-03-13,Nam,Nắng
60005,Long Xuyen,38,26,11,SE,0.0,56,20,1012,2019-03-13,Nam,Nắng
60006,Long Xuyen,38,24,10,SE,0.0,63,45,1011,2020-03-13,Nam,Nắng
60007,Long Xuyen,37,25,11,SSE,0.0,57,14,1011,2021-03-13,Nam,Nắng
60008,Long Xuyen,35,26,11,SE,2.8,69,21,1011,2009-03-10,Nam,Nắng
60009,Long Xuyen,37,26,13,E,0.6,57,28,1014,2010-03-10,Nam,Nắng
60010,Long Xuyen,35,24,12,E,7.0,71,35,1010,2011-03-10,Nam,Nắng
60011,Long Xuyen,34,24,15,ESE,0.0,70,24,1007,2012-03-10,Nam,Nắng
60012,Long Xuyen,36,25,10,SSE,0.1,62,33,1011,2013-03-10,Nam,Nắng
60013,Long Xuyen,36,23,20,ESE,0.2,64,35,1013,2014-03-10,Nam,Nắng
60014,Long Xuyen,28,24,12,SE,0.0,74,35,1013,2015-03-10,Nam,Gió
60015,Long Xuyen,39,28,10,SSE,0.0,55,6,1011,2016-03-10,Nam,Nắng
60016,Long Xuyen,37,22,10,SE,0.0,62,18,1010,2017-03-10,Nam,Nắng
60017,Long Xuyen,34,25,8,ENE,0.0,57,25,1011,2018-03-10,Nam,Nắng
60018,Long Xuyen,37,25,11,S,0.0,61,16,1012,2019-03-10,Nam,Nắng
60019,Long Xuyen,39,25,11,S,0.0,63,12,1008,2020-03-10,Nam,Nắng
60020,Long Xuyen,35,24,11,SE,0.0,58,19,1011,2021-03-10,Nam,Nắng
60021,Long Xuyen,31,23,8,S,7.3,75,51,1011,2009-03-15,Nam,Nắng
60022,Long Xuyen,39,25,7,SE,0.0,58,13,1010,2010-03-15,Nam,Nắng
60023,Long Xuyen,36,24,13,SE,2.5,69,43,1008,2011-03-15,Nam,Nắng
60024,Long Xuyen,34,26,7,SSW,3.6,67,31,1011,2012-03-15,Nam,Nắng
60025,Long Xuyen,35,25,13,ESE,16.9,70,40,1012,2013-03-15,Nam,Nắng
60026,Long Xuyen,37,25,15,ESE,1.0,59,18,1011,2014-03-15,Nam,Nắng
60027,Long Xuyen,35,24,11,SE,1.4,65,55,1011,2015-03-15,Nam,Nắng
60028,Long Xuyen,37,25,15,SE,0.1,58,37,1011,2016-03-15,Nam,Nắng
60029,Long Xuyen,36,26,8,SSE,1.8,63,30,1010,2017-03-15,Nam,Nắng
60030,Long Xuyen,34,24,9,SSE,3.6,70,31,1011,2018-03-15,Nam,Nắng
60031,Long Xuyen,38,25,13,ESE,0.0,60,17,1013,2019-03-15,Nam,Nắng
60032,Long Xuyen,36,24,19,ESE,0.0,61,23,1011,2020-03-15,Nam,Nắng
60033,Long Xuyen,37,24,9,SSE,0.0,60,13,1010,2021-03-15,Nam,Nắng
60034,Long Xuyen,35,24,13,ESE,0.0,65,17,1009,2009-02-19,Nam,Nắng
60035,Long Xuyen,36,24,12,E,0.0,62,21,1012,2010-02-19,Nam,Nắng
60036,Long Xuyen,35,22,8,SSE,3.6,75,43,1011,2011-02-19,Nam,Nắng
60037,Long Xuyen,30,21,18,NNE,0.0,64,13,1009,2012-02-19,Nam,Nắng
60038,Long Xuyen,36,22,11,ESE,0.0,68,22,1008,2013-02-19,Nam,Nắng
60039,Long Xuyen,34,22,12,ESE,1.0,72,27,1011,2014-02-19,Nam,Nắng
60040,Long Xuyen,34,23,14,ESE,0.6,67,46,1012,2015-02-19,Nam,Nắng
60041,Long Xuyen,36,23,14,E,0.0,59,5,1013,2016-02-19,Nam,Nắng
60042,Long Xuyen,33,22,8,SSW,1.2,68,48,1012,2017-02-19,Nam,Nắng
60043,Long Xuyen,32,24,16,ESE,1.7,76,27,1011,2018-02-19,Nam,Nắng
60044,Long Xuyen,34,22,11,SE,0.0,72,27,1013,2019-02-19,Nam,Nắng
60045,Long Xuyen,34,23,10,ENE,0.0,60,10,1013,2020-02-19,Nam,Nắng
60046,Long Xuyen,31,21,8,E,0.0,64,17,1013,2021-02-19,Nam,Nắng
60047,Long Xuyen,35,26,8,S,1.1,68,42,1011,2009-03-11,Nam,Nắng
60048,Long Xuyen,37,26,12,ENE,0.1,47,22,1015,2010-03-11,Nam,Nắng
60049,Long Xuyen,36,24,14,E,4.5,68,29,1009,2011-03-11,Nam,Nắng
60050,Long Xuyen,35,24,14,E,0.0,66,29,1008,2012-03-11,Nam,Nắng
60051,Long Xuyen,36,25,11,SE,0.0,59,27,1011,2013-03-11,Nam,Nắng
60052,Long Xuyen,36,24,16,ESE,0.0,61,20,1012,2014-03-11,Nam,Nắng
60053,Long Xuyen,35,24,12,ESE,0.3,61,53,1011,2015-03-11,Nam,Nắng
60054,Long Xuyen,35,26,18,SE,0.0,63,20,1012,2016-03-11,Nam,Nắng
60055,Long Xuyen,36,23,8,SSE,0.0,62,17,1010,2017-03-11,Nam,Nắng
60056,Long Xuyen,35,25,8,E,0.0,56,19,1011,2018-03-11,Nam,Nắng
60057,Long Xuyen,38,27,11,SSW,0.0,57,4,1011,2019-03-11,Nam,Nắng
60058,Long Xuyen,36,25,15,SE,0.0,62,25,1010,2020-03-11,Nam,Nắng
60059,Long Xuyen,36,24,12,ESE,0.0,59,20,1011,2021-03-11,Nam,Nắng
60060,Long Xuyen,31,26,8,SSE,18.8,77,40,1012,2009-03-14,Nam,Nắng
60061,Long Xuyen,36,25,10,SSE,0.0,60,20,1011,2010-03-14,Nam,Nắng
60062,Long Xuyen,37,24,14,ESE,0.0,64,12,1008,2011-03-14,Nam,Nắng
60063,Long Xuyen,37,26,11,SE,0.0,60,14,1010,2012-03-14,Nam,Nắng
60064,Long Xuyen,36,26,11,ESE,4.6,64,33,1012,2013-03-14,Nam,Nắng
60065,Long Xuyen,37,25,16,SE,1.9,66,36,1011,2014-03-14,Nam,Nắng
60066,Long Xuyen,35,25,11,SE,1.0,64,56,1011,2015-03-14,Nam,Nắng
60067,Long Xuyen,38,27,12,SE,0.2,60,15,1012,2016-03-14,Nam,Nắng
60068,Long Xuyen,36,27,10,SSW,2.3,60,33,1010,2017-03-14,Nam,Nắng
60069,Long Xuyen,33,25,10,SSE,0.1,68,51,1011,2018-03-14,Nam,Nắng
60070,Long Xuyen,36,25,11,ESE,1.1,63,41,1013,2019-03-14,Nam,Nắng
60071,Long Xuyen,38,24,15,SE,0.1,62,38,1011,2020-03-14,Nam,Nắng
60072,Long Xuyen,36,24,9,SE,0.0,60,20,1010,2021-03-14,Nam,Nắng
60073,Long Xuyen,31,25,8,ESE,14.9,84,45,1012,2009-03-09,Nam,Nắng
60074,Long Xuyen,32,26,11,SE,1.2,70,20,1014,2010-03-09,Nam,Nắng
60075,Long Xuyen,35,24,15,ESE,1.3,69,34,1010,2011-03-09,Nam,Nắng
60076,Long Xuyen,34,25,12,ESE,2.5,73,23,1006,2012-03-09,Nam,Nắng
60077,Long Xuyen,36,25,11,SSE,0.2,62,35,1011,2013-03-09,Nam,Nắng
60078,Long Xuyen,36,22,13,ESE,0.0,67,31,1012,2014-03-09,Nam,Nắng
60079,Long Xuyen,35,24,11,ESE,0.0,64,45,1013,2015-03-09,Nam,Nắng
60080,Long Xuyen,39,25,10,SE,0.0,58,7,1010,2016-03-09,Nam,Nắng
60081,Long Xuyen,35,23,16,ESE,0.0,62,27,1010,2017-03-09,Nam,Nắng
60082,Long Xuyen,36,25,11,E,0.0,62,31,1010,2018-03-09,Nam,Nắng
60083,Long Xuyen,37,24,11,SSE,0.0,63,23,1011,2019-03-09,Nam,Nắng
60084,Long Xuyen,36,25,15,SSW,0.0,68,31,1008,2020-03-09,Nam,Nắng
60085,Long Xuyen,35,24,11,SE,0.0,59,21,1012,2021-03-09,Nam,Nắng
60086,Long Xuyen,34,25,5,SW,0.5,64,47,1010,2009-03-16,Nam,Nắng
60087,Long Xuyen,38,26,14,ESE,0.0,52,12,1011,2010-03-16,Nam,Nắng
60088,Long Xuyen,35,24,8,E,5.3,68,37,1007,2011-03-16,Nam,Nắng
60089,Long Xuyen,35,25,8,SE,9.4,69,32,1009,2012-03-16,Nam,Nắng
60090,Long Xuyen,35,25,12,ESE,2.5,65,45,1012,2013-03-16,Nam,Nắng
60091,Long Xuyen,38,25,14,ESE,0.8,58,24,1012,2014-03-16,Nam,Nắng
60092,Long Xuyen,35,24,10,SE,1.4,63,58,1010,2015-03-16,Nam,Nắng
60093,Long Xuyen,38,26,11,SE,0.0,57,26,1011,2016-03-16,Nam,Nắng
60094,Long Xuyen,34,25,10,SE,14.7,69,40,1009,2017-03-16,Nam,Nắng
60095,Long Xuyen,33,25,10,SE,8.1,70,41,1011,2018-03-16,Nam,Nắng
60096,Long Xuyen,37,26,10,SE,1.8,57,28,1013,2019-03-16,Nam,Nắng
60097,Long Xuyen,38,25,14,SE,0.0,58,10,1011,2020-03-16,Nam,Nắng
60098,Long Xuyen,36,23,10,SSE,0.0,64,27,1009,2021-03-16,Nam,Nắng
60099,Long Xuyen,32,25,8,SE,5.9,78,28,1009,2009-03-19,Nam,Nắng
60100,Long Xuyen,37,26,11,E,0.0,46,20,1011,2010-03-19,Nam,Nắng
60101,Long Xuyen,34,24,11,ESE,25.9,74,53,1008,2011-03-19,Nam,Nắng
60102,Long Xuyen,34,25,9,SSE,2.6,68,33,1010,2012-03-19,Nam,Nắng
60103,Long Xuyen,38,26,10,SSE,0.0,58,18,1009,2013-03-19,Nam,Nắng
60104,Long Xuyen,36,25,11,SSE,0.0,62,43,1011,2014-03-19,Nam,Nắng
60105,Long Xuyen,35,25,10,SE,2.4,62,51,1010,2015-03-19,Nam,Nắng
60106,Long Xuyen,39,24,12,SE,0.0,58,8,1010,2016-03-19,Nam,Nắng
60107,Long Xuyen,34,25,9,SE,27.2,72,25,1012,2017-03-19,Nam,Nắng
60108,Long Xuyen,36,25,9,SE,0.0,62,35,1010,2018-03-19,Nam,Nắng
60109,Long Xuyen,36,26,14,ESE,0.6,60,22,1011,2019-03-19,Nam,Nắng
60110,Long Xuyen,37,25,13,SE,0.1,59,26,1011,2020-03-19,Nam,Nắng
60111,Long Xuyen,36,25,9,S,0.0,65,49,1008,2021-03-19,Nam,Nắng
60112,Long Xuyen,33,27,6,S,1.5,71,27,1011,2009-03-12,Nam,Nắng
60113,Long Xuyen,38,27,9,SE,0.0,53,14,1014,2010-03-12,Nam,Nắng
60114,Long Xuyen,35,24,13,E,2.3,63,19,1009,2011-03-12,Nam,Nắng
60115,Long Xuyen,36,25,10,E,0.4,62,27,1010,2012-03-12,Nam,Nắng
60116,Long Xuyen,36,25,11,SE,0.0,61,31,1011,2013-03-12,Nam,Nắng
60117,Long Xuyen,37,24,14,SE,0.0,61,23,1012,2014-03-12,Nam,Nắng
60118,Long Xuyen,35,24,11,SE,0.1,61,55,1011,2015-03-12,Nam,Nắng
60119,Long Xuyen,37,25,18,SE,0.0,59,34,1011,2016-03-12,Nam,Nắng
60120,Long Xuyen,37,25,8,S,0.3,59,14,1011,2017-03-12,Nam,Nắng
60121,Long Xuyen,36,25,8,E,0.0,57,19,1011,2018-03-12,Nam,Nắng
60122,Long Xuyen,37,27,10,S,0.2,57,15,1012,2019-03-12,Nam,Nắng
60123,Long Xuyen,38,24,13,SE,0.0,60,17,1011,2020-03-12,Nam,Nắng
60124,Long Xuyen,36,25,10,SE,0.0,59,18,1011,2021-03-12,Nam,Nắng
60125,Long Xuyen,35,25,7,S,2.0,69,37,1010,2009-03-23,Nam,Nắng
60126,Long Xuyen,34,25,9,SSE,0.8,65,31,1008,2010-03-23,Nam,Nắng
60127,Long Xuyen,28,25,8,E,8.7,89,49,1010,2011-03-23,Nam,Gió
60128,Long Xuyen,35,26,6,S,13.5,70,26,1010,2012-03-23,Nam,Nắng
60129,Long Xuyen,38,26,9,SE,0.2,60,33,1009,2013-03-23,Nam,Nắng
60130,Long Xuyen,37,25,16,ESE,0.2,59,33,1011,2014-03-23,Nam,Nắng
60131,Long Xuyen,34,25,16,ESE,1.0,61,37,1011,2015-03-23,Nam,Nắng
60132,Long Xuyen,38,27,12,SSE,0.0,55,17,1010,2016-03-23,Nam,Nắng
60133,Long Xuyen,34,25,12,SE,0.1,67,39,1010,2017-03-23,Nam,Nắng
60134,Long Xuyen,33,25,12,E,5.3,63,41,1010,2018-03-23,Nam,Nắng
60135,Long Xuyen,35,27,9,SE,3.8,63,33,1010,2019-03-23,Nam,Nắng
60136,Long Xuyen,37,24,11,SE,0.0,63,26,1010,2020-03-23,Nam,Nắng
60137,Long Xuyen,38,27,13,E,0.8,51,27,1009,2021-03-23,Nam,Nắng
60138,Long Xuyen,33,24,8,SSE,5.9,74,23,1010,2009-03-21,Nam,Nắng
60139,Long Xuyen,34,26,9,SE,0.2,59,40,1010,2010-03-21,Nam,Nắng
60140,Long Xuyen,33,24,9,ESE,37.8,80,45,1009,2011-03-21,Nam,Nắng
60141,Long Xuyen,36,26,8,SW,10.6,67,28,1009,2012-03-21,Nam,Nắng
60142,Long Xuyen,38,27,9,SSE,0.0,57,19,1009,2013-03-21,Nam,Nắng
60143,Long Xuyen,36,26,12,SE,4.4,62,38,1009,2014-03-21,Nam,Nắng
60144,Long Xuyen,36,26,17,ESE,0.2,56,22,1012,2015-03-21,Nam,Nắng
60145,Long Xuyen,40,26,11,SSE,0.0,57,9,1009,2016-03-21,Nam,Nắng
60146,Long Xuyen,36,26,6,SSE,4.4,70,58,1011,2017-03-21,Nam,Nắng
60147,Long Xuyen,35,26,8,ESE,1.9,62,29,1010,2018-03-21,Nam,Nắng
60148,Long Xuyen,34,26,8,S,0.7,64,35,1011,2019-03-21,Nam,Nắng
60149,Long Xuyen,35,23,9,SSE,0.0,63,31,1012,2020-03-21,Nam,Nắng
60150,Long Xuyen,37,25,11,SE,0.4,64,52,1007,2021-03-21,Nam,Nắng
60151,Long Xuyen,35,27,8,SSW,10.8,71,41,1010,2009-03-24,Nam,Nắng
60152,Long Xuyen,31,26,9,SSE,31.6,83,37,1010,2009-03-18,Nam,Nắng
60153,Long Xuyen,37,26,7,S,0.0,59,38,1008,2010-03-24,Nam,Nắng
60154,Long Xuyen,31,24,11,ENE,3.6,81,47,1009,2011-03-24,Nam,Nắng
60155,Long Xuyen,34,27,8,SSE,26.0,73,36,1011,2012-03-24,Nam,Nắng
60156,Long Xuyen,39,27,8,S,0.0,58,36,1008,2013-03-24,Nam,Nắng
60157,Long Xuyen,26,25,15,ESE,0.0,74,31,1012,2014-03-24,Nam,Gió
60158,Long Xuyen,36,25,17,ESE,1.9,59,30,1011,2015-03-24,Nam,Nắng
60159,Long Xuyen,38,27,14,SE,0.0,54,19,1012,2016-03-24,Nam,Nắng
60160,Long Xuyen,35,25,13,SE,0.0,66,33,1011,2017-03-24,Nam,Nắng
60161,Long Xuyen,37,25,12,E,0.0,55,15,1011,2018-03-24,Nam,Nắng
60162,Long Xuyen,35,27,15,ESE,8.5,64,33,1010,2019-03-24,Nam,Nắng
60163,Long Xuyen,36,23,10,SSE,0.0,65,29,1009,2020-03-24,Nam,Nắng
60164,Long Xuyen,35,27,14,E,0.5,55,51,1009,2021-03-24,Nam,Nắng
60165,Long Xuyen,37,28,14,E,0.0,48,22,1012,2010-03-18,Nam,Nắng
60166,Long Xuyen,34,25,10,E,7.5,72,44,1009,2011-03-18,Nam,Nắng
60167,Long Xuyen,35,25,11,SE,0.7,67,20,1010,2012-03-18,Nam,Nắng
60168,Long Xuyen,37,26,8,S,1.9,65,37,1009,2013-03-18,Nam,Nắng
60169,Long Xuyen,37,25,12,ESE,0.1,62,29,1011,2014-03-18,Nam,Nắng
60170,Long Xuyen,35,25,11,SE,1.2,64,54,1010,2015-03-18,Nam,Nắng
60171,Long Xuyen,38,25,14,SE,0.0,57,12,1010,2016-03-18,Nam,Nắng
60172,Long Xuyen,35,25,14,ESE,2.8,68,33,1011,2017-03-18,Nam,Nắng
60173,Long Xuyen,36,25,14,ESE,0.0,63,30,1011,2018-03-18,Nam,Nắng
60174,Long Xuyen,38,26,17,ESE,0.7,55,16,1011,2019-03-18,Nam,Nắng
60175,Long Xuyen,37,26,14,SE,0.1,55,39,1011,2020-03-18,Nam,Nắng
60176,Long Xuyen,38,24,9,SSE,0.0,62,26,1009,2021-03-18,Nam,Nắng
60177,Long Xuyen,33,25,8,SSE,3.9,72,27,1010,2009-03-22,Nam,Nắng
60178,Long Xuyen,34,25,11,SSE,0.6,63,24,1008,2010-03-22,Nam,Nắng
60179,Long Xuyen,34,24,9,ESE,17.1,78,31,1009,2011-03-22,Nam,Nắng
60180,Long Xuyen,35,26,9,S,8.2,65,17,1009,2012-03-22,Nam,Nắng
60181,Long Xuyen,37,26,10,SSE,0.4,61,28,1008,2013-03-22,Nam,Nắng
60182,Long Xuyen,36,26,17,ESE,0.0,57,43,1009,2014-03-22,Nam,Nắng
60183,Long Xuyen,34,25,15,SE,0.1,59,31,1012,2015-03-22,Nam,Nắng
60184,Long Xuyen,39,27,13,SSE,0.0,56,14,1009,2016-03-22,Nam,Nắng
60185,Long Xuyen,33,26,11,SSE,2.8,69,69,1010,2017-03-22,Nam,Nắng
60186,Long Xuyen,34,26,11,SE,10.6,68,50,1009,2018-03-22,Nam,Nắng
60187,Long Xuyen,35,27,9,SSW,1.9,64,35,1010,2019-03-22,Nam,Nắng
60188,Long Xuyen,36,23,9,SSE,0.1,67,42,1011,2020-03-22,Nam,Nắng
60189,Long Xuyen,38,25,12,E,0.0,58,25,1009,2021-03-22,Nam,Nắng
60190,Long Xuyen,36,26,5,SSW,6.9,73,40,1011,2009-03-25,Nam,Nắng
60191,Long Xuyen,36,27,9,SW,1.6,58,39,1009,2010-03-25,Nam,Nắng
60192,Long Xuyen,30,23,11,NE,0.2,78,66,1010,2011-03-25,Nam,Nắng
60193,Long Xuyen,34,26,7,ESE,1.8,68,26,1010,2012-03-25,Nam,Nắng
60194,Long Xuyen,36,28,10,SSW,6.6,61,42,1007,2013-03-25,Nam,Nắng
60195,Long Xuyen,34,25,12,SE,1.1,64,54,1011,2014-03-25,Nam,Nắng
60196,Long Xuyen,38,26,22,ESE,0.0,54,17,1012,2015-03-25,Nam,Nắng
60197,Long Xuyen,37,26,19,SE,0.2,59,36,1014,2016-03-25,Nam,Nắng
60198,Long Xuyen,36,26,13,ESE,15.5,67,32,1011,2017-03-25,Nam,Nắng
60199,Long Xuyen,34,25,12,SE,0.2,61,43,1012,2018-03-25,Nam,Nắng
60200,Long Xuyen,37,27,18,ESE,0.2,59,30,1011,2019-03-25,Nam,Nắng
60201,Long Xuyen,37,24,12,ESE,0.1,64,50,1008,2020-03-25,Nam,Nắng
60202,Long Xuyen,37,26,17,E,0.9,58,42,1009,2021-03-25,Nam,Nắng
60203,Long Xuyen,33,26,9,SSE,2.1,69,27,1011,2009-03-26,Nam,Nắng
60204,Long Xuyen,34,26,5,SE,9.5,71,38,1011,2009-03-28,Nam,Nắng
60205,Long Xuyen,36,25,7,SE,1.3,61,43,1011,2010-03-28,Nam,Nắng
60206,Long Xuyen,34,24,10,NE,5.1,67,54,1009,2011-03-28,Nam,Nắng
60207,Long Xuyen,36,27,8,E,0.2,59,13,1011,2012-03-28,Nam,Nắng
60208,Long Xuyen,37,28,10,SSE,1.5,61,29,1008,2013-03-28,Nam,Nắng
60209,Long Xuyen,34,26,5,WSW,1.8,72,42,1010,2009-03-29,Nam,Nắng
