,province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date,region,weather
173885,Hanoi,25,18,7,E,0.6,57,19,1017,2018-03-21,Bắc,Lạnh
173886,Hanoi,33,25,14,SE,0.2,78,49,1009,2019-03-21,Bắc,Nắng
173887,Hanoi,29,22,14,SSE,0.9,82,76,1012,2020-03-21,Bắc,Mây
173888,Hanoi,26,17,17,E,4.2,77,93,1014,2021-03-21,Bắc,Lạnh
173889,Hanoi,23,21,5,ENE,4.9,88,96,1014,2009-03-25,Bắc,Mây
173890,Hanoi,26,17,13,NE,0.4,44,38,1020,2010-03-25,Bắc,Lạnh
173891,Hanoi,22,14,6,E,0.0,66,42,1023,2011-03-25,Bắc,Lạnh
173892,Hanoi,28,16,5,ENE,0.0,52,16,1019,2012-03-25,Bắc,Lạnh
173893,Hanoi,33,25,13,SE,0.8,77,56,1006,2013-03-25,Bắc,Nắng
173894,Hanoi,25,19,8,ESE,0.3,71,63,1018,2014-03-25,Bắc,Lạnh
173895,Hanoi,23,18,7,SW,4.3,83,99,1023,2015-03-25,Bắc,Mây
173896,Hanoi,25,16,10,ESE,1.4,64,37,1024,2016-03-25,Bắc,Lạnh
173897,Hanoi,23,19,12,ENE,5.2,78,98,1016,2017-03-25,Bắc,Lạnh
173898,Hanoi,26,21,9,ESE,0.5,79,86,1018,2018-03-25,Bắc,Lạnh
173899,Hanoi,26,18,10,E,0.7,67,67,1017,2019-03-25,Bắc,Lạnh
173900,Hanoi,30,24,18,SSE,1.0,74,79,1010,2020-03-25,Bắc,Nắng
173901,Hanoi,28,20,11,SE,0.1,78,72,1014,2021-03-25,Bắc,Lạnh
173902,Hanoi,40,23,7,E,0.0,61,22,1008,2009-03-23,Bắc,Nắng
173903,Hanoi,27,20,8,E,0.4,83,75,1012,2009-03-26,Bắc,Mây
173904,Hanoi,27,15,9,SE,0.0,41,6,1020,2010-03-26,Bắc,Lạnh
173905,Hanoi,20,13,7,S,0.5,70,62,1023,2011-03-26,Bắc,Lạnh
173906,Hanoi,28,17,7,ESE,0.0,54,16,1019,2012-03-26,Bắc,Lạnh
173907,Hanoi,32,25,10,ESE,1.6,80,58,1007,2013-03-26,Bắc,Nắng
173908,Hanoi,25,18,8,ESE,0.2,69,63,1018,2014-03-26,Bắc,Lạnh
173909,Hanoi,25,19,6,ENE,1.1,81,97,1022,2015-03-26,Bắc,Mây
173910,Hanoi,24,16,9,SE,0.0,63,34,1023,2016-03-26,Bắc,Lạnh
173911,Hanoi,24,17,10,ENE,0.0,61,78,1022,2017-03-26,Bắc,Lạnh
173912,Hanoi,29,20,9,ESE,0.4,74,53,1018,2018-03-26,Bắc,Lạnh
173913,Hanoi,28,20,11,SE,0.0,76,76,1016,2019-03-26,Bắc,Lạnh
173914,Hanoi,30,24,20,SSE,0.2,78,72,1009,2020-03-26,Bắc,Nắng
173915,Hanoi,26,22,16,SSE,0.2,80,81,1013,2021-03-26,Bắc,Gió
173916,Hanoi,37,23,12,SE,0.0,68,30,1006,2010-03-23,Bắc,Nắng
173917,Hanoi,23,14,7,ESE,0.0,74,55,1020,2011-03-23,Bắc,Lạnh
173918,Hanoi,24,18,12,NE,0.8,76,65,1016,2012-03-23,Bắc,Lạnh
173919,Hanoi,33,24,11,SE,0.6,77,52,1008,2013-03-23,Bắc,Nắng
173920,Hanoi,22,17,5,ESE,0.7,75,88,1019,2014-03-23,Bắc,Lạnh
173921,Hanoi,25,21,9,E,8.7,89,79,1016,2015-03-23,Bắc,Mây
173922,Hanoi,31,22,11,ESE,7.9,78,81,1011,2016-03-23,Bắc,Nắng
173923,Hanoi,31,23,16,SE,1.3,79,61,1011,2017-03-23,Bắc,Nắng
173924,Hanoi,28,18,9,SE,0.0,61,17,1016,2018-03-23,Bắc,Lạnh
173925,Hanoi,25,19,16,ENE,8.1,73,98,1015,2019-03-23,Bắc,Lạnh
173926,Hanoi,31,23,14,SSE,0.6,76,60,1012,2020-03-23,Bắc,Nắng
173927,Hanoi,24,14,9,ENE,0.0,56,57,1021,2021-03-23,Bắc,Lạnh
173928,Hanoi,30,22,8,SE,3.5,88,70,1011,2009-03-20,Bắc,Nắng
173929,Hanoi,35,19,7,SE,0.0,71,29,1011,2010-03-20,Bắc,Nắng
173930,Hanoi,28,15,5,ESE,0.1,88,69,1008,2011-03-20,Bắc,Mây
173931,Hanoi,29,23,11,ESE,1.9,84,71,1010,2012-03-20,Bắc,Mây
173932,Hanoi,35,25,9,E,2.4,76,42,1008,2013-03-20,Bắc,Nắng
173933,Hanoi,25,21,8,E,5.7,86,74,1013,2014-03-20,Bắc,Mây
173934,Hanoi,28,23,13,SE,0.6,83,81,1013,2015-03-20,Bắc,Mây
173935,Hanoi,33,23,14,SE,0.3,77,58,1009,2016-03-20,Bắc,Nắng
173936,Hanoi,29,23,13,SE,0.6,85,72,1012,2017-03-20,Bắc,Mây
173937,Hanoi,30,21,12,E,0.0,58,7,1015,2018-03-20,Bắc,Nắng
173938,Hanoi,32,24,16,SSE,0.3,78,58,1010,2019-03-20,Bắc,Nắng
173939,Hanoi,26,19,8,SE,1.0,82,94,1014,2020-03-20,Bắc,Mây
173940,Hanoi,28,24,14,SE,0.7,77,79,1009,2021-03-20,Bắc,Gió
173941,Hanoi,18,17,6,ESE,6.6,91,100,1017,2009-03-31,Bắc,Mây
173942,Hanoi,32,20,11,SSE,7.0,78,55,1012,2010-03-31,Bắc,Nắng
173943,Hanoi,26,11,6,SSE,0.0,74,13,1017,2011-03-31,Bắc,Lạnh
173944,Hanoi,25,20,12,S,2.5,67,53,1020,2012-03-31,Bắc,Lạnh
173945,Hanoi,29,21,7,E,5.2,77,58,1012,2013-03-31,Bắc,Lạnh
173946,Hanoi,36,23,9,E,0.3,75,25,1005,2014-03-31,Bắc,Nắng
173947,Hanoi,34,23,14,SSE,3.0,78,46,1009,2015-03-31,Bắc,Nắng
173948,Hanoi,26,21,11,SE,0.4,81,77,1015,2016-03-31,Bắc,Mây
173949,Hanoi,23,19,12,E,1.3,78,71,1017,2017-03-31,Bắc,Lạnh
173950,Hanoi,29,20,9,SE,0.3,76,47,1014,2018-03-31,Bắc,Lạnh
173951,Hanoi,32,23,13,SE,0.6,79,57,1012,2019-03-31,Bắc,Nắng
173952,Hanoi,28,23,13,SE,2.2,85,85,1010,2020-03-31,Bắc,Mây
173953,Hanoi,34,25,17,SE,0.0,69,40,1001,2021-03-31,Bắc,Nắng
173954,Hanoi,31,21,8,SE,0.4,79,51,1010,2009-03-27,Bắc,Nắng
173955,Hanoi,29,14,6,SE,0.1,63,23,1019,2010-03-27,Bắc,Lạnh
173956,Hanoi,22,13,7,SE,0.0,62,44,1023,2011-03-27,Bắc,Lạnh
173957,Hanoi,27,17,6,ESE,0.0,70,41,1019,2012-03-27,Bắc,Lạnh
173958,Hanoi,30,21,9,E,4.1,70,61,1010,2013-03-27,Bắc,Nắng
173959,Hanoi,29,19,10,SE,0.4,78,58,1011,2014-03-27,Bắc,Lạnh
173960,Hanoi,24,20,6,SE,0.4,86,87,1021,2015-03-27,Bắc,Mây
173961,Hanoi,24,17,7,SE,0.0,55,41,1024,2016-03-27,Bắc,Lạnh
173962,Hanoi,24,16,6,ESE,0.1,59,69,1022,2017-03-27,Bắc,Lạnh
173963,Hanoi,28,20,10,SE,0.0,68,50,1016,2018-03-27,Bắc,Lạnh
173964,Hanoi,28,22,12,SE,1.3,83,87,1015,2019-03-27,Bắc,Mây
173965,Hanoi,30,24,14,SSE,0.7,80,82,1010,2020-03-27,Bắc,Nắng
173966,Hanoi,28,23,16,SSE,0.5,79,80,1010,2021-03-27,Bắc,Gió
173967,Hanoi,40,22,5,SE,0.0,64,19,1009,2009-03-28,Bắc,Nắng
173968,Hanoi,31,16,5,SE,0.0,65,25,1018,2010-03-28,Bắc,Nắng
173969,Hanoi,23,12,7,SE,0.0,58,42,1023,2011-03-28,Bắc,Lạnh
173970,Hanoi,29,21,7,ESE,1.2,77,71,1017,2012-03-28,Bắc,Lạnh
173971,Hanoi,33,23,8,ESE,1.0,77,49,1009,2013-03-28,Bắc,Nắng
173972,Hanoi,30,22,11,SE,0.7,82,64,1007,2014-03-28,Bắc,Nắng
173973,Hanoi,28,20,9,SE,0.6,80,74,1016,2015-03-28,Bắc,Lạnh
173974,Hanoi,22,17,9,SE,0.2,63,71,1021,2016-03-28,Bắc,Lạnh
173975,Hanoi,29,16,10,SSE,0.0,68,16,1016,2017-03-28,Bắc,Lạnh
173976,Hanoi,28,21,13,SE,0.5,72,49,1013,2018-03-28,Bắc,Lạnh
173977,Hanoi,30,23,13,SE,1.6,83,85,1011,2019-03-28,Bắc,Nắng
173978,Hanoi,28,25,15,SE,1.8,78,76,1011,2020-03-28,Bắc,Gió
173979,Hanoi,28,23,12,SE,0.6,82,77,1009,2021-03-28,Bắc,Mây
173980,Hanoi,25,22,8,ENE,1.4,78,68,1013,2009-03-29,Bắc,Gió
173981,Hanoi,29,17,9,SE,0.0,68,42,1016,2010-03-29,Bắc,Lạnh
173982,Hanoi,21,15,5,W,2.3,69,67,1023,2011-03-29,Bắc,Lạnh
173983,Hanoi,27,20,11,SE,1.3,82,65,1015,2012-03-29,Bắc,Mây
173984,Hanoi,27,23,7,E,4.8,81,80,1011,2013-03-29,Bắc,Mây
173985,Hanoi,30,23,8,ESE,1.7,84,63,1007,2014-03-29,Bắc,Nắng
173986,Hanoi,28,21,14,SE,0.5,84,78,1013,2015-03-29,Bắc,Mây
173987,Hanoi,25,18,11,SE,0.9,77,86,1019,2016-03-29,Bắc,Lạnh
173988,Hanoi,27,20,10,SE,0.2,84,83,1015,2017-03-29,Bắc,Mây
173989,Hanoi,28,21,11,SE,0.3,78,63,1012,2018-03-29,Bắc,Lạnh
173990,Hanoi,30,24,13,ESE,1.1,80,65,1009,2019-03-29,Bắc,Nắng
173991,Hanoi,29,23,18,SSE,0.2,79,78,1009,2020-03-29,Bắc,Gió
173992,Hanoi,32,23,13,SE,0.4,79,61,1004,2021-03-29,Bắc,Nắng
173993,Hanoi,23,17,6,SE,2.1,85,91,1016,2009-04-02,Bắc,Mây
173994,Hanoi,23,21,7,ENE,8.1,91,95,1014,2010-04-02,Bắc,Mây
173995,Hanoi,25,17,6,SE,0.4,85,72,1014,2011-04-02,Bắc,Mây
173996,Hanoi,32,20,10,SE,0.0,68,10,1013,2012-04-02,Bắc,Nắng
173997,Hanoi,32,24,10,SE,2.1,82,62,1010,2013-04-02,Bắc,Nắng
173998,Hanoi,31,22,8,ESE,3.7,76,47,1009,2014-04-02,Bắc,Nắng
173999,Hanoi,39,24,13,SSW,0.0,58,7,1003,2015-04-02,Bắc,Nắng
174000,Hanoi,28,23,14,SE,0.4,85,97,1012,2016-04-02,Bắc,Mây
174001,Hanoi,27,17,8,SE,0.0,59,21,1019,2017-04-02,Bắc,Lạnh
174002,Hanoi,31,21,11,SSE,0.0,66,19,1013,2018-04-02,Bắc,Nắng
174003,Hanoi,28,22,11,SE,1.1,81,81,1015,2019-04-02,Bắc,Mây
174004,Hanoi,30,22,15,SE,3.5,78,81,1013,2020-04-02,Bắc,Nắng
174005,Hanoi,29,24,14,SE,0.7,82,85,1006,2021-04-02,Bắc,Mây
174006,Hanoi,24,17,6,E,3.1,85,99,1017,2009-04-01,Bắc,Mây
174007,Hanoi,37,22,10,ESE,0.7,71,26,1010,2010-04-01,Bắc,Nắng
174008,Hanoi,27,13,6,ESE,0.0,78,36,1014,2011-04-01,Bắc,Lạnh
174009,Hanoi,31,18,8,SSW,0.0,57,24,1017,2012-04-01,Bắc,Nắng
174010,Hanoi,28,22,6,ESE,1.3,83,70,1012,2013-04-01,Bắc,Mây
174011,Hanoi,30,24,7,ESE,2.5,80,70,1008,2014-04-01,Bắc,Nắng
174012,Hanoi,37,24,12,SSE,1.0,71,26,1007,2015-04-01,Bắc,Nắng
174013,Hanoi,28,21,12,SE,0.2,85,85,1011,2016-04-01,Bắc,Mây
174014,Hanoi,27,17,11,ENE,0.0,61,20,1020,2017-04-01,Bắc,Lạnh
174015,Hanoi,29,21,10,SE,0.0,71,45,1014,2018-04-01,Bắc,Lạnh
174016,Hanoi,27,23,15,ESE,26.3,83,94,1016,2019-04-01,Bắc,Mây
174017,Hanoi,26,19,9,ESE,1.0,82,87,1013,2020-04-01,Bắc,Mây
174018,Hanoi,32,24,15,SE,0.0,76,52,1002,2021-04-01,Bắc,Nắng
174019,Hanoi,27,24,7,ENE,1.7,82,84,1011,2009-03-24,Bắc,Mây
174020,Hanoi,38,23,11,ESE,0.0,64,26,1006,2010-03-24,Bắc,Nắng
174021,Hanoi,20,15,7,NE,0.2,79,64,1021,2011-03-24,Bắc,Lạnh
174022,Hanoi,26,17,9,ENE,0.0,46,26,1021,2012-03-24,Bắc,Lạnh
174023,Hanoi,32,25,9,ESE,0.8,77,44,1007,2013-03-24,Bắc,Nắng
174024,Hanoi,18,18,3,WSW,0.9,86,87,1018,2014-03-24,Bắc,Mây
174025,Hanoi,21,19,11,ENE,14.2,86,100,1020,2015-03-24,Bắc,Mây
174026,Hanoi,19,17,14,NNE,2.9,74,91,1021,2016-03-24,Bắc,Lạnh
174027,Hanoi,27,23,14,SSE,0.4,85,80,1012,2017-03-24,Bắc,Mây
174028,Hanoi,26,19,10,SE,0.1,76,61,1017,2018-03-24,Bắc,Lạnh
174029,Hanoi,24,18,11,ENE,0.1,68,88,1017,2019-03-24,Bắc,Lạnh
174030,Hanoi,29,24,16,SSE,0.2,75,59,1011,2020-03-24,Bắc,Gió
174031,Hanoi,25,18,9,SE,0.0,74,68,1016,2021-03-24,Bắc,Lạnh
174032,Hanoi,30,19,5,ESE,0.5,83,64,1014,2009-04-03,Bắc,Nắng
174033,Hanoi,22,20,5,NE,3.6,91,97,1015,2010-04-03,Bắc,Mây
174034,Hanoi,28,16,7,SE,0.0,79,61,1013,2011-04-03,Bắc,Lạnh
174035,Hanoi,29,21,5,SSE,0.6,79,53,1016,2012-04-03,Bắc,Lạnh
174036,Hanoi,33,25,14,SE,2.7,83,61,1006,2013-04-03,Bắc,Nắng
174037,Hanoi,30,22,7,E,3.3,81,61,1012,2014-04-03,Bắc,Nắng
174038,Hanoi,40,26,12,S,0.0,46,6,1002,2015-04-03,Bắc,Nắng
174039,Hanoi,30,22,14,SE,0.9,83,75,1011,2016-04-03,Bắc,Nắng
174040,Hanoi,28,18,10,SE,0.0,67,49,1017,2017-04-03,Bắc,Lạnh
174041,Hanoi,30,22,13,SE,0.0,69,20,1012,2018-04-03,Bắc,Nắng
174042,Hanoi,31,23,14,SE,2.1,79,65,1014,2019-04-03,Bắc,Nắng
174043,Hanoi,29,24,17,SE,1.7,80,80,1013,2020-04-03,Bắc,Gió
174044,Hanoi,30,24,15,SE,0.3,77,86,1009,2021-04-03,Bắc,Nắng
174045,Hanoi,28,19,7,S,0.0,67,27,1015,2009-04-06,Bắc,Lạnh
174046,Hanoi,35,23,8,ESE,0.3,79,38,1008,2010-04-06,Bắc,Nắng
174047,Hanoi,23,19,8,ESE,1.5,92,92,1015,2011-04-06,Bắc,Mây
174048,Hanoi,29,23,8,ESE,1.5,83,70,1012,2012-04-06,Bắc,Mây
174049,Hanoi,29,21,16,NE,0.0,48,17,1009,2013-04-06,Bắc,Lạnh
174050,Hanoi,32,21,6,SE,0.2,78,62,1012,2014-04-06,Bắc,Nắng
174051,Hanoi,30,25,15,SE,1.4,83,76,1010,2015-04-06,Bắc,Nắng
174052,Hanoi,33,23,13,ESE,0.2,80,51,1008,2016-04-06,Bắc,Nắng
174053,Hanoi,31,22,13,ESE,0.8,80,65,1010,2017-04-06,Bắc,Nắng
174054,Hanoi,23,19,15,NE,2.2,74,81,1017,2018-04-06,Bắc,Lạnh
174055,Hanoi,31,23,12,SE,0.6,78,61,1013,2019-04-06,Bắc,Nắng
174056,Hanoi,22,18,7,ENE,4.8,88,98,1015,2020-04-06,Bắc,Mây
174057,Hanoi,32,23,7,SSW,0.4,70,63,1013,2021-04-06,Bắc,Nắng
174058,Hanoi,21,19,7,NE,4.1,85,97,1015,2009-03-30,Bắc,Mây
174059,Hanoi,30,20,11,SE,2.7,76,57,1014,2010-03-30,Bắc,Nắng
174060,Hanoi,22,13,7,S,0.3,71,52,1021,2011-03-30,Bắc,Lạnh
174061,Hanoi,28,20,8,SE,0.5,77,63,1014,2012-03-30,Bắc,Lạnh
174062,Hanoi,31,22,5,ENE,14.1,82,73,1009,2013-03-30,Bắc,Nắng
174063,Hanoi,33,24,11,ESE,0.4,79,48,1005,2014-03-30,Bắc,Nắng
174064,Hanoi,30,23,16,SSE,1.4,81,62,1011,2015-03-30,Bắc,Nắng
174065,Hanoi,26,20,13,SE,0.3,79,90,1017,2016-03-30,Bắc,Lạnh
174066,Hanoi,29,21,12,SE,0.4,83,74,1014,2017-03-30,Bắc,Mây
174067,Hanoi,28,21,10,SE,0.1,80,64,1014,2018-03-30,Bắc,Lạnh
174068,Hanoi,31,24,12,ESE,1.1,79,55,1010,2019-03-30,Bắc,Nắng
174069,Hanoi,28,25,16,SE,0.4,83,86,1008,2020-03-30,Bắc,Mây
174070,Hanoi,31,24,12,SE,0.0,76,56,1002,2021-03-30,Bắc,Nắng
174071,Hanoi,22,20,8,SSE,5.6,89,83,1016,2009-04-05,Bắc,Mây
174072,Hanoi,32,22,8,ESE,0.5,85,52,1008,2010-04-05,Bắc,Nắng
174073,Hanoi,23,19,8,ESE,0.6,87,84,1016,2011-04-05,Bắc,Mây
174074,Hanoi,31,23,6,ESE,3.7,83,63,1010,2012-04-05,Bắc,Nắng
174075,Hanoi,42,25,6,SW,0.1,59,19,999,2013-04-05,Bắc,Nắng
174076,Hanoi,29,21,9,SE,2.3,80,62,1013,2014-04-05,Bắc,Lạnh
174077,Hanoi,31,25,14,SE,0.3,79,36,1007,2015-04-05,Bắc,Nắng
174078,Hanoi,33,24,15,SE,4.6,79,69,1008,2016-04-05,Bắc,Nắng
174079,Hanoi,26,19,13,SE,0.7,85,91,1012,2017-04-05,Bắc,Mây
174080,Hanoi,31,21,13,SE,0.0,75,39,1010,2018-04-05,Bắc,Nắng
174081,Hanoi,27,22,10,ESE,2.8,84,91,1015,2019-04-05,Bắc,Mây
174082,Hanoi,24,22,10,E,8.0,89,100,1015,2020-04-05,Bắc,Mây
174083,Hanoi,30,23,9,SSE,8.5,76,80,1013,2021-04-05,Bắc,Nắng
174084,Hanoi,31,20,8,SE,4.9,82,54,1013,2009-04-04,Bắc,Nắng
174085,Hanoi,28,20,7,ESE,2.4,90,73,1011,2010-04-04,Bắc,Mây
174086,Hanoi,26,17,6,SE,0.5,81,77,1015,2011-04-04,Bắc,Mây
174087,Hanoi,29,21,8,SE,4.1,81,65,1013,2012-04-04,Bắc,Mây
174088,Hanoi,35,25,12,SE,1.1,80,44,1001,2013-04-04,Bắc,Nắng
174089,Hanoi,31,22,7,SSE,0.5,72,49,1014,2014-04-04,Bắc,Nắng
174090,Hanoi,40,26,13,SSE,0.0,52,3,1003,2015-04-04,Bắc,Nắng
174091,Hanoi,30,22,13,ESE,1.4,83,66,1009,2016-04-04,Bắc,Nắng
174092,Hanoi,27,20,14,SE,0.7,81,72,1015,2017-04-04,Bắc,Mây
174093,Hanoi,30,21,13,SE,1.5,75,50,1011,2018-04-04,Bắc,Nắng
174094,Hanoi,30,24,14,SE,4.0,80,80,1014,2019-04-04,Bắc,Nắng
174095,Hanoi,27,23,13,SE,1.1,83,85,1015,2020-04-04,Bắc,Mây
174096,Hanoi,28,24,9,SE,1.6,79,66,1011,2021-04-04,Bắc,Gió
174097,Hanoi,27,15,7,ESE,0.0,78,31,1014,2009-03-16,Bắc,Lạnh
174098,Hanoi,20,18,9,NE,3.7,73,83,1020,2010-03-16,Bắc,Lạnh
174099,Hanoi,11,10,10,W,15.6,92,93,1025,2011-03-16,Bắc,Mây
174100,Hanoi,30,20,7,ESE,0.9,78,55,1010,2012-03-16,Bắc,Nắng
174101,Hanoi,28,22,14,SSE,0.5,82,70,1014,2013-03-16,Bắc,Mây
174102,Hanoi,27,18,7,ESE,0.3,72,65,1019,2014-03-16,Bắc,Lạnh
174103,Hanoi,24,19,10,SE,0.6,80,73,1015,2015-03-16,Bắc,Lạnh
174104,Hanoi,27,19,11,SE,0.1,75,66,1011,2016-03-16,Bắc,Lạnh
174105,Hanoi,25,21,11,ESE,1.9,86,97,1013,2017-03-16,Bắc,Mây
174106,Hanoi,26,22,13,SE,2.4,81,87,1012,2018-03-16,Bắc,Mây
174107,Hanoi,23,18,7,SSE,0.4,74,96,1019,2019-03-16,Bắc,Lạnh
174108,Hanoi,25,21,11,SE,0.2,83,96,1016,2020-03-16,Bắc,Mây
174109,Hanoi,28,22,16,SE,0.3,76,69,1011,2021-03-16,Bắc,Gió
174110,Hanoi,28,23,11,SSE,0.6,83,68,1011,2009-04-11,Bắc,Mây
174111,Hanoi,40,24,9,SE,0.0,68,5,1003,2010-04-11,Bắc,Nắng
174112,Hanoi,30,19,7,SE,0.7,81,57,1015,2011-04-11,Bắc,Nắng
174113,Hanoi,32,22,8,ESE,0.7,82,50,1009,2012-04-11,Bắc,Nắng
174114,Hanoi,27,18,7,ENE,0.0,60,75,1017,2013-04-11,Bắc,Lạnh
174115,Hanoi,31,24,12,SE,2.8,83,72,1010,2014-04-11,Bắc,Nắng
174116,Hanoi,25,18,8,ENE,0.0,68,88,1018,2015-04-11,Bắc,Lạnh
174117,Hanoi,31,24,10,ESE,0.7,78,58,1007,2016-04-11,Bắc,Nắng
174118,Hanoi,40,25,10,E,3.6,61,7,1004,2017-04-11,Bắc,Nắng
174119,Hanoi,30,22,11,SE,0.3,83,73,1009,2018-04-11,Bắc,Nắng
174120,Hanoi,33,26,13,ESE,6.9,84,64,1007,2019-04-11,Bắc,Nắng
174121,Hanoi,30,24,14,SSE,0.9,81,73,1013,2020-04-11,Bắc,Nắng
174122,Hanoi,30,22,17,SE,0.5,78,79,1014,2021-04-11,Bắc,Nắng
174123,Hanoi,30,17,6,SE,0.0,71,23,1014,2009-04-07,Bắc,Nắng
174124,Hanoi,24,22,5,ENE,5.7,91,91,1015,2010-04-07,Bắc,Mây
174125,Hanoi,24,20,7,SE,2.4,95,90,1015,2011-04-07,Bắc,Mây
174126,Hanoi,23,21,8,SE,14.0,88,98,1015,2012-04-07,Bắc,Mây
174127,Hanoi,30,19,9,E,0.0,50,11,1010,2013-04-07,Bắc,Nắng
174128,Hanoi,29,23,11,SE,9.3,83,70,1013,2014-04-07,Bắc,Mây
174129,Hanoi,28,22,12,E,24.8,87,93,1012,2015-04-07,Bắc,Mây
174130,Hanoi,32,23,10,ESE,0.1,81,58,1009,2016-04-07,Bắc,Nắng
174131,Hanoi,30,24,15,SE,1.1,84,79,1009,2017-04-07,Bắc,Nắng
174132,Hanoi,23,15,12,ENE,0.0,46,32,1026,2018-04-07,Bắc,Lạnh
174133,Hanoi,30,23,12,SE,1.3,85,72,1012,2019-04-07,Bắc,Nắng
174134,Hanoi,24,21,10,ESE,6.9,91,99,1012,2020-04-07,Bắc,Mây
174135,Hanoi,30,24,12,SSE,4.5,75,78,1012,2021-04-07,Bắc,Nắng
174136,Hanoi,35,23,5,ESE,3.3,75,25,1008,2009-04-14,Bắc,Nắng
174137,Hanoi,27,23,6,ESE,8.7,89,83,1012,2010-04-14,Bắc,Mây
174138,Hanoi,28,19,7,SE,0.2,82,58,1011,2011-04-14,Bắc,Mây
174139,Hanoi,33,23,10,ESE,0.7,84,58,1008,2012-04-14,Bắc,Nắng
174140,Hanoi,34,21,5,S,0.5,66,40,1014,2013-04-14,Bắc,Nắng
174141,Hanoi,33,24,10,SE,1.4,79,57,1012,2014-04-14,Bắc,Nắng
174142,Hanoi,30,22,8,SE,0.4,80,63,1011,2015-04-14,Bắc,Nắng
174143,Hanoi,30,22,8,SE,0.4,80,66,1011,2016-04-14,Bắc,Nắng
174144,Hanoi,31,20,10,SE,0.0,71,31,1013,2017-04-14,Bắc,Nắng
174145,Hanoi,30,24,11,E,2.4,86,73,1008,2018-04-14,Bắc,Nắng
174146,Hanoi,32,26,15,SE,11.9,84,73,1011,2019-04-14,Bắc,Nắng
174147,Hanoi,26,16,7,SSW,0.1,65,41,1018,2020-04-14,Bắc,Lạnh
174148,Hanoi,29,24,13,SE,0.3,79,65,1011,2021-04-14,Bắc,Gió
174149,Hanoi,27,19,7,ESE,0.4,82,73,1013,2009-04-08,Bắc,Mây
174150,Hanoi,25,19,7,ENE,2.8,86,70,1015,2010-04-08,Bắc,Mây
174151,Hanoi,25,20,7,SE,1.2,89,74,1016,2011-04-08,Bắc,Mây
174152,Hanoi,30,19,7,ESE,0.2,79,68,1014,2012-04-08,Bắc,Nắng
174153,Hanoi,28,20,7,E,1.0,75,62,1010,2013-04-08,Bắc,Lạnh
174154,Hanoi,28,22,8,ESE,3.8,85,69,1012,2014-04-08,Bắc,Mây
174155,Hanoi,22,17,12,NE,2.8,75,97,1018,2015-04-08,Bắc,Lạnh
174156,Hanoi,28,24,12,SE,0.8,84,84,1011,2016-04-08,Bắc,Mây
174157,Hanoi,36,23,13,SE,2.4,76,43,1008,2017-04-08,Bắc,Nắng
174158,Hanoi,26,14,6,S,0.0,47,7,1021,2018-04-08,Bắc,Lạnh
174159,Hanoi,33,25,15,SE,0.5,79,50,1009,2019-04-08,Bắc,Nắng
174160,Hanoi,27,20,8,ESE,2.0,82,85,1014,2020-04-08,Bắc,Mây
174161,Hanoi,29,23,12,SE,16.6,81,75,1011,2021-04-08,Bắc,Mây
174162,Hanoi,36,22,8,ESE,1.8,76,35,1006,2009-04-13,Bắc,Nắng
174163,Hanoi,36,25,9,E,1.1,73,28,1008,2010-04-13,Bắc,Nắng
174164,Hanoi,30,19,8,SE,0.0,75,43,1015,2011-04-13,Bắc,Nắng
174165,Hanoi,33,22,9,E,0.6,82,42,1008,2012-04-13,Bắc,Nắng
174166,Hanoi,31,18,7,SSE,0.0,54,23,1016,2013-04-13,Bắc,Nắng
174167,Hanoi,31,24,9,ESE,1.5,86,72,1011,2014-04-13,Bắc,Nắng
174168,Hanoi,23,20,5,ENE,0.0,72,13,1020,2015-04-13,Bắc,Lạnh
174169,Hanoi,30,23,8,SE,0.3,76,66,1010,2016-04-13,Bắc,Nắng
174170,Hanoi,29,21,7,SW,0.1,62,62,1017,2017-04-13,Bắc,Lạnh
174171,Hanoi,35,24,12,ESE,0.1,80,50,1007,2018-04-13,Bắc,Nắng
174172,Hanoi,32,25,17,SE,2.6,84,75,1010,2019-04-13,Bắc,Nắng
174173,Hanoi,23,18,10,SSE,1.9,61,48,1020,2020-04-13,Bắc,Lạnh
174174,Hanoi,30,23,12,SE,0.9,77,77,1012,2021-04-13,Bắc,Nắng
174175,Hanoi,27,23,10,SE,0.5,85,85,1012,2009-04-10,Bắc,Mây
174176,Hanoi,37,23,8,ESE,0.6,77,39,1004,2010-04-10,Bắc,Nắng
174177,Hanoi,29,17,7,SE,0.0,76,14,1017,2011-04-10,Bắc,Lạnh
174178,Hanoi,33,20,8,SE,0.3,80,34,1011,2012-04-10,Bắc,Nắng
174179,Hanoi,27,20,9,NE,2.5,69,79,1015,2013-04-10,Bắc,Lạnh
174180,Hanoi,31,23,12,SE,1.7,83,66,1010,2014-04-10,Bắc,Nắng
174181,Hanoi,23,17,10,NNE,0.4,68,96,1018,2015-04-10,Bắc,Lạnh
174182,Hanoi,36,23,12,ESE,0.8,77,37,1005,2016-04-10,Bắc,Nắng
174183,Hanoi,43,24,7,SSE,0.0,60,9,1003,2017-04-10,Bắc,Nắng
174184,Hanoi,28,19,13,SE,0.1,76,64,1012,2018-04-10,Bắc,Lạnh
174185,Hanoi,34,25,13,ESE,1.7,82,56,1008,2019-04-10,Bắc,Nắng
